exports,description,hs-code,tariff,export_share,color
296647.0,"LEMONS AND LIMES, FRESH OR DRIED",080550,10.0,0.1581544190153724,#EE1C25
0.0, ,080590,10.0,0.0,#EE1C25
165746.0,"GRAPES, FRESH",080610,10.0,0.019644118839165437,#EE1C25
5964771.0,"GRAPES, DRIED (INCLUDING RAISINS)",080620,10.0,3.0216128791242034,#EE1C25
0.0, ,080711,10.0,0.0,#EE1C25
0.0, ,080719,10.0,0.0,#EE1C25
0.0, ,080720,10.0,0.0,#EE1C25
10529267.0,"APPLES, FRESH",080810,10.0,0.9695677259636197,#EE1C25
205576.0,"PEARS, FRESH",080830,10.0,0.1463557402175644,#EE1C25
0.0, ,080840,10.0,0.0,#EE1C25
0.0, ,080910,10.0,0.0,#EE1C25
0.0, ,080921,10.0,0.0,#EE1C25
47687884.0,"CHERRIES, FRESH, NESOI",080929,10.0,9.428328476289739,#EE1C25
189279.0,"PEACHES, INCLUDING NECTARINES, FRESH",080930,10.0,0.11362282157643469,#EE1C25
1019545.0,"PLUMS, PRUNE PLUMS AND SLOES, FRESH",080940,10.0,1.6885000764387263,#EE1C25
155246.0,"STRAWBERRIES, FRESH",081010,10.0,0.022626993443209,#EE1C25
27360.0,RASPBERRIES/BLCKBERRIES/MULBERRIES/LOGANBERRS FRSH,081020,10.0,0.00693992423890674,#EE1C25
0.0, ,081030,10.0,0.0,#EE1C25
21680.0,"CRANBERRIES, BLUEBERRIES, ETC, FRESH",081040,10.0,0.005529677193412137,#EE1C25
0.0, ,081050,10.0,0.0,#EE1C25
0.0, ,081060,10.0,0.0,#EE1C25
0.0, ,081070,10.0,0.0,#EE1C25
15200.0,"FRUIT NESOI, FRESH",081090,10.0,0.020624826402057383,#EE1C25
0.0, ,081110,10.0,0.0,#EE1C25
0.0, ,081120,10.0,0.0,#EE1C25
3446708.0,"FRUIT NESOI & NUTS, SWEETENED ETC OR NOT, FROZEN",081190,10.0,1.5832928507509083,#EE1C25
0.0, ,081210,10.0,0.0,#EE1C25
1249233.0,GRAIN SORGHUM SEED,100710,10.0,2.754345161263509,#EE1C25
1259120142.0,"GRAIN SORGHUM, NESOI",100790,10.0,89.08125861288121,#EE1C25
153848.0,FLOUR AND MEAL OF POTATOES,110510,10.0,0.8110773144656953,#EE1C25
43827.0,"FLAKES, GRANULES AND PELLETS OF POTATOES",110520,10.0,0.04859004714588269,#EE1C25
415990.0,FLOUR & MEAL OF DRIED LEGUMINOUS VEGETBLES OF 0713,110610,10.0,4.760515155052333,#EE1C25
0.0, ,110620,10.0,0.0,#EE1C25
12761369923.0,"SOYBEANS, NESOI",120190,10.0,52.08163589250706,#EE1C25
732064.0,FISH-LIVER OILS & THEIR FRACTIONS NT CHEM MODIFIED,150410,10.0,4.522572117753281,#EE1C25
8275057.0,"FISH FATS & OILS (NOT LIVER), FRACT, NOT MODIFIED",150420,10.0,4.010284382208921,#EE1C25
0.0, ,160241,10.0,0.0,#EE1C25
0.0, ,160242,10.0,0.0,#EE1C25
51683609.0,"PREPARED ETC. SWINE MEAT, OFFAL, ETC. NESOI",160249,10.0,11.655807376082725,#EE1C25
20742136.0,PREPARED OR PRESERVED BOVINE MEAT ETC. NESOI,160250,10.0,7.484512398454439,#EE1C25
0.0, ,160300,10.0,0.0,#EE1C25
94175.0,"SALMON, PREPARED OR PRESERVED, WHOLE OR PIECES",160411,10.0,0.09635585482320422,#EE1C25
0.0, ,160412,10.0,0.0,#EE1C25
0.0, ,160413,10.0,0.0,#EE1C25
175910.0,"TUNAS, SKIPJACK TUNA AND BONITO, PREP OR PRESERVED",160414,10.0,1.1756734575158891,#EE1C25
0.0, ,160415,10.0,0.0,#EE1C25
0.0, ,160416,10.0,0.0,#EE1C25
0.0, ,160417,10.0,0.0,#EE1C25
0.0, ,160418,10.0,0.0,#EE1C25
0.0, ,160419,10.0,0.0,#EE1C25
269158.0,"FISH, PREPARED OR PRESERVED, NESOI",160420,10.0,0.35388398779940516,#EE1C25
5000.0,CAVIAR,160431,10.0,0.12487833727990506,#EE1C25
0.0, ,160432,10.0,0.0,#EE1C25
30400.0,"CRAB, PREPARED OR PRESERVED",160510,10.0,0.35618756978024985,#EE1C25
676220.0,SHRIMP & PRAWNS PREP/PRESERVED NOT AIRTIGHT CONTNR,160521,10.0,1.2082368584498044,#EE1C25
216629.0,SHRIMP/PRAWNS PREP/PRESERVED IN AIRTIGHT CONTAINER,160529,10.0,4.848447003675911,#EE1C25
1061873.0,"LOBSTER, PREPARED OR PRESERVED",160530,10.0,10.523845952507596,#EE1C25
82748.0,"CRUSTACEANS, NESOI, PREPARED OR PRESERVED",160540,10.0,3.731973343820695,#EE1C25
3220.0,"OYSTERS, PREPARED OR PRESERVED",160551,10.0,1.477891296964356,#EE1C25
0.0, ,160552,10.0,0.0,#EE1C25
0.0, ,160553,10.0,0.0,#EE1C25
0.0, ,160554,10.0,0.0,#EE1C25
0.0, ,160555,10.0,0.0,#EE1C25
161105.0,"CLAMS, COCKLES & ARKSHELLS, PREPARED OR PRESERVED",160556,10.0,3.2265216252352222,#EE1C25
0.0, ,160557,10.0,0.0,#EE1C25
0.0, ,160558,10.0,0.0,#EE1C25
0.0, ,160559,10.0,0.0,#EE1C25
675406.0,"SEA CUCUMBERS, PREPARED OR PRESERVED",160561,10.0,31.977376467530277,#EE1C25
0.0, ,160562,10.0,0.0,#EE1C25
0.0, ,160563,10.0,0.0,#EE1C25
0.0, ,160569,10.0,0.0,#EE1C25
0.0, ,190300,10.0,0.0,#EE1C25
235456.0,"CUCUMBERS, GHERKINS, PREP/PRES VINEGAR/ACETIC ACID",200110,10.0,0.23443146650624244,#EE1C25
153238.0,VEGT/FRUIT/NUTS ETC NESOI PREP/PRES BY VINEGAR ETC,200190,10.0,0.21030088419061957,#EE1C25
0.0, ,200210,10.0,0.0,#EE1C25
251656.0,"TOMATO PASTE ETC, NOT PREPARED WITH VINEGAR ETC.",200290,10.0,0.059594017155293555,#EE1C25
0.0, ,200310,10.0,0.0,#EE1C25
0.0, ,200390,10.0,0.0,#EE1C25
17521632.0,"POTATOES, PREPARED ETC., NO VINEGAR ETC., FROZEN",200410,10.0,1.1359695481673424,#EE1C25
126418.0,"VEGETABLES NESOI, PREP ETC., NO VINEGAR ETC, FROZN",200490,10.0,0.15434871880600526,#EE1C25
0.0, ,200510,10.0,0.0,#EE1C25
24165.0,"POTATOES, PREPARED ETC. NO VINEGAR ETC, NOT FROZEN",200520,10.0,0.006661808540835529,#EE1C25
319907.0,"PEAS (PISUM SATIVUM) PREP/PRES NESOI, NOT FROZEN",200540,10.0,8.98867154331467,#EE1C25
2800.0,"BEANS, SHELLED, PREP ETC., NO VINEGAR ETC, NOT FRZ",200551,10.0,0.009252667651480957,#EE1C25
0.0, ,200559,10.0,0.0,#EE1C25
0.0, ,200560,10.0,0.0,#EE1C25
0.0, ,200570,10.0,0.0,#EE1C25
0.0, ,200580,10.0,0.0,#EE1C25
0.0, ,200591,10.0,0.0,#EE1C25
254984.0,VEG & MIX PRPD/PRSVD EXC VINEGAR/ACETIC ACID/SUGAR,200599,10.0,0.23032130727448835,#EE1C25
907096.0,"PEANUTS, PREPARED OR PRESERVED, NESOI",200811,10.0,0.3565342666315636,#EE1C25
210032270.0,"NUTS (EXC PEANUTS) AND SEEDS, PREPARED ETC. NESOI",200819,10.0,22.039849455614153,#EE1C25
0.0, ,200820,10.0,0.0,#EE1C25
2856522.0,"CITRUS FRUIT (INCLUDING MIXTURES), PREP ETC NESOI",200830,10.0,16.365755460428204,#EE1C25
0.0, ,200840,10.0,0.0,#EE1C25
4800.0,"APRICOTS, PREPARED OR PRESERVED, NESOI",200850,10.0,1.4261986754179803,#EE1C25
124566.0,"CHERRIES, PREPARED OR PRESERVED, NESOI",200860,10.0,0.36303088560318764,#EE1C25
40128.0,"PEACHES, PREPARED OR PRESERVED, NESOI",200870,10.0,0.6570458871101901,#EE1C25
117000.0,"STRAWBERRIES, PREPARED OR PRESERVED NESOI",200880,10.0,1.169840082860673,#EE1C25
0.0, ,200891,10.0,0.0,#EE1C25
45166085.0,"CRANBERRIES, LINGONBERRIES, PREPARED PRESERVED NES",200893,10.0,15.487446610783607,#EE1C25
0.0, ,200897,10.0,0.0,#EE1C25
8257204.0,"FRUIT & EDIBLE PLANT PARTS NESOI, PREP ETC. NESOI",200899,10.0,3.841742023612112,#EE1C25
3118943.0,TOMATO KETCHUP AND OTHER TOMATO SAUCES,210320,10.0,0.720637271069468,#EE1C25
8452636.0,"ICE CREAM AND OTHER EDIBLE ICE, WITH COCOA OR NOT",210500,10.0,3.4721291960108895,#EE1C25
303562.0,CASEIN,350110,10.0,0.6259744054535052,#EE1C25
2476858.0,CASEINATES & OTHER CASEIN DERIVATIVES; CASEIN GLUE,350190,10.0,7.915872304194531,#EE1C25
156894629.0,"MILK ALBUMIN,INC CONCEN OF 2 OR MORE WHEY PROTEINS",350220,10.0,19.42135064540577,#EE1C25
