exports,description,hs-code,tariff,export_share,color
13220952.0,"CONTAINERS, BAGS, CASES ETC OF LEATHER/COMP NESOI",420291,25.0,29.12165800172497,#ff0000
185917847.0,"CONTAINER BAGS, CASES ETC NESOI, PLAST/TEXT MATER",420292,25.0,47.11187507180767,#ff0000
16601716.0,"CONTAINER BAGS, CASES ETC NESOI",420299,25.0,23.03080028947001,#ff0000
10178686.0,ARTICLES OF APPAREL OF LEATHER OR COMPOSIT LEATHER,420310,25.0,13.105232845675053,#ff0000
6752963.0,"GLOVES, MITTENS & MITTS FOR SPORTS, LEATH ETC",420321,25.0,52.97676862220501,#ff0000
14320038.0,"GLOVES, MITTENS & MITTS NOT FOR SPORTS, LEATH ETC",420329,25.0,54.61233922867903,#ff0000
14312222.0,BELTS & BANDOLIERS OF LEATHER OR COMPOSIT LEATHER,420330,25.0,46.34263911601945,#ff0000
646502.0,"CLOTHING ACCESS NESOI, LEATHER OR COMPOS LEATHER",420340,25.0,12.731873482002031,#ff0000
11952869.0,"ARTICLES OF LEATHER, NESOI",420500,25.0,30.85522439942137,#ff0000
8997.0,"ART. OF GUT (EXC SILKWRM),GLDBEATR SKIN,BLDDR,TNDN",420600,25.0,0.3137431860154999,#ff0000
58735493.0,"PINE WOOD SAWN/CHIPPED LNGTW, THICKNESS GT 6MM",440711,25.0,9.60224071437521,#ff0000
13758251.0,"FIR WOOD SAWN/CHIPPED, THICKNESS EXCEEDING 6MM",440712,25.0,27.510406244184416,#ff0000
21056257.0,"MIX SPF WOOD SAWN/CHIP LENGTHW,SLICED/PEEL,GT 6MM",440713,25.0,72.96770476884012,#ff0000
10120091.0,"MIX HEM-FIR WD SAWN/CHIP LENGTHW,SLICE/PEEL,GT 6MM",440714,25.0,49.858092925387446,#ff0000
88190586.0,"OTHER CONIF WOOD, SAWN/CHIPED LENTGW, THKNS GT 6MM",440719,25.0,47.03605990051227,#ff0000
576518.0,"MAHOGANY, SAWN/CHIPPED LENGTHWISE, SLICED/PEELED",440721,25.0,28.468112758846814,#ff0000
97077.0,"VIROLA, IMBUIA & BALSA SAWN/CHIPPD LNWS, SLICD/PLD",440722,25.0,0.7471869366628667,#ff0000
820655.0,"TEAK WOOD SAWN/CHIP LENGTHW,SLICED/PEEL,GT 6MM THK",440723,25.0,55.71789866757193,#ff0000
0.0, ,440725,25.0,0.0,#EE1C25
0.0, ,440726,25.0,0.0,#EE1C25
1256400.0,"SAPELLI, SAWN/CHIPPED LENGTHWISE, SLICED/PEELED",440727,25.0,48.51633989704373,#ff0000
55864.0,"IROKO SAWN OR CHIPPED LENGTHWISE, SLICED OR PEELED",440728,25.0,35.86382224733095,#ff0000
2280489.0,"OTHER TROPICAL WOOD,WOOD SAWN/CHIPPED LNGTHWSE ETC",440729,25.0,31.106342191602078,#ff0000
123961569.0,"OAK WOOD, SAWN, SLICED ETC, OVER 6 MM THICK",440791,25.0,14.243391191501997,#ff0000
200048.0,"BEECH WOOD, SAWN, SLICED ETC, OVER 6 MM THICK",440792,25.0,4.543759303954075,#ff0000
39077009.0,"MAPLE SAWN OR CHIPPED LENGTHWISE, SLICED OR PEELED",440793,25.0,42.73606629523033,#ff0000
2958946.0,"CHERRY, SAWN/CHIPPED LENGTHWISE, SLICED/PEELED",440794,25.0,2.8866260865384734,#ff0000
7918907.0,"ASH, SAWN OR CHIPPED LENGTHWISE, SLICED OR PEELED",440795,25.0,6.618348395037516,#ff0000
2347849.0,"BIRCH WOOD SAWN/CHIPPED, THICKNESS GT 6MM",440796,25.0,60.55666190624927,#ff0000
23230244.0,"POPLAR AND ASPEN WOOD SAW/CHIP LGTHW, THICK GT 6MM",440797,25.0,13.213077278074833,#ff0000
52409647.0,"NONCONIFEROUS WOOD NESOI, SAWN, SLICED ETC, OV 6MM",440799,25.0,12.507169745761605,#ff0000
13685829.0,"VENEER SHEET ETC, NOT OVER 6MM THICK, CONIFEROUS",440810,25.0,61.37979796348919,#ff0000
104842.0,"VEN/PLYWD SHEET SAW LNGTHWS NOV6MM, TROPICAL WOODS",440831,25.0,82.0488339333229,#ff0000
3763363.0,OTHER TROPICAL WOOD NESOI VEN/PLYWD SHT NOV6MM ETC,440839,25.0,38.393389098186184,#ff0000
129909612.0,"VENEER SHEET ETC, NOT OV 6MM, NONCONIFEROUS NESOI",440890,25.0,44.25111284080761,#ff0000
26244626.0,"WOOD, TONGUED, GROOVED, MOLDED ETC, CONIFEROUS",440910,25.0,59.75307750379436,#ff0000
221450.0,"BAMBOO CONT. SHAPED ALONG ANY EDGES, ENDS OR FACES",440921,25.0,32.795552422531706,#ff0000
508214.0,NONCONIF TROPICAL WOOD CONTINUOUSLY SHAPED,440922,25.0,18.39960435785629,#ff0000
26265356.0,NONCON WD EXC BAMBOO CONT SHPD ALNG EDGES ENDS ETC,440929,25.0,15.785097402887555,#ff0000
106823322.0,"PARTICLE BOARD, OF WOOD",441011,25.0,66.66941191474906,#ff0000
54876555.0,"ORIENTED STRAND BOARD (OSB), OF WOOD",441012,25.0,76.92650003510832,#ff0000
5338945.0,"WAFERBOARD AND SIMILAR BOARD, OF WOOD, NESOI",441019,25.0,82.57083278623215,#ff0000
2954656.0,"PARTICLE, SIMILAR BOARD OF LIGNEOUS MAT'L NESOI",441090,25.0,55.71804405575772,#ff0000
12934396.0,"MEDIUM DENSITY FIBERBOARD, OF A THICKNESS  LT=5MM",441112,25.0,28.52135125147324,#ff0000
8453881.0,"MEDIUM DENSITY FIBERBOARD, THICKNESS GT 5MM LT=9MM",441113,25.0,72.55774189301299,#ff0000
31764715.0,"MEDIUM DENSITY FIBERBOARD, OF A THICKNESS GT 9 MM",441114,25.0,43.25714297386845,#ff0000
16479967.0,"FIBERBOARD, OF A DENSITY EXCEEDING 0.8 G/CM3 NESOI",441192,25.0,63.93807414410492,#ff0000
14526562.0,"FIBERBOARD, DENSITY GT 0.5G/CM3, LT=0.8G/CM3 NESOI",441193,25.0,73.26049123681881,#ff0000
553242.0,"FIBERBOARD, OF A DENSITY LT=5 G/CM3, NESOI",441194,25.0,2.6906180282136476,#ff0000
1138982.0,"PLYWOOD, VENEERED PNLS & SIM. LAMINATED, OF BAMBOO",441210,25.0,28.531641815272362,#ff0000
3366400.0,"PLYWOOD EXC BAMBOO, EA PLY LT=6MM THK, TROPIC WOOD",441231,25.0,27.00259919268132,#ff0000
23366860.0,"PLYWD/ETC,NES,GT-1 OUT PLY  NONCNF SPECES IN SUBHD",441233,25.0,64.66563512456214,#ff0000
844815.0,"PLYWS<=6MM TK,GT=1 OUT PLY NONCNIF,NT 4412.33, NES",441234,25.0,9.633323317804512,#ff0000
77404234.0,"PLYWOOD, EXC BAMBOO, LT=6 MM THK, CONIFEROUS NESOI",441239,25.0,54.643773429883645,#ff0000
37066.0,LVL WITH AT LEAST ONE OUTER PLY OF TROPICAL WOOD,441241,25.0,21.94773896721399,#ff0000
520899.0,LVL W AT LEAST 1 OUTER PLY OF NON-CONIF WOOD NESOI,441242,25.0,80.73750418490458,#ff0000
13326957.0,LVL WITH BOTH OUTER PLIES OF CONIFEROUS WOOD,441249,25.0,66.81333361207824,#ff0000
290028.0,BLOCKBOARD ETC W AT LEAST ONE OUTER PLY TROP WOOD,441251,25.0,27.219794576087935,#ff0000
285942.0,BLOCKBOARD ETC AT LEAST 1 OUTER PLY NON-CONIF NES,441252,25.0,20.121371964821268,#ff0000
4185.0,BLOCKBOARD ETC W BOTH OUTER PLIES CONIFEROUS WOOD,441259,25.0,0.45655325745567293,#ff0000
221829.0,PLYWOOD ETC W AT LEAST ONE OUTER PLY TROP WOOD NES,441291,25.0,8.965975781287892,#ff0000
5315084.0,PLYWOOD ETC AT LEAST 1 OUTER PLY NON-CONIF NESOI,441292,25.0,57.24944205564795,#ff0000
10923200.0,PLYWOOD ETC W BOTH OUTER PLIES CONIFEROUS WOOD NES,441299,25.0,33.994095536317445,#ff0000
6190357.0,"WINDOWS, FRENCH-WINDOWS, FRAMES OF TROPICAL WOOD",441811,25.0,83.786535048634,#ff0000
26836620.0,"WINDOWS, FRENCH-WINDOWS AND THEIR FRAMES, NESOI",441819,25.0,64.61645077663756,#ff0000
1128898.0,DOORS AND THEIR FRAMES AND THRESHOLDS OF TROP WOOD,441821,25.0,16.866987083710846,#ff0000
135627597.0,"DOORS AND THEIR FRAMES AND THRESHOLDS, NESOI",441829,25.0,90.06374498499807,#ff0000
272451.0,POSTS AND BEAMS OTH THAN PROD OF 4418.81- 4418.89,441830,25.0,32.86485951816879,#ff0000
2090221.0,FORMWORK (SHUTTERING) FOR CONCRETE CONSTRUCTN WOOD,441840,25.0,82.28345108333015,#ff0000
16351270.0,SHINGLES AND SHAKES OF WOOD,441850,25.0,80.00860600652085,#ff0000
10642.0,ASSEMBLED FLOOR PANELS OF BAMBOO,441873,25.0,17.407661857558807,#ff0000
51004.0,"ASSEMBLED FLOORING PANELS, OTHER, FOR MOSAIC FLOOR",441874,25.0,18.351383441873853,#ff0000
1794871.0,"ASSEMBLED FLOORING PANELS, OTHER, MULTILAYER",441875,25.0,37.303089956995485,#ff0000
2338538.0,"ASSEMBLED FLOORING PANELS, OF WOOD, NESOI",441879,25.0,26.615519264497173,#ff0000
8973296.0,GLUE-LAMINATED TIMBER (GLULAM),441881,25.0,82.86487855704435,#ff0000
2105918.0,CROSS-LAMINATED TIMBER (CLT OR X-LAM),441882,25.0,100.0,#ff0000
76517538.0,I BEAMS OF TIMBER,441883,25.0,95.37487639475755,#ff0000
67094192.0,"ENGINEERED STRUCTURAL TIMBER PRODUCTS, NESOI",441889,25.0,96.43054922670305,#ff0000
515270.0,"BULDERS' JOINERY AND CARPENTRY OF BAMBOO, NESOI",441891,25.0,28.078272810497406,#ff0000
259383.0,CELLULAR WOOD PANELS,441892,25.0,77.92227689756484,#ff0000
124151869.0,"BUILDERS' JOINERY AND CARPENTRY OF WOOD, NESOI",441899,25.0,86.26656357359519,#ff0000
7800073.0,MECHANICAL WOODPULP,470100,25.0,45.28040382311643,#ff0000
150743.0,"CHEMICAL WOODPULP, DISSOLVING GRADES",470200,25.0,0.022522859810716386,#ff0000
26665188.0,"ENVELOPES OF PAPER/PAPERBOARD, FOR CORRESPONDENCE",481710,25.0,65.27508462323237,#ff0000
198839458.0,TOILET PAPER,481810,25.0,90.39760629904822,#ff0000
371472893.0,"HANDKERCHIEFS, TISSUES & TOWELS OF PAPER PULP ETC",481820,25.0,74.3241164903756,#ff0000
67328561.0,"TABLECLOTHS & TABLE NAPKINS OF PAPER, PPR PULP ETC",481830,25.0,87.42824899952053,#ff0000
62693986.0,BED SHEETS & SIMLR HOUSEHLD/HOSPITAL ART PPR NESOI,481890,25.0,50.65740837290532,#ff0000
543467856.0,"CARTONS, BOXES & CASES CORRUGATED PAPER & PAPERBD",481910,25.0,39.271126689651645,#ff0000
251654270.0,"FOLDING CARTONS, BOXES ETC, NONCOR PAPER & PAPERBD",481920,25.0,49.189080410371915,#ff0000
22974658.0,"SACKS AND BAGS, BASE 40 CM & OVER, OF PAPER ETC",481930,25.0,72.18067360164396,#ff0000
117013224.0,"SACKS AND BAGS NESOI, INCL CONES, OF PAPER ETC,",481940,25.0,68.64479829935013,#ff0000
59015034.0,REGISTERS/ACCT BKS/NOTEBKS/LETTER PAD ETC PPR/PBRD,482010,25.0,52.92757575511078,#ff0000
6016752.0,"EXERCISE BOOKS, OF PAPER OR PAPERBOARD",482020,25.0,79.17756165168807,#ff0000
12246154.0,"BINDERS,FOLDERS EXC BOOK COV FILE CVRS, PPR/PPRBRD",482030,25.0,71.23863321506333,#ff0000
1081903.0,MANIFOLD BUSINESS FORMS/INTRLEAVD CARBON SETS PPR,482040,25.0,59.767999818801655,#ff0000
3617302.0,ALBUMS FOR SAMPLES/COLLECTIONS OF PAPER/PAPERBOARD,482050,25.0,80.11334970754535,#ff0000
3642912.0,"BLOTTING PADS/BOOK COVERS/ARTCL STATNRY NESOI,PAPR",482090,25.0,62.9735686132014,#ff0000
196391616.0,"TRAYS, DISHES, PLATES, CUPS,ETC,OF PAPER/BOARD,NES",482369,25.0,71.95237504925687,#ff0000
78326483.0,"TRADE ADVERTISING MATERIAL, COMMERCIAL CATALOG ETC",491110,25.0,46.55056198673145,#ff0000
240027315.0,"PICTURES, DESIGNS AND PHOTOGRAPHS, PRINTED",491191,25.0,59.46593183727716,#ff0000
168764027.0,"PRINTED MATTER, NESOI",491199,25.0,19.87753513854705,#ff0000
4728974.0,"CARPETS&OTH TEX FLOOR COVR,WOOL/FINE ANML HR,KNOTD",570110,25.0,39.4382113084126,#ff0000
2566275.0,"CARPETS&OTH TEX FLOOR COVR,OTH TEX MATERIALS,KNOTD",570190,25.0,39.82036206888526,#ff0000
1343506.0,"KELEM, SCHUMACKS, KARAMANIE, & SMLR HAND-WOV RUGS",570210,25.0,22.95643764155481,#ff0000
1007980.0,"FLOOR COVERINGS OF COCONUT FIBERS (COIR), WOVEN",570220,25.0,78.1444662464251,#ff0000
3294551.0,"CARPETS,ETC OF WOOL/FINE ANIMAL HR,PILE,NT MADE-UP",570231,25.0,63.277628626667195,#ff0000
3943312.0,"CARPETS,ETC OF MMF TEXTL MATERIAL,PILE,NOT MADE-UP",570232,25.0,43.33029909715724,#ff0000
178522.0,"CARPETS,ETC OF OTHER TEXTL MATERL,PILE,NOT MADE-UP",570239,25.0,10.400119309913325,#ff0000
5241916.0,"CARPETS,ETC OF WOOL/FINE ANIMAL HAIR,PILE, MADE-UP",570241,25.0,72.56613009507672,#ff0000
46261065.0,"CARPETS, ETC OF MMF TEXTILE MATERIALSS,PILE,MADE-U",570242,25.0,87.3155805177491,#ff0000
2634581.0,"CARPETS,ETC OTHR TEX MATRL,PILE,MADE-UP,NOT TUFTED",570249,25.0,84.02780790006149,#ff0000
3097310.0,CARPETS ETC WOVEN NT TUFT/FLOCK NT PILE NT MADE-UP,570250,25.0,43.0738614278592,#ff0000
2759952.0,"CARPETS,ETC WOOL/FINE ANML HR,WOVN,MADE-UP,NT PILE",570291,25.0,60.77095907929515,#ff0000
4320373.0,"TEXTILE CARPETS, WOV NO PILE, MMF, MADE UP",570292,25.0,78.59539237908815,#ff0000
3504102.0,"CARPETS,ETC OTHR TEX MAT,WOV,MADE-UP,NOTPILE/TUFT",570299,25.0,69.05135190098514,#ff0000
10511216.0,"CARPETS, OTH FLOOR COVER OF WOOL/FINE ANIMAL HAIR",570310,25.0,46.84653446835313,#ff0000
5681868.0,TURF OF NYLON OR OTHER POLYAMIDES,570321,25.0,26.99637536020354,#ff0000
185470735.0,"CARPETS, OTH FLOOR COVER OF NYLON/POLYAMIDES NESOI",570329,25.0,72.1037069023104,#ff0000
15801340.0,TURF OF OTHER MAN-MADE TEXTILE MATERIALS,570331,25.0,59.03485892126755,#ff0000
113422504.0,"CARPETS, OTH FLOOR COVER OF MAN-MADE TEXTILES NES",570339,25.0,72.18505563803498,#ff0000
4946500.0,"CARPETS, OTH TEXTILE FLOOR COVERINGS, TUFTED NESOI",570390,25.0,27.927841661417784,#ff0000
533419.0,"TEXTILE CARPETS, FELT, NO TUFT, TILES SUR NOV .3M2",570410,25.0,52.61118327548676,#ff0000
348292.0,"TXT CARPET, FELT, NOT TUFT SUFR AR GT 0.3 LT 1 M2",570420,25.0,41.83280665785071,#ff0000
18283903.0,"OTHR CARPETS&OTHR TEX FLOOR COV,WHETHR/NOT MADE-UP",570500,25.0,37.13601450253959,#ff0000
10134633.0,"M/B OVERCOATS CARCOATS & SIMILAR ART COTTON, KNIT",610120,25.0,47.38503453014295,#ff0000
10320395.0,"M/B OVERCOATS CARCOATS & SIMILAR ART MMF, KNIT",610130,25.0,34.627166589552594,#ff0000
758742.0,"M/B OVERCOATS CARCOATS & SMLR ART OT TEX MAT, KNIT",610190,25.0,39.04321376764425,#ff0000
666120.0,"W/G OVERCOATS, CARCOATS, ETC OF WOOL, KNIT",610210,25.0,44.35577846348899,#ff0000
5131699.0,"W/G OVERCOAT CARCOAT & SIMILAR ART COTTON, KNIT",610220,25.0,54.06287020936895,#ff0000
10561950.0,"W/G OVERCOATS CARCOATS & SIMILAR ART MMF, KNIT",610230,25.0,43.77569793183094,#ff0000
145232.0,"W/G OVERCOATS CARCOATS & SMLR ART OT TEX MTRL,KNIT",610290,25.0,2.333870123033099,#ff0000
611514.0,"MEN'S OR BOYS' SUITS, KNITTED OR CROCHETED",610310,25.0,22.888804131343917,#ff0000
941631.0,"MEN'S OR BOYS' ENSEMBLES OF COTTON, KNITTED OR CRO",610322,25.0,23.18271221417403,#ff0000
607534.0,"MEN'S OR BOYS' ENSEMBLES OF SYNTHETIC FIBERS, KNIT",610323,25.0,57.48949160369199,#ff0000
12483.0,"MEN'S OR BOYS' ENSEMBLES, KNIT ETC, TEXTILES NESOI",610329,25.0,1.3537929628360352,#ff0000
38698.0,"M/B SUIT-TYPE JACKETS AND BLAZERS OF WOOL, KNIT",610331,25.0,18.425688737370372,#ff0000
324387.0,"M/B SUIT-TYPE JACKETS AND BLAZERS OF COTTON, KNIT",610332,25.0,8.700320159937819,#ff0000
717903.0,"M/B SUIT-TYPE JACKET & BLAZER SYNTHETIC FIBER,KNIT",610333,25.0,23.35107126942255,#ff0000
145549.0,"MEN'S OR BOYS' SUIT-TY JAC, KNIT ETC, TEXT NESOI",610339,25.0,46.28361189549467,#ff0000
180930.0,"M/B TROUSER  OVERALLS SHORTS ETC WOOL, KNIT",610341,25.0,30.899946203045083,#ff0000
17721511.0,"M/B TROUSERS OVERALLS SHORTS ETC COTTON, KNIT",610342,25.0,48.23627739798577,#ff0000
16263560.0,"M/B TROUSERS OVERALLS SHORTS ETC SYN FIBERS, KNIT",610343,25.0,24.726130250300006,#ff0000
481979.0,"MEN'S OR BOYS' TROUSERS ETC, KNIT ETC, TEXT NESOI",610349,25.0,19.423218124183446,#ff0000
19900.0,"WOMEN'S OR GIRLS' SUITS OF SYNTHETIC FIBERS, KNITT",610413,25.0,3.114343350876946,#ff0000
55345.0,"WOMEN'S OR GIRLS' SUITS, KNIT ETC, TEXT MAT NESOI",610419,25.0,1.9315489350741997,#ff0000
1029280.0,"WOMEN'S OR GIRLS' ENSEMBLES OF COTTON, KNITTED OR",610422,25.0,45.980893412761695,#ff0000
1543017.0,"W/G ENSEMBLES OF SYNTHETIC FIBERS, KNIT",610423,25.0,51.204792689244094,#ff0000
180612.0,"WOMEN'S OR GIRLS' ENSEMBLES, KNIT ETC, TEXT NESOI",610429,25.0,5.522110516811966,#ff0000
144205.0,"W/G SUIT-TYPE JACKETS AND BLAZERS OF WOOL, KNIT",610431,25.0,18.46954040360054,#ff0000
477921.0,"W/G SUIT-TYPE JACKETS AND BLAZERS OF COTTON, KNIT",610432,25.0,5.64124664302145,#ff0000
1333987.0,"W/G SUIT-TYPE JACKETS/BLAZERS SYNTHETIC FIBER,KNIT",610433,25.0,28.787391603840195,#ff0000
368198.0,"WOMEN'S OR GIRLS' SU-TY JAC, KNIT ETC, TEXT NESOI",610439,25.0,16.127517583995388,#ff0000
534676.0,"W/G DRESSES OF WOOL, KNIT",610441,25.0,16.902507323062604,#ff0000
6831482.0,"WOMEN'S OR GIRLS' DRESSES OF COTTON, KNITTED OR CR",610442,25.0,24.835074350006607,#ff0000
23414880.0,"WOMEN'S OR GIRLS' DRESSES SYNTHETIC FIBERS, KNIT",610443,25.0,38.71224123548879,#ff0000
4742869.0,"WOMEN'S OR GIRLS' DRESSES ARTIFICIAL FIBERS, KNIT",610444,25.0,31.96783393036805,#ff0000
1010331.0,"WOMEN'S OR GIRLS' DRESSES OF TEXT MTRL NESOI, KNIT",610449,25.0,24.31813586736757,#ff0000
108165.0,"W/G SKIRTS AND DIVIDED SKIRTS OF WOOL, KNIT",610451,25.0,20.011063297602703,#ff0000
1578688.0,"W/G SKIRTS AND DIVIDED SKIRTS OF COTTON, KNIT",610452,25.0,70.66506777174834,#ff0000
2870466.0,"W/G SKIRTS & DIVIDED SKIRTS OF SYNTHETIC FIB, KNIT",610453,25.0,41.49670957047903,#ff0000
650097.0,"WOMEN'S OR GIRLS' SKIRTS ETC KNIT ETC, TEXT NESOI",610459,25.0,45.71445247179839,#ff0000
386050.0,"W/G TROUSERS OVERALLS BREECHES SHORTS OF WOOL,KNIT",610461,25.0,22.03888045570045,#ff0000
16050735.0,"W/G TROUSERS OVERALLS BREECHES SHORTS COTTON, KNIT",610462,25.0,38.40339031138556,#ff0000
24924278.0,"W/G TROUSER OVERALL BREECHES SHORTS SYN FIB, KNIT",610463,25.0,19.62735854743543,#ff0000
2544673.0,"WOMEN'S OR GIRLS' TROUSERS ETC KNIT ETC, TEX NESOI",610469,25.0,23.47284668222869,#ff0000
15420008.0,"MEN'S OR BOYS' SHIRTS OF COTTON, KNITTED OR CROCHE",610510,25.0,35.83706461591379,#ff0000
20001799.0,"MEN'S OR BOYS' SHIRTS OF MANMADE FIBERS, KNITTED O",610520,25.0,41.31122808618391,#ff0000
743381.0,"MEN'S/BOYS' SHIRTS OF TEXTILE MATERIAL NESOI, KNIT",610590,25.0,30.421425677583574,#ff0000
14288575.0,"WOMEN'S OR GIRLS' BLOUSES AND SHIRTS COTTON, KNIT",610610,25.0,57.77258217443075,#ff0000
14469723.0,"WOMEN'S OR GIRLS' BLOUSES/SHIRTS MANMADE FIB, KNIT",610620,25.0,28.90544625789361,#ff0000
738247.0,"W/G BLOUSES AND SHIRTS TEXTILE MATERIAL NESOI,KNIT",610690,25.0,33.53995757569975,#ff0000
7868831.0,"MEN'S OR BOYS' UNDERPANTS AND BRIEFS COTTON, KNIT",610711,25.0,30.91528617133754,#ff0000
6707234.0,"MEN'S/BOYS' UNDERPANTS & BRIEFS MANMADE FIBER,KNIT",610712,25.0,29.48858846388807,#ff0000
320085.0,"MEN'S/BOYS' UNDERPANT,& BRIEFS, TEXT MATL NESOI,KT",610719,25.0,38.35273226597267,#ff0000
1226599.0,"MEN'S OR BOYS' NIGHTSHIRT AND PAJAMAS COTTON, KNIT",610721,25.0,43.421093620570275,#ff0000
785857.0,"MEN'S/BOYS' NIGHTSHIRT AND PAJAMAS MANMADE FIB, KT",610722,25.0,39.96898534051279,#ff0000
26133.0,"M/B NIGHTSHIRTS & PAJAMAS OF TEXT MTL NESOI, KNIT",610729,25.0,4.787929865704182,#ff0000
1010589.0,"MEN'S OR BOYS' BATHROBES AND SIMILAR ART COTTON,KT",610791,25.0,71.59965255440528,#ff0000
1006508.0,"M/B BATHROBES & SIMILAR ART OF TEXT MATL NESOI, KT",610799,25.0,53.51337930183805,#ff0000
351910.0,"WOMEN'S/GIRLS' SLIPS & PETTICOATS MANMADE FIB, KT",610811,25.0,13.158711462598388,#ff0000
36866.0,"W/G SLIPS AND PETTICOATS OF TEXTILE MAT NESOI, KT",610819,25.0,28.897511267881637,#ff0000
7574006.0,"WOMEN'S OR GIRLS' BRIEFS AND PANTIES COTTON, KNIT",610821,25.0,34.016029198969854,#ff0000
16865565.0,"WOMEN'S/GIRLS' BRIEFS & PANTIES MANMADE FIBER, KT",610822,25.0,27.46776981395668,#ff0000
281236.0,"W/G BRIEFS & PANTIES OF TEXTILE MAT NESOI, KNIT",610829,25.0,13.570526581943762,#ff0000
4690845.0,"W/G NIGHTDRESSES & PAJAMAS OF COTTON, KNIT",610831,25.0,49.472939169371365,#ff0000
7679904.0,"W/G NIGHTDRESSES & PAJAMAS MANMADE FIBERS, KNIT",610832,25.0,26.996919043558915,#ff0000
35882.0,W/G NIGHTDRESSES & PAJAMAS OF TEXTILE MAT NESOI KT,610839,25.0,15.134145672795063,#ff0000
869553.0,"W/G NEGLIGEES BATHROBES & SIMILAR ART COTTON, KNIT",610891,25.0,24.618681425084212,#ff0000
4173275.0,"W/G NEGLIGEES BATHROBES & SIMILAR ART MMF, KNIT",610892,25.0,36.09435669529981,#ff0000
254243.0,"W/G NEGLIGEES & SIMILAR ART TEXT MATL NESOI, KNIT",610899,25.0,29.501597829643742,#ff0000
152707550.0,"T-SHIRTS, SINGLETS, TANK TOPS ETC, KNIT ETC COTTON",610910,25.0,16.017679648349617,#ff0000
50573202.0,"T-SHIRTS, SINGLETS ETC, KNIT ETC, TEXTILES NESOI",610990,25.0,27.70448119960204,#ff0000
9790395.0,"SWEATERS & SIMIL. ARTICLES, KNIT/CROCHET OF WOOL",611011,25.0,41.59270876520139,#ff0000
5989463.0,"SWEATER & SIMILAR ARTICL,KNIT/CROC OF KASHMIR GOAT",611012,25.0,31.34330342090761,#ff0000
1408491.0,"SWEATER & SIMILAR  ARTICLES, KNIT/CROCT, NESOI",611019,25.0,25.78274516508659,#ff0000
145704660.0,"SWEATERS, PULLOVERS ETC, KNIT ETC, COTTON",611020,25.0,42.74019155635061,#ff0000
134778064.0,"SWEATERS, PULLOVERS ETC, KNIT ETC, MANMADE FIBERS",611030,25.0,44.494155131077086,#ff0000
4759997.0,"SWEATERS, PULLOVERS ETC, KNIT ETC, TEXTILES NESOI",611090,25.0,46.24892332730121,#ff0000
15614542.0,"BABIES' GARMENTS & CLTHNG ACCESS OF COTTON, KNIT",611120,25.0,33.00420667491666,#ff0000
4456526.0,"BABIES' GARMENTS & CLTHNG ACCESS SYN FIBERS, KNIT",611130,25.0,66.80859318548829,#ff0000
636222.0,"BABIES' GARMENTS ETC, KNIT ETC, TEXTILES NESOI",611190,25.0,36.938088168783,#ff0000
69529.0,"TRACK & WARM-UP SUITS ETC, KNIT ETC, COTTON",611211,25.0,14.372949608164564,#ff0000
184415.0,"TRACK & WARM-UP SUITS ETC, KNIT ETC, SYNTH FIBERS",611212,25.0,19.95965101592205,#ff0000
38744.0,"TRACK & WARM-UP SUITS ETC, KNIT ETC, TEXTILE NESOI",611219,25.0,9.777788994182892,#ff0000
36342.0,"SKI SUITS, KNITTED OR CROCHETED",611220,25.0,17.351323478858717,#ff0000
702243.0,"MEN'S OR BOYS' SWIMWEAR OF SYNTHETIC FIBERS, KNITT",611231,25.0,57.900569158580296,#ff0000
32223.0,"M/B SWIMWEAR OF OTHER TEXTILE MATERIALS, KNIT",611239,25.0,33.90395825003682,#ff0000
11556536.0,"WOMEN'S OR GIRLS' SWIMWEAR SYNTHETIC FIBERS, KNIT",611241,25.0,29.251945552696785,#ff0000
477649.0,"W/G SWIMWEAR OF OTHER TEXTILE MATERIALS, KNIT",611249,25.0,55.93498810215285,#ff0000
6586286.0,"GARMENTS, KNIT ETC, COATED ETC RUBBER, PLASTIC ETC",611300,25.0,23.120343463659687,#ff0000
9021803.0,"OTHER GARMENTS OF COTTON, KNITTED OR CROCHETED",611420,25.0,45.08057141346667,#ff0000
29658218.0,"OTHER GARMENTS OF MANMADE FIBERS, KNITTED OR CROCH",611430,25.0,36.25546642672891,#ff0000
914352.0,"OTHER GARMENTS OF OTHER TEXTILE MATERIALS, KNITTED",611490,25.0,6.166854546182952,#ff0000
15237068.0,GRADUATED COMPRESSION HOSIERY,611510,25.0,29.426556474808123,#ff0000
1835108.0,"PANTYHOSE & TIGHTS, SYNTH FIBR, LT 67 DECITX NESOI",611521,25.0,63.45186897113058,#ff0000
896020.0,"PANTYHOSE & TIGHTS, SYNTH FIBR, GT=67 DECITX NESOI",611522,25.0,12.17692128095091,#ff0000
413174.0,"PANTY HOSE AND TIGHTS, EXC SYNTHETIC FIBERS, NESOI",611529,25.0,56.94200012403443,#ff0000
331734.0,WMN'S FULL-/KNEE-LENGTH HOSIERY LT 67 DECITX NESOI,611530,25.0,47.972546955349756,#ff0000
13089388.0,STOCKNG/SOCKS/OTH HOSIERY ETC WOOL/FINE ANML NESOI,611594,25.0,56.26801472046966,#ff0000
14748349.0,"STOCKINGS, SOCKS & OTHER HOSIERY ETC, COTTON NESOI",611595,25.0,45.27196779614811,#ff0000
