HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
04,3132.0,532.0,MONGOLIA,5740,10.0,16.985951468710088
05,307650.0,0.0,MONGOLIA,5740,10.0,0.0
08,14630276.0,33980.0,MONGOLIA,5740,10.0,0.23225809273864692
12,5231.0,0.0,MONGOLIA,5740,10.0,0.0
13,93480.0,0.0,MONGOLIA,5740,10.0,0.0
19,5812.0,0.0,MONGOLIA,5740,10.0,0.0
21,29966.0,1918.0,MONGOLIA,5740,10.0,6.400587332309951
22,3248.0,0.0,MONGOLIA,5740,10.0,0.0
23,31215.0,0.0,MONGOLIA,5740,10.0,0.0
25,378312.0,0.0,MONGOLIA,5740,0.17271458478715981,0.0
26,330623.0,3848.0,MONGOLIA,5740,0.0,1.1638633730865668
33,2169.0,0.0,MONGOLIA,5740,10.0,0.0
38,6463.0,0.0,MONGOLIA,5740,10.0,0.0
39,806809.0,0.0,MONGOLIA,5740,10.0,0.0
40,3486.0,33.0,MONGOLIA,5740,10.0,0.9466437177280551
42,40052.0,2149.0,MONGOLIA,5740,10.0,5.365524817736942
49,7063.0,0.0,MONGOLIA,5740,10.0,0.0
51,216334.0,12901.0,MONGOLIA,5740,10.0,5.96346390303882
56,1950.0,201.0,MONGOLIA,5740,10.0,10.307692307692308
57,3590.0,37.0,MONGOLIA,5740,10.0,1.0306406685236769
59,830.0,34.0,MONGOLIA,5740,10.0,4.096385542168675
61,3129001.0,214541.0,MONGOLIA,5740,10.0,6.856533443102128
62,395130.0,47861.0,MONGOLIA,5740,10.0,12.112722395161086
63,248683.0,4946.0,MONGOLIA,5740,10.0,1.9888774061757337
64,18047.0,4693.0,MONGOLIA,5740,10.0,26.004322047985816
65,45241.0,2959.0,MONGOLIA,5740,10.0,6.540527397714463
71,25229.0,740.0,MONGOLIA,5740,10.0,2.9331325062428157
73,3200.0,0.0,MONGOLIA,5740,50.0,0.0
76,11800.0,295.0,MONGOLIA,5740,50.0,2.5
83,6724.0,383.0,MONGOLIA,5740,10.0,5.6960142772159434
84,313515.0,2022.0,MONGOLIA,5740,16.93719598743282,0.6449452179321563
85,301666.0,4186.0,MONGOLIA,5740,10.54059787977432,1.3876273759721016
87,350963.0,7513.0,MONGOLIA,5740,22.20624396303884,2.1406814963400698
88,1759000.0,0.0,MONGOLIA,5740,10.0,0.0
90,30750.0,136.0,MONGOLIA,5740,35.49593495934959,0.4422764227642277
94,291558.0,7643.0,MONGOLIA,5740,10.0,2.621433814198204
97,247735.0,0.0,MONGOLIA,5740,10.0,0.0
98,2947937.0,0.0,MONGOLIA,5740,10.0,0.0
99,262481.0,0.0,MONGOLIA,5740,10.0,0.0
