HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,2888826.0,0.0,PHILIPPINES,5650,19.0,0.0
03,53729006.0,439.0,PHILIPPINES,5650,19.0,0.0008170633195782553
04,620303.0,70912.0,PHILIPPINES,5650,19.0,11.431832507661579
05,399254.0,85.0,PHILIPPINES,5650,2.095903860700206,0.02128970530038522
06,775400.0,19227.0,PHILIPPINES,5650,19.0,2.4796234201702347
07,2452443.0,16201.0,PHILIPPINES,5650,19.0,0.6606065869828575
08,83207476.0,54981.0,PHILIPPINES,5650,19.0,0.06607699529306717
09,2429725.0,151.0,PHILIPPINES,5650,19.0,0.006214695078661165
10,13491.0,121.0,PHILIPPINES,5650,19.0,0.8968942257801498
11,848987.0,5212.0,PHILIPPINES,5650,19.0,0.6139081045999526
12,10842557.0,168.0,PHILIPPINES,5650,19.0,0.0015494500051971135
13,42782044.0,1362672.0,PHILIPPINES,5650,19.0,3.18514935845515
14,987905.0,55.0,PHILIPPINES,5650,19.0,0.005567336940292842
15,620129449.0,69887.0,PHILIPPINES,5650,19.0,0.01126974377893155
16,109118255.0,2427633.0,PHILIPPINES,5650,19.0,2.224772564407303
17,18455680.0,74509.0,PHILIPPINES,5650,19.0,0.40371853001352426
18,2549878.0,112552.0,PHILIPPINES,5650,19.0,4.414015101898993
19,50593537.0,64076.0,PHILIPPINES,5650,19.0,0.12664858754587566
20,256267683.0,1684542.0,PHILIPPINES,5650,19.0,0.6573368831683705
21,44713286.0,1111355.0,PHILIPPINES,5650,19.0,2.485514037147706
22,102595197.0,4285824.0,PHILIPPINES,5650,19.0,4.177411930891853
23,537871.0,1861.0,PHILIPPINES,5650,19.0,0.34599374199389815
24,54390717.0,605413.0,PHILIPPINES,5650,19.0,1.1130814841069294
25,165083.0,0.0,PHILIPPINES,5650,19.0,0.0
27,70513.0,0.0,PHILIPPINES,5650,16.131663664856127,0.0
28,24929995.0,228157.0,PHILIPPINES,5650,19.0,0.915190717045872
29,36062806.0,114521.0,PHILIPPINES,5650,19.0,0.3175598704105277
30,5661292.0,0.0,PHILIPPINES,5650,19.0,0.0
32,2059618.0,32830.0,PHILIPPINES,5650,19.0,1.5939849039967604
33,8847719.0,97638.0,PHILIPPINES,5650,19.0,1.1035386634679516
34,3197402.0,34303.0,PHILIPPINES,5650,19.0,1.0728397617815963
35,43595.0,987.0,PHILIPPINES,5650,19.0,2.2640211033375386
36,4189301.0,0.0,PHILIPPINES,5650,19.0,0.0
