HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,63248.0,0.0,BENIN,7610,10.0,0.0
08,12606597.0,0.0,BENIN,7610,10.0,0.0
12,234068.0,0.0,BENIN,7610,10.0,0.0
15,3530.0,0.0,BENIN,7610,10.0,0.0
20,434535.0,0.0,BENIN,7610,10.0,0.0
23,28944925.0,0.0,BENIN,7610,10.0,0.0
44,133525.0,152.0,BENIN,7610,0.8823815764838046,0.11383636023216627
49,4466.0,0.0,BENIN,7610,10.0,0.0
52,1374.0,115.0,BENIN,7610,10.0,8.36972343522562
61,2790312.0,0.0,BENIN,7610,10.0,0.0
62,2175.0,183.0,BENIN,7610,10.0,8.413793103448276
84,10000.0,0.0,BENIN,7610,10.0,0.0
85,8230.0,0.0,BENIN,7610,4.191980558930741,0.0
93,3864.0,0.0,BENIN,7610,10.0,0.0
94,199429.0,0.0,BENIN,7610,10.0,0.0
97,94011.0,0.0,BENIN,7610,10.0,0.0
98,3040125.0,0.0,BENIN,7610,10.0,0.0
99,48990.0,0.0,BENIN,7610,10.0,0.0
