HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,103670707.0,170.0,UNITED KINGDOM,4120,10.0,0.0001639807472326778
02,32938619.0,118170.0,UNITED KINGDOM,4120,10.0,0.35875821023340415
03,189091077.0,350020.0,UNITED KINGDOM,4120,10.0,0.18510656639815953
04,105934561.0,10392794.0,UNITED KINGDOM,4120,10.0,9.810579193319166
05,16623579.0,16118.0,UNITED KINGDOM,4120,9.998565290903962,0.09695866335402262
06,5743511.0,148534.0,UNITED KINGDOM,4120,10.0,2.5861184909369896
07,10917556.0,195382.0,UNITED KINGDOM,4120,10.0,1.789612986642798
08,483043.0,10766.0,UNITED KINGDOM,4120,10.0,2.228787085207735
09,34748776.0,174719.0,UNITED KINGDOM,4120,10.0,0.5028061995622523
10,1105581.0,2629.0,UNITED KINGDOM,4120,10.0,0.2377935221390382
11,24013883.0,316470.0,UNITED KINGDOM,4120,10.0,1.3178626713555655
12,10142356.0,55907.0,UNITED KINGDOM,4120,10.0,0.5512230097227903
13,8194936.0,178412.0,UNITED KINGDOM,4120,10.0,2.17710058992529
14,89477.0,359.0,UNITED KINGDOM,4120,10.0,0.40122042536070723
15,125401233.0,8977356.0,UNITED KINGDOM,4120,10.0,7.158905686357963
16,1545655.0,42720.0,UNITED KINGDOM,4120,10.0,2.763876803038194
17,17341516.0,1073899.0,UNITED KINGDOM,4120,10.0,6.192647747751696
18,35945811.0,2082025.0,UNITED KINGDOM,4120,10.0,5.792121368467663
19,222623563.0,17015732.0,UNITED KINGDOM,4120,10.0,7.6432753885984654
20,11922064.0,566782.0,UNITED KINGDOM,4120,10.0,4.754059364217471
21,139936231.0,8879196.0,UNITED KINGDOM,4120,10.0,6.345173038139065
22,1698161014.0,144877.0,UNITED KINGDOM,4120,10.0,0.008531405373554289
23,38572303.0,159481.0,UNITED KINGDOM,4120,10.0,0.413459885970511
24,1990117.0,18534.0,UNITED KINGDOM,4120,10.0,0.9313020289761859
25,58889295.0,6979.0,UNITED KINGDOM,4120,9.57896762051575,0.011851050347945242
26,726924.0,495.0,UNITED KINGDOM,4120,10.0,0.06809515162520428
27,3141545844.0,9628674.0,UNITED KINGDOM,4120,8.464419792181776,0.3064947792625623
28,1203530312.0,2317305.0,UNITED KINGDOM,4120,9.905156672115458,0.19254230465946087
29,985597297.0,23288612.0,UNITED KINGDOM,4120,7.121923072806479,2.3628932496960773
30,7234551503.0,376406.0,UNITED KINGDOM,4120,9.524627873811681,0.005202893363105
31,28950475.0,0.0,UNITED KINGDOM,4120,8.850854433303772,0.0
32,223263753.0,7442733.0,UNITED KINGDOM,4120,8.784967661096335,3.3336056121926783
33,581603107.0,3860426.0,UNITED KINGDOM,4120,10.0,0.6637560827198263
34,145484904.0,2249436.0,UNITED KINGDOM,4120,9.955140637821778,1.5461645422675605
35,148005591.0,1855029.0,UNITED KINGDOM,4120,10.0,1.2533506251125337
36,7503925.0,153120.0,UNITED KINGDOM,4120,10.0,2.0405321215230696
37,54880282.0,458575.0,UNITED KINGDOM,4120,10.0,0.8355915518072594
38,1300642124.0,17734676.0,UNITED KINGDOM,4120,10.0,1.363532340891644
39,1039513258.0,49200579.0,UNITED KINGDOM,4120,9.976199072200771,4.73304006671938
40,261752051.0,5618311.0,UNITED KINGDOM,4120,12.567572125729017,2.1464248240026205
41,14912311.0,222491.0,UNITED KINGDOM,4120,10.0,1.4919954392045605
42,36858310.0,2777679.0,UNITED KINGDOM,4120,10.0,7.53609972893494
43,666747.0,22998.0,UNITED KINGDOM,4120,10.0,3.4492843612344712
44,21122742.0,429314.0,UNITED KINGDOM,4120,7.938880757053227,2.0324728673957195
45,470302.0,0.0,UNITED KINGDOM,4120,10.0,0.0
46,325790.0,14581.0,UNITED KINGDOM,4120,10.0,4.4755824303999505
47,5134720.0,0.0,UNITED KINGDOM,4120,10.0,0.0
48,262811673.0,0.0,UNITED KINGDOM,4120,9.998937566216854,0.0
49,445520442.0,0.0,UNITED KINGDOM,4120,9.95456309499711,0.0
50,1799442.0,13962.0,UNITED KINGDOM,4120,10.0,0.7759071978980151
51,21431696.0,2195681.0,UNITED KINGDOM,4120,10.0,10.24501747318551
52,5493289.0,420196.0,UNITED KINGDOM,4120,10.0,7.6492607616311465
53,20454444.0,58910.0,UNITED KINGDOM,4120,10.0,0.2880058729535743
54,52541222.0,5162832.0,UNITED KINGDOM,4120,10.0,9.826250329693512
55,12907905.0,881667.0,UNITED KINGDOM,4120,10.0,6.830442275489322
56,55016498.0,1278908.0,UNITED KINGDOM,4120,10.0,2.324589980263738
57,37904075.0,1418294.0,UNITED KINGDOM,4120,10.0,3.7417982103507343
58,13790403.0,754916.0,UNITED KINGDOM,4120,10.0,5.474212755058717
59,56186669.0,1130088.0,UNITED KINGDOM,4120,10.0,2.011309835790408
60,11254764.0,1131085.0,UNITED KINGDOM,4120,10.0,10.049833119557194
61,44446136.0,6262913.0,UNITED KINGDOM,4120,10.0,14.091017945856981
62,89512303.0,10391386.0,UNITED KINGDOM,4120,10.0,11.608891349829307
63,40641713.0,2205651.0,UNITED KINGDOM,4120,10.0,5.427062092584532
64,31681843.0,2521343.0,UNITED KINGDOM,4120,10.0,7.958321742835478
65,19233720.0,173322.0,UNITED KINGDOM,4120,10.0,0.9011361296722632
66,584572.0,31590.0,UNITED KINGDOM,4120,10.14287376063171,5.403953661824377
67,1257759.0,22871.0,UNITED KINGDOM,4120,10.0,1.8183928717663718
68,128520076.0,523223.0,UNITED KINGDOM,4120,10.0,0.4071138271035569
69,101151053.0,6751401.0,UNITED KINGDOM,4120,10.0,6.674573125798306
70,87523748.0,3660536.0,UNITED KINGDOM,4120,10.494741781396291,4.1823346047749235
71,1213232353.0,4310212.0,UNITED KINGDOM,4120,10.0,0.35526682002355076
72,462584534.0,3425359.0,UNITED KINGDOM,4120,9.89984723527311,0.7404828195142382
73,616572906.0,9442507.0,UNITED KINGDOM,4120,18.491385120967347,1.5314501996621952
74,95348991.0,1793459.0,UNITED KINGDOM,4120,49.43418782480876,1.880941771056602
75,326344001.0,3210275.0,UNITED KINGDOM,4120,8.58621580728858,0.9837089053768143
76,174008876.0,8382642.0,UNITED KINGDOM,4120,15.306994368494168,4.817364603860782
78,24856921.0,455409.0,UNITED KINGDOM,4120,10.0,1.832121524624872
79,12991433.0,389583.0,UNITED KINGDOM,4120,0.07336681026642711,2.9987684961312584
80,898116.0,20799.0,UNITED KINGDOM,4120,10.0,2.315847841481501
81,281778711.0,9509102.0,UNITED KINGDOM,4120,9.992131662494545,3.37467013254951
82,120348259.0,3301665.0,UNITED KINGDOM,4120,10.0,2.743425644404212
83,160795218.0,4166654.0,UNITED KINGDOM,4120,16.462410188094026,2.591279797885532
84,12498156013.0,47756099.0,UNITED KINGDOM,4120,10.522568846012692,0.3821051597557778
85,3531261092.0,33706811.0,UNITED KINGDOM,4120,13.137494018808168,0.9545261628023511
86,24198250.0,327542.0,UNITED KINGDOM,4120,10.0,1.3535772214932897
87,12411776252.0,275436096.0,UNITED KINGDOM,4120,23.17938391844932,2.219151315716129
88,2409334300.0,379618.0,UNITED KINGDOM,4120,15.171366528505406,0.01575613645644774
89,245185747.0,3508272.0,UNITED KINGDOM,4120,10.0,1.4308629449003005
90,3596718356.0,7991570.0,UNITED KINGDOM,4120,10.41582780522835,0.2221905973446201
91,9434050.0,106454.0,UNITED KINGDOM,4120,10.0,1.1284019058622756
92,18959209.0,682012.0,UNITED KINGDOM,4120,10.0,3.5972597801944164
93,381388610.0,1204280.0,UNITED KINGDOM,4120,10.0,0.3157619206299842
94,894394997.0,4883083.0,UNITED KINGDOM,4120,11.503190474577307,0.5459649278427259
95,249555756.0,1580273.0,UNITED KINGDOM,4120,11.633512091782809,0.6332344424065298
96,37625994.0,1085390.0,UNITED KINGDOM,4120,10.510335354861322,2.88468126582915
97,1645963663.0,0.0,UNITED KINGDOM,4120,10.0,0.0
98,5241724260.0,2330.0,UNITED KINGDOM,4120,10.0,4.445102192384305e-05
99,645799048.0,0.0,UNITED KINGDOM,4120,10.0,0.0
