HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,27476.0,0.0,BELIZE,2080,10.0,0.0
03,15131760.0,0.0,BELIZE,2080,10.0,0.0
07,27940.0,0.0,BELIZE,2080,10.0,0.0
08,2578965.0,0.0,BELIZE,2080,10.0,0.0
09,90137.0,0.0,BELIZE,2080,10.0,0.0
12,2173.0,0.0,BELIZE,2080,10.0,0.0
14,13480.0,0.0,BELIZE,2080,10.0,0.0
15,83486.0,503.0,BELIZE,2080,10.0,0.6024962269122967
17,42458020.0,501.0,BELIZE,2080,10.0,0.0011799890809792827
18,373918.0,0.0,BELIZE,2080,10.0,0.0
20,837068.0,1951.0,BELIZE,2080,10.0,0.2330754490674593
21,2110329.0,3060.0,BELIZE,2080,10.0,0.1450010875081563
22,4043916.0,0.0,BELIZE,2080,10.0,0.0
27,4225.0,89.0,BELIZE,2080,0.0,2.106508875739645
30,6333.0,0.0,BELIZE,2080,10.0,0.0
33,894633.0,1963.0,BELIZE,2080,10.0,0.21941958322574734
35,127449.0,0.0,BELIZE,2080,10.0,0.0
39,21122.0,225.0,BELIZE,2080,10.0,1.065240034087681
40,1797.0,45.0,BELIZE,2080,10.0,2.5041736227045077
42,850.0,0.0,BELIZE,2080,10.0,0.0
44,1956440.0,147.0,BELIZE,2080,4.440913087035637,0.0075136472368178935
48,43306.0,0.0,BELIZE,2080,10.0,0.0
49,3144.0,0.0,BELIZE,2080,10.0,0.0
56,16614.0,0.0,BELIZE,2080,10.0,0.0
58,66394.0,4618.0,BELIZE,2080,10.0,6.955447781426033
63,730.0,33.0,BELIZE,2080,10.0,4.52054794520548
64,126793.0,12672.0,BELIZE,2080,10.0,9.9942425843698
68,213119.0,0.0,BELIZE,2080,10.0,0.0
71,842018.0,2496.0,BELIZE,2080,10.0,0.29643071763311474
73,2020.0,59.0,BELIZE,2080,10.0,2.920792079207921
76,18198.0,0.0,BELIZE,2080,21.865040114298274,0.0
82,7607.0,282.0,BELIZE,2080,10.0,3.707111870645458
83,21474.0,948.0,BELIZE,2080,38.564776008195956,4.414640961162336
84,402749.0,358.0,BELIZE,2080,9.315479368043123,0.08888910959431309
85,373493.0,1409.0,BELIZE,2080,11.472169491797704,0.37724937281287735
87,68875.0,1722.0,BELIZE,2080,24.336624319419236,2.5001814882032667
89,4500.0,0.0,BELIZE,2080,10.0,0.0
90,25635.0,0.0,BELIZE,2080,10.0,0.0
94,469242.0,242.0,BELIZE,2080,10.0,0.051572536132741736
97,22500.0,0.0,BELIZE,2080,10.0,0.0
98,7314791.0,0.0,BELIZE,2080,10.0,0.0
99,291351.0,0.0,BELIZE,2080,10.0,0.0
