HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
29,45202.0,1672.0,COCOS (KEELING) ISLANDS,6023,0.0,3.698951373833016
39,1181.0,35.0,COCOS (KEELING) ISLANDS,6023,10.0,2.963590177815411
40,252.0,9.0,COCOS (KEELING) ISLANDS,6023,10.0,3.571428571428571
48,58445.0,0.0,COCOS (KEELING) ISLANDS,6023,10.0,0.0
49,4920.0,0.0,COCOS (KEELING) ISLANDS,6023,0.0,0.0
61,13045.0,1905.0,COCOS (KEELING) ISLANDS,6023,10.0,14.603296282100423
62,5669.0,907.0,COCOS (KEELING) ISLANDS,6023,10.0,15.999294408184864
64,275.0,23.0,COCOS (KEELING) ISLANDS,6023,10.0,8.363636363636363
67,4268.0,363.0,COCOS (KEELING) ISLANDS,6023,10.0,8.505154639175258
71,4596.0,152.0,COCOS (KEELING) ISLANDS,6023,10.0,3.307223672758921
74,19083.0,572.0,COCOS (KEELING) ISLANDS,6023,50.0,2.9974322695592934
83,3925.0,0.0,COCOS (KEELING) ISLANDS,6023,10.0,0.0
84,71190.0,1674.0,COCOS (KEELING) ISLANDS,6023,10.0,2.3514538558786344
85,195474.0,789.0,COCOS (KEELING) ISLANDS,6023,2.5751762382720975,0.40363424291721656
87,170786.0,4270.0,COCOS (KEELING) ISLANDS,6023,25.0,2.500204934830724
90,2190.0,0.0,COCOS (KEELING) ISLANDS,6023,10.0,0.0
94,23367.0,504.0,COCOS (KEELING) ISLANDS,6023,10.0,2.1568879188599306
95,17490.0,0.0,COCOS (KEELING) ISLANDS,6023,10.0,0.0
98,394274.0,0.0,COCOS (KEELING) ISLANDS,6023,10.0,0.0
99,35666.0,0.0,COCOS (KEELING) ISLANDS,6023,10.0,0.0
