HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,18000.0,0.0,BERMUDA,2320,10.0,0.0
22,671113.0,0.0,BERMUDA,2320,10.0,0.0
27,335000.0,335.0,BERMUDA,2320,9.845791044776119,0.1
30,2508.0,0.0,BERMUDA,2320,10.0,0.0
33,130287.0,0.0,BERMUDA,2320,10.0,0.0
38,13102.0,0.0,BERMUDA,2320,10.0,0.0
39,10890.0,192.0,BERMUDA,2320,10.0,1.7630853994490356
40,54746.0,0.0,BERMUDA,2320,10.0,0.0
42,46400.0,0.0,BERMUDA,2320,10.0,0.0
44,6000.0,0.0,BERMUDA,2320,10.0,0.0
63,27670.0,1459.0,BERMUDA,2320,10.0,5.272858691723889
70,5645.0,367.0,BERMUDA,2320,10.0,6.50132860938884
71,54806.0,2046.0,BERMUDA,2320,10.0,3.733167901324672
73,30000.0,0.0,BERMUDA,2320,50.0,0.0
74,324507.0,0.0,BERMUDA,2320,10.0,0.0
76,40557.0,0.0,BERMUDA,2320,10.0,0.0
78,119315.0,0.0,BERMUDA,2320,10.0,0.0
84,345251.0,125.0,BERMUDA,2320,10.651989422188494,0.03620554321348816
85,162922.0,248.0,BERMUDA,2320,18.045997471182528,0.1522200807748493
87,14044.0,352.0,BERMUDA,2320,25.0,2.5064084306465393
89,30000.0,300.0,BERMUDA,2320,10.0,1.0
90,286038.0,0.0,BERMUDA,2320,10.0,0.0
91,2280.0,53.0,BERMUDA,2320,10.0,2.324561403508772
92,10000.0,270.0,BERMUDA,2320,10.0,2.7
94,6170.0,40.0,BERMUDA,2320,10.0,0.6482982171799028
95,7865.0,483.0,BERMUDA,2320,10.0,6.1411315956770505
97,143536.0,0.0,BERMUDA,2320,10.0,0.0
98,18907869.0,0.0,BERMUDA,2320,10.0,0.0
99,693657.0,0.0,BERMUDA,2320,10.0,0.0
