HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,64800.0,0.0,MACAU,5660,10.0,0.0
07,207872.0,3857.0,MACAU,5660,10.0,1.85546875
08,191368.0,62.0,MACAU,5660,10.0,0.032398311107395175
12,3478.0,0.0,MACAU,5660,10.0,0.0
15,48070.0,1538.0,MACAU,5660,10.0,3.1995007281048466
19,1464429.0,1077.0,MACAU,5660,10.0,0.07354402296048494
20,82391.0,1559.0,MACAU,5660,10.0,1.8921969632605502
28,3490.0,0.0,MACAU,5660,10.0,0.0
29,2944755.0,19224.0,MACAU,5660,0.4811911347463541,0.6528217118232247
30,5160545.0,0.0,MACAU,5660,10.0,0.0
33,62225.0,0.0,MACAU,5660,10.0,0.0
39,398293.0,18707.0,MACAU,5660,8.900934738998677,4.696793566545232
41,6389.0,179.0,MACAU,5660,10.0,2.801690405384254
42,373461.0,28684.0,MACAU,5660,10.0,7.680587798993736
43,1189.0,48.0,MACAU,5660,10.0,4.037005887300253
44,2400.0,115.0,MACAU,5660,10.0,4.791666666666667
46,5761.0,259.0,MACAU,5660,10.0,4.495747266099635
48,14552.0,0.0,MACAU,5660,10.0,0.0
49,82611.0,0.0,MACAU,5660,10.0,0.0
56,907.0,41.0,MACAU,5660,10.0,4.5203969128996695
57,6618.0,98.0,MACAU,5660,10.0,1.4808099123602296
58,10095.0,1015.0,MACAU,5660,10.0,10.054482417038137
61,38092881.0,6032987.0,MACAU,5660,10.0,15.83757080489659
62,10112450.0,1669771.0,MACAU,5660,10.0,16.51203219793423
63,26406.0,2165.0,MACAU,5660,10.0,8.198894190714231
64,422140.0,49457.0,MACAU,5660,10.0,11.715781494290994
65,9441338.0,705540.0,MACAU,5660,10.0,7.472881492008867
69,10143.0,862.0,MACAU,5660,10.0,8.49847185250912
70,200119.0,8806.0,MACAU,5660,10.0,4.400381772845157
71,786902.0,5977.0,MACAU,5660,10.0,0.759560911015603
73,1379468.0,12933.0,MACAU,5660,44.11439772434011,0.9375353397106712
83,479850.0,26467.0,MACAU,5660,10.0,5.515681983953319
84,281920.0,3990.0,MACAU,5660,9.465344778660613,1.415295119182747
85,2437763.0,27112.0,MACAU,5660,11.063056580971981,1.1121671795002221
87,97495.0,2438.0,MACAU,5660,25.0,2.5006410585158214
90,671575.0,10533.0,MACAU,5660,10.0,1.5684026355954288
91,41948.0,1887.0,MACAU,5660,10.0,4.498426623438543
93,4606.0,180.0,MACAU,5660,10.0,3.907946157186279
94,3307036.0,47750.0,MACAU,5660,18.807645275104353,1.443891146029254
95,969728.0,0.0,MACAU,5660,10.0,0.0
96,1962499.0,141300.0,MACAU,5660,10.0,7.200003668791679
97,41406.0,0.0,MACAU,5660,10.0,0.0
98,30618493.0,0.0,MACAU,5660,10.0,0.0
99,456025.0,0.0,MACAU,5660,10.0,0.0
