HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,446587.0,0.0,TOGO,7520,10.0,0.0
03,78078.0,0.0,TOGO,7520,10.0,0.0
07,91673.0,11983.0,TOGO,7520,10.0,13.071460517273353
08,204388.0,0.0,TOGO,7520,10.0,0.0
09,18773.0,0.0,TOGO,7520,10.0,0.0
10,12442.0,0.0,TOGO,7520,10.0,0.0
11,119384.0,0.0,TOGO,7520,10.0,0.0
12,5408241.0,0.0,TOGO,7520,10.0,0.0
15,4857052.0,0.0,TOGO,7520,10.0,0.0
17,76110.0,12245.0,TOGO,7520,10.0,16.088556037314415
18,101913.0,0.0,TOGO,7520,10.0,0.0
19,4200.0,0.0,TOGO,7520,10.0,0.0
20,983216.0,3397.0,TOGO,7520,10.0,0.34549885274446307
21,21875.0,0.0,TOGO,7520,10.0,0.0
22,158276.0,0.0,TOGO,7520,10.0,0.0
23,68675828.0,23941.0,TOGO,7520,10.0,0.0348608829295804
33,31822.0,0.0,TOGO,7520,10.0,0.0
34,125590.0,0.0,TOGO,7520,10.0,0.0
39,22010.0,0.0,TOGO,7520,10.0,0.0
42,9368.0,238.0,TOGO,7520,10.0,2.5405636208368914
46,2224.0,0.0,TOGO,7520,10.0,0.0
52,820.0,69.0,TOGO,7520,10.0,8.414634146341465
61,1636937.0,627.0,TOGO,7520,10.0,0.038303245634987784
62,12496.0,1309.0,TOGO,7520,10.0,10.475352112676056
63,9366.0,545.0,TOGO,7520,10.0,5.818919496049541
65,2006.0,150.0,TOGO,7520,10.0,7.477567298105684
67,5910427.0,0.0,TOGO,7520,10.0,0.0
71,575603.0,905.0,TOGO,7520,10.0,0.15722642168300027
83,5535.0,0.0,TOGO,7520,10.0,0.0
85,62193.0,0.0,TOGO,7520,5.517582364574792,0.0
87,29954.0,749.0,TOGO,7520,25.0,2.5005007678440276
94,2511.0,0.0,TOGO,7520,10.0,0.0
98,106393.0,0.0,TOGO,7520,10.0,0.0
99,164021.0,0.0,TOGO,7520,10.0,0.0
