HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
02,105000.0,0.0,HONDURAS,2150,10.0,0.0
03,99364745.0,0.0,HONDURAS,2150,10.0,0.0
04,1147058.0,4006.0,HONDURAS,2150,10.0,0.3492412763783523
06,1751639.0,0.0,HONDURAS,2150,10.0,0.0
07,88213181.0,7545.0,HONDURAS,2150,10.0,0.00855314354892156
08,371661065.0,107905.0,HONDURAS,2150,10.0,0.029033173006701683
09,427762436.0,192.0,HONDURAS,2150,10.0,4.4884726624289186e-05
10,308143.0,157.0,HONDURAS,2150,10.0,0.05095037044489085
11,3082655.0,127.0,HONDURAS,2150,10.0,0.0041198252804806245
12,717853.0,9.0,HONDURAS,2150,10.0,0.0012537385787898079
13,13000.0,0.0,HONDURAS,2150,10.0,0.0
15,2850841.0,2231.0,HONDURAS,2150,10.0,0.07825760889505938
16,5930046.0,0.0,HONDURAS,2150,10.0,0.0
17,87870805.0,3862286.0,HONDURAS,2150,10.0,4.39541438137502
18,95916.0,1255.0,HONDURAS,2150,10.0,1.3084365486467324
19,31798451.0,119809.0,HONDURAS,2150,10.0,0.37677621466529926
20,89434466.0,1850.0,HONDURAS,2150,10.0,0.0020685537497367066
21,6012670.0,5678.0,HONDURAS,2150,10.0,0.09443392037148222
22,32057351.0,1932.0,HONDURAS,2150,10.0,0.00602669883734311
23,2093276.0,0.0,HONDURAS,2150,10.0,0.0
24,112446059.0,774259.0,HONDURAS,2150,10.0,0.6885603700882038
25,25858075.0,0.0,HONDURAS,2150,10.0,0.0
28,2025.0,0.0,HONDURAS,2150,10.0,0.0
29,85635.0,0.0,HONDURAS,2150,10.0,0.0
30,1163618.0,0.0,HONDURAS,2150,10.0,0.0
32,27016.0,183.0,HONDURAS,2150,10.0,0.67737636955878
33,145259.0,0.0,HONDURAS,2150,10.0,0.0
34,244011.0,0.0,HONDURAS,2150,10.0,0.0
38,1074028.0,6975.0,HONDURAS,2150,10.0,0.6494244097919235
39,62990214.0,60695.0,HONDURAS,2150,10.0,0.09635623717677796
40,41870.0,67.0,HONDURAS,2150,10.0,0.16001910675901598
41,37950.0,0.0,HONDURAS,2150,10.0,0.0
42,1961855.0,11035.0,HONDURAS,2150,10.0,0.562477858965112
44,11796134.0,5529.0,HONDURAS,2150,7.779425869526406,0.046871288508591034
46,14959.0,0.0,HONDURAS,2150,10.0,0.0
48,7636201.0,0.0,HONDURAS,2150,10.0,0.0
49,1505203.0,0.0,HONDURAS,2150,10.0,0.0
52,1456476.0,206.0,HONDURAS,2150,10.0,0.01414372773736059
54,225462.0,15484.0,HONDURAS,2150,10.0,6.8676761494176395
55,4245931.0,12065.0,HONDURAS,2150,10.0,0.28415440571219835
56,58183.0,0.0,HONDURAS,2150,10.0,0.0
58,1721904.0,49049.0,HONDURAS,2150,10.0,2.84853278696141
59,1404287.0,49001.0,HONDURAS,2150,10.0,3.489386428842537
60,454604.0,2337.0,HONDURAS,2150,10.0,0.5140737872961962
61,2016158039.0,13012692.0,HONDURAS,2150,10.0,0.6454202373170211
62,441920846.0,3091445.0,HONDURAS,2150,10.0,0.6995472216307261
63,32479499.0,74750.0,HONDURAS,2150,10.0,0.23014517557675385
64,8274.0,674.0,HONDURAS,2150,10.0,8.145999516557891
65,382168.0,4187.0,HONDURAS,2150,10.0,1.0955914676268028
68,7245860.0,2984.0,HONDURAS,2150,10.0,0.04118213711001869
69,396101.0,2159.0,HONDURAS,2150,10.0,0.5450630016081757
70,139596.0,102.0,HONDURAS,2150,10.0,0.07306799621765667
71,238314638.0,444.0,HONDURAS,2150,10.0,0.0001863083206831802
72,609279.0,0.0,HONDURAS,2150,7.87732713584417,0.0
73,8532419.0,4851.0,HONDURAS,2150,35.4984758718483,0.056853748040268534
74,9343030.0,0.0,HONDURAS,2150,10.0,0.0
75,34959.0,0.0,HONDURAS,2150,10.0,0.0
76,52134095.0,2375945.0,HONDURAS,2150,11.514328770836054,4.557372675213792
78,123681.0,0.0,HONDURAS,2150,10.0,0.0
79,10547.0,0.0,HONDURAS,2150,0.0,0.0
82,594312.0,0.0,HONDURAS,2150,10.0,0.0
83,352805.0,175.0,HONDURAS,2150,12.261390853304233,0.04960247162030017
84,3649891.0,185.0,HONDURAS,2150,15.742198876623986,0.0050686445156855366
85,1068520134.0,1989875.0,HONDURAS,2150,24.28158816518847,0.18622718811585817
87,41690428.0,268706.0,HONDURAS,2150,24.63469960058937,0.6445268443873975
88,4780.0,0.0,HONDURAS,2150,10.0,0.0
90,1169032.0,1115.0,HONDURAS,2150,10.031538914247001,0.09537805637484688
91,2934.0,223.0,HONDURAS,2150,10.0,7.60054533060668
92,5000.0,135.0,HONDURAS,2150,10.0,2.7
94,25944853.0,603.0,HONDURAS,2150,10.013711968227378,0.002324160402835969
95,1347869.0,0.0,HONDURAS,2150,26.293007703270867,0.0
96,22334140.0,48938.0,HONDURAS,2150,48.80230714054806,0.219117458742535
97,139471.0,0.0,HONDURAS,2150,10.0,0.0
98,36982992.0,0.0,HONDURAS,2150,10.0,0.0
99,24403512.0,0.0,HONDURAS,2150,10.0,0.0
