HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
12,782232.0,0.0,NIGER,7510,10.0,0.0
27,67851.0,0.0,NIGER,7510,0.0,0.0
29,135555.0,5373.0,NIGER,7510,9.26229205857401,3.9637047692818417
30,20846.0,0.0,NIGER,7510,10.0,0.0
32,5429.0,174.0,NIGER,7510,10.0,3.205010130779149
34,4768.0,310.0,NIGER,7510,10.0,6.501677852348993
39,31143.0,1773.0,NIGER,7510,10.0,5.693093150948849
40,8859.0,84.0,NIGER,7510,10.0,0.9481882831019303
42,476.0,84.0,NIGER,7510,10.0,17.647058823529413
44,3409.0,0.0,NIGER,7510,10.0,0.0
46,4730.0,378.0,NIGER,7510,10.0,7.99154334038055
49,16507.0,0.0,NIGER,7510,10.0,0.0
61,1739.0,362.0,NIGER,7510,10.0,20.816561242093158
62,1824.0,281.0,NIGER,7510,10.0,15.405701754385964
64,10589.0,1132.0,NIGER,7510,10.0,10.690339031069978
68,8051.0,0.0,NIGER,7510,10.0,0.0
71,77369.0,1839.0,NIGER,7510,10.0,2.3769209890266128
73,44886.0,1708.0,NIGER,7510,12.319654235173552,3.8051953838613373
83,34555.0,1817.0,NIGER,7510,41.3540732166112,5.258283895239473
84,1967103.0,33123.0,NIGER,7510,9.243379731513805,1.6838467533220172
85,527764.0,4286.0,NIGER,7510,10.611845446070593,0.8121054107517754
87,3000.0,75.0,NIGER,7510,10.0,2.5
88,281623.0,0.0,NIGER,7510,10.0,0.0
90,164721.0,966.0,NIGER,7510,10.0,0.5864461726191561
91,2223.0,1.0,NIGER,7510,10.0,0.0449842555105713
94,54927.0,71.0,NIGER,7510,10.0,0.12926247564949844
95,5316.0,0.0,NIGER,7510,10.0,0.0
97,150107.0,0.0,NIGER,7510,10.0,0.0
98,3429657.0,0.0,NIGER,7510,10.0,0.0
99,144776.0,0.0,NIGER,7510,10.0,0.0
