HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
63,2433.0,224.0,TUVALU,6227,10.0,9.20674064940403
64,788.0,39.0,TUVALU,6227,10.0,4.949238578680204
71,61457.0,0.0,TUVALU,6227,10.0,0.0
73,40746.0,128.0,TUVALU,6227,50.0,0.3141412654002847
82,2924.0,263.0,TUVALU,6227,10.0,8.99452804377565
84,10601.0,68.0,TUVALU,6227,5.14668427506839,0.6414489199132157
85,3900.0,0.0,TUVALU,6227,0.0,0.0
90,12281.0,0.0,TUVALU,6227,10.0,0.0
94,53086.0,0.0,TUVALU,6227,10.0,0.0
95,4208.0,0.0,TUVALU,6227,10.0,0.0
97,12126.0,0.0,TUVALU,6227,10.0,0.0
98,2300.0,0.0,TUVALU,6227,10.0,0.0
99,16169.0,0.0,TUVALU,6227,10.0,0.0
