HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
21,65600.0,4198.0,ANTIGUA AND BARBUDA,2484,10.0,6.399390243902439
22,168613.0,701.0,ANTIGUA AND BARBUDA,2484,10.0,0.4157449306992937
25,54800.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
27,1393295.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
28,3581.0,132.0,ANTIGUA AND BARBUDA,2484,10.0,3.6861211951968724
39,5961.0,9.0,ANTIGUA AND BARBUDA,2484,10.0,0.1509813789632612
42,3920.0,108.0,ANTIGUA AND BARBUDA,2484,10.0,2.7551020408163267
49,215342.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
62,3380.0,128.0,ANTIGUA AND BARBUDA,2484,10.0,3.7869822485207103
63,65143.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
68,4241.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
69,9216.0,783.0,ANTIGUA AND BARBUDA,2484,10.0,8.49609375
71,360866.0,1168.0,ANTIGUA AND BARBUDA,2484,10.0,0.32366584826500694
72,7805.0,0.0,ANTIGUA AND BARBUDA,2484,4.484304932735426,0.0
73,5243.0,152.0,ANTIGUA AND BARBUDA,2484,10.0,2.899103566660309
74,1087735.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
76,159227.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
84,58887.0,261.0,ANTIGUA AND BARBUDA,2484,14.29194898704298,0.4432217637169494
85,71578.0,590.0,ANTIGUA AND BARBUDA,2484,8.323507222889715,0.8242756154125569
87,9049.0,227.0,ANTIGUA AND BARBUDA,2484,17.872140568018565,2.5085644822632336
90,233666.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
95,49292.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
97,11182577.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
98,6802651.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
99,201016.0,0.0,ANTIGUA AND BARBUDA,2484,10.0,0.0
