HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,965061.0,330.0,SENEGAL,7440,10.0,0.03419472965957592
07,8891.0,0.0,SENEGAL,7440,10.0,0.0
08,12182.0,0.0,SENEGAL,7440,10.0,0.0
09,83502.0,0.0,SENEGAL,7440,10.0,0.0
10,228815.0,48.0,SENEGAL,7440,10.0,0.020977645696304874
11,106959.0,0.0,SENEGAL,7440,10.0,0.0
12,5000.0,0.0,SENEGAL,7440,10.0,0.0
15,8191.0,117.0,SENEGAL,7440,10.0,1.4283970211207424
16,53140378.0,0.0,SENEGAL,7440,10.0,0.0
17,23156.0,0.0,SENEGAL,7440,10.0,0.0
19,163107.0,0.0,SENEGAL,7440,10.0,0.0
20,37994.0,0.0,SENEGAL,7440,10.0,0.0
21,254406.0,584.0,SENEGAL,7440,10.0,0.22955433441035197
26,27156728.0,0.0,SENEGAL,7440,10.0,0.0
27,74895817.0,112891.0,SENEGAL,7440,10.0,0.15073071437354105
30,2300.0,0.0,SENEGAL,7440,10.0,0.0
31,16415173.0,0.0,SENEGAL,7440,10.0,0.0
33,5778.0,0.0,SENEGAL,7440,10.0,0.0
34,2460.0,0.0,SENEGAL,7440,10.0,0.0
39,7729.0,308.0,SENEGAL,7440,10.0,3.984991590115151
41,1400.0,0.0,SENEGAL,7440,10.0,0.0
42,40355.0,971.0,SENEGAL,7440,10.0,2.406145459050923
44,5980.0,0.0,SENEGAL,7440,10.0,0.0
46,157067.0,502.0,SENEGAL,7440,10.0,0.3196088293530786
48,3120.0,0.0,SENEGAL,7440,10.0,0.0
49,24946.0,0.0,SENEGAL,7440,10.0,0.0
51,19525.0,667.0,SENEGAL,7440,10.0,3.416133162612036
52,79984.0,10232.0,SENEGAL,7440,10.0,12.79255851170234
56,300.0,12.0,SENEGAL,7440,10.0,4.0
57,15268.0,152.0,SENEGAL,7440,10.0,0.9955462405030129
60,962.0,96.0,SENEGAL,7440,10.0,9.97920997920998
61,1321486.0,74458.0,SENEGAL,7440,10.0,5.634414590846971
62,234100.0,25988.0,SENEGAL,7440,10.0,11.10123878684323
63,4127.0,247.0,SENEGAL,7440,10.0,5.984976980857766
64,226625.0,20167.0,SENEGAL,7440,10.0,8.898841698841698
65,2795.0,214.0,SENEGAL,7440,10.0,7.656529516994633
66,1250.0,0.0,SENEGAL,7440,10.0,0.0
67,53376421.0,0.0,SENEGAL,7440,10.0,0.0
71,4659.0,0.0,SENEGAL,7440,10.0,0.0
73,90906.0,2212.0,SENEGAL,7440,16.435658812399623,2.433282731612875
83,59545.0,123.0,SENEGAL,7440,10.0,0.20656646233940718
84,617348.0,11523.0,SENEGAL,7440,17.702341305066188,1.866532328605584
85,176310.0,408.0,SENEGAL,7440,6.999773126878793,0.23141058363110428
87,445933.0,10066.0,SENEGAL,7440,22.524291765803383,2.2572897722303575
90,106443.0,0.0,SENEGAL,7440,10.0,0.0
92,31020.0,130.0,SENEGAL,7440,10.0,0.4190844616376531
94,57574.0,245.0,SENEGAL,7440,17.72570952165908,0.4255393059367075
97,941324.0,0.0,SENEGAL,7440,10.0,0.0
98,2756284.0,0.0,SENEGAL,7440,10.0,0.0
99,766407.0,0.0,SENEGAL,7440,10.0,0.0
