HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,293788.0,0.0,BARBADOS,2720,10.0,0.0
03,651101.0,0.0,BARBADOS,2720,10.0,0.0
09,355390.0,122.0,BARBADOS,2720,10.0,0.03432848420045584
11,6867.0,0.0,BARBADOS,2720,10.0,0.0
12,11685.0,0.0,BARBADOS,2720,10.0,0.0
15,27748.0,0.0,BARBADOS,2720,10.0,0.0
19,2819935.0,0.0,BARBADOS,2720,10.0,0.0
20,156279.0,0.0,BARBADOS,2720,10.0,0.0
21,90615.0,0.0,BARBADOS,2720,10.0,0.0
22,21603423.0,44.0,BARBADOS,2720,10.0,0.00020367142743999412
24,5070.0,0.0,BARBADOS,2720,10.0,0.0
27,36410.0,24.0,BARBADOS,2720,10.0,0.06591595715462785
32,6100.0,110.0,BARBADOS,2720,10.0,1.8032786885245904
39,16483.0,591.0,BARBADOS,2720,10.0,3.58551234605351
40,5905.0,139.0,BARBADOS,2720,10.0,2.3539373412362403
41,47275.0,0.0,BARBADOS,2720,10.0,0.0
42,500.0,0.0,BARBADOS,2720,10.0,0.0
44,2769.0,91.0,BARBADOS,2720,10.0,3.286384976525822
46,6526.0,294.0,BARBADOS,2720,10.0,4.5050566962917555
48,943633.0,0.0,BARBADOS,2720,10.0,0.0
49,21000.0,0.0,BARBADOS,2720,10.0,0.0
61,20706.0,2065.0,BARBADOS,2720,10.0,9.97295469912103
62,234730.0,39485.0,BARBADOS,2720,10.0,16.821454437012736
63,574008.0,51.0,BARBADOS,2720,10.0,0.008884893590333235
64,759220.0,31126.0,BARBADOS,2720,10.0,4.099733937462132
65,2116.0,142.0,BARBADOS,2720,10.0,6.71077504725898
70,39126.0,8803.0,BARBADOS,2720,10.0,22.499105454173694
71,703767.0,470.0,BARBADOS,2720,10.0,0.06678346668712798
72,85667.0,0.0,BARBADOS,2720,7.997945533285863,0.0
74,674754.0,0.0,BARBADOS,2720,10.0,0.0
76,470306.0,0.0,BARBADOS,2720,10.0,0.0
84,284998.0,358.0,BARBADOS,2720,9.179783717780476,0.12561491659590596
85,994049.0,942.0,BARBADOS,2720,10.704437105213124,0.09476394020817888
89,2936.0,29.0,BARBADOS,2720,10.0,0.9877384196185286
90,7384601.0,0.0,BARBADOS,2720,10.0,0.0
94,1500.0,0.0,BARBADOS,2720,10.0,0.0
95,56667.0,0.0,BARBADOS,2720,10.0,0.0
97,132029.0,0.0,BARBADOS,2720,10.0,0.0
98,7243768.0,0.0,BARBADOS,2720,10.0,0.0
99,829793.0,0.0,BARBADOS,2720,10.0,0.0
