HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,17655470.0,0.0,AUSTRALIA,6021,10.0,0.0
02,4012399166.0,193454.0,AUSTRALIA,6021,10.0,0.00482140465084525
03,108926295.0,0.0,AUSTRALIA,6021,10.0,0.0
04,33420375.0,106237.0,AUSTRALIA,6021,10.0,0.3178809334126263
05,100911666.0,25301.0,AUSTRALIA,6021,9.806838785121236,0.025072423241927252
06,2285654.0,0.0,AUSTRALIA,6021,10.0,0.0
07,20885558.0,38396.0,AUSTRALIA,6021,10.0,0.18383995294739072
08,31482858.0,3445.0,AUSTRALIA,6021,10.0,0.010942462720506505
09,1425115.0,136.0,AUSTRALIA,6021,10.0,0.009543089505057487
10,910051.0,3719.0,AUSTRALIA,6021,10.0,0.40865841584702395
11,192145816.0,3441.0,AUSTRALIA,6021,10.0,0.0017908274411762369
12,54168701.0,51019.0,AUSTRALIA,6021,10.0,0.09418538576363499
13,10095468.0,31.0,AUSTRALIA,6021,10.0,0.0003070684786480429
14,288779.0,0.0,AUSTRALIA,6021,10.0,0.0
15,282610390.0,55087.0,AUSTRALIA,6021,10.0,0.019492206213649825
16,21968688.0,0.0,AUSTRALIA,6021,10.0,0.0
17,96934605.0,1288155.0,AUSTRALIA,6021,10.0,1.328890750625125
18,3791696.0,49586.0,AUSTRALIA,6021,10.0,1.307752520244239
19,35640493.0,3970267.0,AUSTRALIA,6021,10.0,11.13976453692714
20,40100724.0,96770.0,AUSTRALIA,6021,10.0,0.2413173388091447
21,52067894.0,180751.0,AUSTRALIA,6021,10.0,0.34714482594590823
22,272542466.0,80654.0,AUSTRALIA,6021,10.0,0.02959318640640758
23,31153303.0,31.0,AUSTRALIA,6021,10.0,9.950790771687997e-05
25,34993586.0,79.0,AUSTRALIA,6021,10.0,0.00022575565705098072
26,580110267.0,0.0,AUSTRALIA,6021,2.5206682301314967,0.0
27,28684945.0,66367.0,AUSTRALIA,6021,2.4619262822362042,0.2313652684361082
28,114746401.0,100210.0,AUSTRALIA,6021,9.78452666240922,0.08733171509231039
29,51350328.0,494394.0,AUSTRALIA,6021,1.0875761105167625,0.9627864499716535
30,1371177598.0,3919.0,AUSTRALIA,6021,9.618751078808101,0.0002858127208113854
31,57268234.0,0.0,AUSTRALIA,6021,9.63798586839608,0.0
32,37532181.0,328341.0,AUSTRALIA,6021,3.299847136514662,0.874825259954917
33,75009651.0,28747.0,AUSTRALIA,6021,10.0,0.038324401749316235
34,20512399.0,21015.0,AUSTRALIA,6021,10.0,0.10245023022416831
35,89901245.0,10414.0,AUSTRALIA,6021,10.0,0.011583821781333506
36,7520259.0,186.0,AUSTRALIA,6021,10.0,0.0024733190705266933
37,399786.0,148.0,AUSTRALIA,6021,10.0,0.03701980559599386
38,56680214.0,109005.0,AUSTRALIA,6021,10.0,0.19231578765740018
39,95368936.0,1183109.0,AUSTRALIA,6021,9.795860467605511,1.240560133752567
40,15712798.0,136629.0,AUSTRALIA,6021,10.017877783447608,0.8695395944121473
41,537030.0,3336.0,AUSTRALIA,6021,10.0,0.6211943466845428
42,1571632.0,80481.0,AUSTRALIA,6021,10.0,5.120855263827664
43,7095.0,225.0,AUSTRALIA,6021,10.0,3.171247357293869
44,8455213.0,44976.0,AUSTRALIA,6021,5.477005724160941,0.5319321937838822
45,486908.0,0.0,AUSTRALIA,6021,10.0,0.0
46,39279.0,644.0,AUSTRALIA,6021,10.0,1.6395529417755035
