HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,23232.0,0.0,ESTONIA,4470,15.0,0.0
03,2330520.0,0.0,ESTONIA,4470,15.0,0.0
04,3671066.0,288847.0,ESTONIA,4470,15.0,7.868205039081292
05,289416.0,0.0,ESTONIA,4470,15.0,0.0
08,60860.0,4512.0,ESTONIA,4470,15.0,7.413736444298389
09,9008.0,0.0,ESTONIA,4470,15.0,0.0
10,2159269.0,0.0,ESTONIA,4470,15.0,0.0
11,61185.0,5873.0,ESTONIA,4470,15.0,9.598757865489908
12,69854.0,23.0,ESTONIA,4470,15.0,0.032925816703409966
13,14522.0,351.0,ESTONIA,4470,15.0,2.4170224486985266
15,11604.0,609.0,ESTONIA,4470,15.0,5.2481902792140644
16,28896.0,2888.0,ESTONIA,4470,15.0,9.994462901439645
18,6687.0,319.0,ESTONIA,4470,15.0,4.770450127112307
19,276305.0,158.0,ESTONIA,4470,15.0,0.057183185248185886
20,28943.0,1852.0,ESTONIA,4470,15.0,6.39878381646685
21,13588382.0,844694.0,ESTONIA,4470,15.0,6.216295656097982
22,1699764.0,124.0,ESTONIA,4470,15.0,0.007295130382806084
24,440589.0,26327.0,ESTONIA,4470,15.0,5.975410189541727
25,346041.0,0.0,ESTONIA,4470,15.0,0.0
27,7080740.0,343.0,ESTONIA,4470,0.11160274208627911,0.004844126461358559
28,2124661.0,29834.0,ESTONIA,4470,14.887803277793493,1.40417694869911
29,28455705.0,1847641.0,ESTONIA,4470,15.0,6.49304243208875
30,296093.0,0.0,ESTONIA,4470,15.0,0.0
31,401283.0,0.0,ESTONIA,4470,10.953641195864265,0.0
32,32718193.0,1206398.0,ESTONIA,4470,15.0,3.6872390843834193
33,92066.0,1090.0,ESTONIA,4470,15.0,1.183933265266222
34,1452388.0,177.0,ESTONIA,4470,15.0,0.012186826109827402
35,27625.0,367.0,ESTONIA,4470,15.0,1.3285067873303167
37,2849.0,0.0,ESTONIA,4470,15.0,0.0
