HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,168897.0,823.0,AUSTRIA,4330,10.0,0.4872792293528008
03,2739.0,4.0,AUSTRIA,4330,10.0,0.14603870025556773
04,10297771.0,938006.0,AUSTRIA,4330,10.0,9.108825589537775
05,18983.0,27.0,AUSTRIA,4330,10.0,0.14223252383711743
07,255217.0,20815.0,AUSTRIA,4330,10.0,8.15580466818433
08,28067.0,0.0,AUSTRIA,4330,10.0,0.0
09,1308482.0,2954.0,AUSTRIA,4330,10.0,0.22575778650375014
10,233100.0,0.0,AUSTRIA,4330,10.0,0.0
11,9601724.0,257193.0,AUSTRIA,4330,10.0,2.6786127157997877
12,3403491.0,6533.0,AUSTRIA,4330,10.0,0.19194997136763398
13,1349107.0,0.0,AUSTRIA,4330,10.0,0.0
14,51920.0,0.0,AUSTRIA,4330,10.0,0.0
15,5546119.0,365956.0,AUSTRIA,4330,10.0,6.598415937342852
16,18379.0,1416.0,AUSTRIA,4330,10.0,7.704445290821045
17,3271954.0,102975.0,AUSTRIA,4330,10.0,3.1472019472156396
18,41182638.0,1929540.0,AUSTRIA,4330,10.0,4.6853239464650125
19,19427141.0,756010.0,AUSTRIA,4330,10.0,3.891514453928141
20,10650046.0,118392.0,AUSTRIA,4330,10.0,1.1116571703070577
21,18321399.0,1167369.0,AUSTRIA,4330,10.0,6.371614962372687
22,217507143.0,1970693.0,AUSTRIA,4330,10.0,0.9060359916547659
23,32726912.0,248239.0,AUSTRIA,4330,10.0,0.758516416092053
25,2410158.0,14596.0,AUSTRIA,4330,7.773191633079657,0.6056034500642696
26,447283.0,0.0,AUSTRIA,4330,10.0,0.0
27,3986147.0,64886.0,AUSTRIA,4330,7.230859775116171,1.6277874348336878
28,101763770.0,3436385.0,AUSTRIA,4330,7.214250415447462,3.3768255637541733
29,93548138.0,3360095.0,AUSTRIA,4330,8.552621859774483,3.5918352538454585
30,3568776128.0,12335.0,AUSTRIA,4330,9.933579691889264,0.00034563669890138877
31,838544.0,0.0,AUSTRIA,4330,4.814070579480624,0.0
32,14978275.0,540547.0,AUSTRIA,4330,9.620858209640296,3.6088735184792644
33,26833788.0,49788.0,AUSTRIA,4330,10.0,0.18554219776946884
34,11294830.0,294673.0,AUSTRIA,4330,10.0,2.6089193020169406
35,24878789.0,79432.0,AUSTRIA,4330,10.0,0.31927599048329885
36,2850754.0,33443.0,AUSTRIA,4330,10.0,1.1731282320396639
37,1244264.0,13831.0,AUSTRIA,4330,10.0,1.111580822076344
38,107276595.0,2619768.0,AUSTRIA,4330,10.0,2.4420685611805633
39,350811296.0,17460741.0,AUSTRIA,4330,9.789697535851298,4.97724594364259
40,21873048.0,481575.0,AUSTRIA,4330,10.152177007978038,2.2016821798224004
41,3768012.0,105112.0,AUSTRIA,4330,10.0,2.7895877189350777
42,2148674.0,352009.0,AUSTRIA,4330,10.0,16.382615510775484
43,43006.0,1377.0,AUSTRIA,4330,10.0,3.2018788076082405
44,169188478.0,1722073.0,AUSTRIA,4330,7.369423288978343,1.0178429526388908
45,14337.0,0.0,AUSTRIA,4330,10.0,0.0
47,900600.0,0.0,AUSTRIA,4330,10.0,0.0
48,111034419.0,0.0,AUSTRIA,4330,10.0,0.0
49,8838320.0,0.0,AUSTRIA,4330,9.904148073389512,0.0
50,3217.0,0.0,AUSTRIA,4330,10.0,0.0
51,104917.0,9238.0,AUSTRIA,4330,10.0,8.805055424764339
52,1971803.0,143200.0,AUSTRIA,4330,10.0,7.262388788332302
53,1655292.0,0.0,AUSTRIA,4330,10.0,0.0
54,1626666.0,147316.0,AUSTRIA,4330,10.0,9.056315187014421
55,65303672.0,3118099.0,AUSTRIA,4330,10.0,4.774768254991848
56,11298059.0,361562.0,AUSTRIA,4330,10.0,3.2002134171896257
57,138960.0,1981.0,AUSTRIA,4330,10.0,1.4255900978698908
58,1636700.0,85329.0,AUSTRIA,4330,10.0,5.213478340563329
59,10137335.0,457844.0,AUSTRIA,4330,10.0,4.516413830656677
60,5697539.0,580648.0,AUSTRIA,4330,10.0,10.191207115914432
61,3853829.0,629724.0,AUSTRIA,4330,10.0,16.34021644447639
62,2857673.0,254131.0,AUSTRIA,4330,10.0,8.89293491592635
63,5360439.0,371855.0,AUSTRIA,4330,10.0,6.937025120517182
64,14219157.0,1356056.0,AUSTRIA,4330,10.0,9.536824159125608
65,4607428.0,12538.0,AUSTRIA,4330,10.0,0.2721257933927562
66,1061628.0,50714.0,AUSTRIA,4330,10.665845286672921,4.777002867294382
67,2325651.0,0.0,AUSTRIA,4330,10.0,0.0
68,72203087.0,380572.0,AUSTRIA,4330,10.0,0.5270854970508394
69,38858354.0,409060.0,AUSTRIA,4330,10.0,1.0526951295981297
70,43954428.0,1497603.0,AUSTRIA,4330,10.014541197078028,3.4071720828672825
71,123899614.0,129625.0,AUSTRIA,4330,10.0,0.10462098776191506
72,258784313.0,6613511.0,AUSTRIA,4330,9.99966752235094,2.5556073794936713
