HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,43317800.0,0.0,REUNION,7904,10.0,0.0
30,13381.0,0.0,REUNION,7904,10.0,0.0
33,3787.0,0.0,REUNION,7904,10.0,0.0
39,17493.0,894.0,REUNION,7904,10.0,5.110615674841365
40,74883.0,2995.0,REUNION,7904,25.0,3.999572666693375
42,292.0,18.0,REUNION,7904,10.0,6.164383561643835
49,4000.0,0.0,REUNION,7904,10.0,0.0
57,81902.0,0.0,REUNION,7904,10.0,0.0
61,968.0,54.0,REUNION,7904,10.0,5.578512396694215
62,1030.0,98.0,REUNION,7904,10.0,9.514563106796116
84,192584.0,221.0,REUNION,7904,10.0,0.11475511984380843
85,67299.0,79.0,REUNION,7904,0.3891588285115678,0.11738658821082036
94,12246.0,0.0,REUNION,7904,10.0,0.0
97,19863.0,0.0,REUNION,7904,10.0,0.0
98,166812.0,0.0,REUNION,7904,10.0,0.0
99,33020.0,0.0,REUNION,7904,10.0,0.0
