HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
04,11424.0,8.0,MONACO,4272,10.0,0.0700280112044818
07,17690.0,525.0,MONACO,4272,10.0,2.9677784058790277
08,9854.0,108.0,MONACO,4272,10.0,1.0960016237061092
13,83416.0,0.0,MONACO,4272,10.0,0.0
16,10400.0,0.0,MONACO,4272,10.0,0.0
17,2334.0,131.0,MONACO,4272,10.0,5.612682090831191
18,8693.0,522.0,MONACO,4272,10.0,6.004831473599448
20,137926.0,1486.0,MONACO,4272,10.0,1.0773893247103519
21,18930.0,1212.0,MONACO,4272,10.0,6.402535657686212
29,1435219.0,53452.0,MONACO,4272,10.0,3.7243096698134566
33,21116013.0,309625.0,MONACO,4272,10.0,1.466304268708302
34,4908588.0,3224.0,MONACO,4272,10.0,0.0656808027074181
38,1141605.0,54670.0,MONACO,4272,10.0,4.788871807674283
39,109541.0,5655.0,MONACO,4272,10.0,5.162450589277074
40,124985.0,1449.0,MONACO,4272,10.0,1.1593391206944832
42,7834.0,971.0,MONACO,4272,10.0,12.394689813632882
48,7743.0,0.0,MONACO,4272,10.0,0.0
54,811.0,156.0,MONACO,4272,10.0,19.235511713933416
57,56146.0,542.0,MONACO,4272,10.0,0.9653403626260108
59,668.0,25.0,MONACO,4272,10.0,3.74251497005988
60,1954.0,195.0,MONACO,4272,10.0,9.979529170931423
61,455125.0,84316.0,MONACO,4272,10.0,18.52589947816534
62,63749.0,6654.0,MONACO,4272,10.0,10.43781078918885
63,13138.0,788.0,MONACO,4272,10.0,5.9978687775917185
64,1235.0,126.0,MONACO,4272,10.0,10.20242914979757
65,6722.0,514.0,MONACO,4272,10.0,7.646533769711396
68,2068.0,0.0,MONACO,4272,10.0,0.0
70,143069.0,271.0,MONACO,4272,10.0,0.1894190914873243
71,3270408.0,4387.0,MONACO,4272,10.0,0.13414228438775833
73,27448.0,362.0,MONACO,4272,30.05683474205771,1.3188574759545322
76,2714.0,68.0,MONACO,4272,50.0,2.5055268975681653
83,3666.0,128.0,MONACO,4272,10.0,3.491543917075832
84,2199326.0,5996.0,MONACO,4272,21.62212195918204,0.27262897815057885
85,1258436.0,11257.0,MONACO,4272,18.364167903651836,0.8945230428881564
87,56979.0,1425.0,MONACO,4272,15.3688200916127,2.5009213920918234
88,3420.0,0.0,MONACO,4272,10.0,0.0
90,179481.0,1779.0,MONACO,4272,10.0,0.9911912681565179
91,2721.0,0.0,MONACO,4272,10.0,0.0
94,189979.0,1747.0,MONACO,4272,10.0,0.9195753214829008
95,18872.0,0.0,MONACO,4272,10.0,0.0
97,2510818.0,0.0,MONACO,4272,10.0,0.0
98,78919850.0,0.0,MONACO,4272,10.0,0.0
99,500690.0,0.0,MONACO,4272,10.0,0.0
