HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
04,49500.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
07,603674.0,47.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.007785659147155584
08,1545132.0,7322.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.4738753711656997
09,408529.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
11,15463.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
12,4800.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
15,1301865.0,2731.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.20977597523552752
19,426864.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
20,261343.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
21,6384.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
22,124056.0,373.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.3006706648610305
34,376575.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
44,57320.0,1728.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,3.0146545708304258
64,149784.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
69,41594.0,99.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.2380150983314901
84,20959.0,228.0,WEST BANK ADMINISTERED BY ISRAEL,5083,14.302686196860538,1.0878381602175677
87,10241.0,256.0,WEST BANK ADMINISTERED BY ISRAEL,5083,25.0,2.4997558832145295
95,198805.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
99,396003.0,0.0,WEST BANK ADMINISTERED BY ISRAEL,5083,10.0,0.0
