HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,192214.0,0.0,TURKEY,4890,10.0,0.0
03,100677740.0,426.0,TURKEY,4890,10.0,0.0004231322633980461
04,40242629.0,1323690.0,TURKEY,4890,10.0,3.2892731734797946
05,3133539.0,0.0,TURKEY,4890,9.977661040759346,0.0
06,1881212.0,38555.0,TURKEY,4890,10.0,2.0494766140126686
07,46349224.0,2774480.0,TURKEY,4890,10.0,5.986033336825661
08,221305584.0,5287558.0,TURKEY,4890,10.0,2.3892564771433875
09,51082449.0,450502.0,TURKEY,4890,10.0,0.8819115152446978
10,7497209.0,27280.0,TURKEY,4890,10.0,0.3638687410208252
11,55538856.0,1086953.0,TURKEY,4890,10.0,1.957103689712298
12,66588800.0,82643.0,TURKEY,4890,10.0,0.12410945984910376
13,3024050.0,2656.0,TURKEY,4890,10.0,0.08782923562771779
14,455197.0,1685.0,TURKEY,4890,10.0,0.3701693991832108
15,274768622.0,3967064.0,TURKEY,4890,10.0,1.443783489950319
16,4543243.0,159970.0,TURKEY,4890,10.0,3.521053133191423
17,195122769.0,10966396.0,TURKEY,4890,10.0,5.6202543948113
18,42739308.0,2049801.0,TURKEY,4890,10.0,4.79605565911362
19,123680174.0,1473555.0,TURKEY,4890,10.0,1.1914237766192017
20,546762213.0,12559382.0,TURKEY,4890,10.0,2.297046449330982
21,73077677.0,7198108.0,TURKEY,4890,10.0,9.849940906030715
22,10350678.0,63567.0,TURKEY,4890,10.0,0.6141336828370083
23,59465014.0,368727.0,TURKEY,4890,10.0,0.6200738471195854
24,117749847.0,4868774.0,TURKEY,4890,10.0,4.134845287739525
25,520117650.0,11138.0,TURKEY,4890,9.974920385801173,0.002141438576445156
26,23948366.0,0.0,TURKEY,4890,10.0,0.0
27,1155412053.0,2125614.0,TURKEY,4890,9.371565392524081,0.18397021170766686
28,138874167.0,1367033.0,TURKEY,4890,8.618073007055372,0.9843681006561861
29,46881963.0,976152.0,TURKEY,4890,9.548160984641363,2.0821483093615343
30,62224265.0,44153.0,TURKEY,4890,9.87112503458257,0.07095784899990382
