HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
09,69550.0,0.0,ANGOLA,7620,15.0,0.0
16,60349.0,2792.0,ANGOLA,7620,15.0,4.62642297304015
25,10502933.0,0.0,ANGOLA,7620,15.0,0.0
27,1370885746.0,1036564.0,ANGOLA,7620,9.824709947053458,0.07561271995310395
28,4325880.0,33511.0,ANGOLA,7620,15.0,0.7746631899174272
29,212293216.0,0.0,ANGOLA,7620,15.0,0.0
44,203279.0,0.0,ANGOLA,7620,14.54545230938759,0.0
49,3619.0,0.0,ANGOLA,7620,15.0,0.0
62,900.0,144.0,ANGOLA,7620,15.0,16.0
68,38522.0,350.0,ANGOLA,7620,15.0,0.9085717252479104
71,48653585.0,0.0,ANGOLA,7620,15.0,0.0
72,11612661.0,0.0,ANGOLA,7620,14.631867321365878,0.0
73,3435168.0,945.0,ANGOLA,7620,15.0,0.02750957158427186
87,82549.0,1210.0,ANGOLA,7620,17.98477268046857,1.4657960726356467
