HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,108534.0,0.0,GHANA,7490,10.0,0.0
03,859912.0,0.0,GHANA,7490,10.0,0.0
04,21090.0,39.0,GHANA,7490,10.0,0.18492176386913228
07,17020479.0,0.0,GHANA,7490,10.0,0.0
08,7053037.0,1326.0,GHANA,7490,10.0,0.018800411794238428
09,354809.0,0.0,GHANA,7490,10.0,0.0
10,140980.0,104.0,GHANA,7490,10.0,0.07376932898283445
11,2816071.0,10282.0,GHANA,7490,10.0,0.3651186351480485
12,13645137.0,2.0,GHANA,7490,10.0,1.4657236493851253e-05
13,213863.0,0.0,GHANA,7490,10.0,0.0
14,20182.0,0.0,GHANA,7490,10.0,0.0
15,7606760.0,6536.0,GHANA,7490,10.0,0.08592357324274724
16,487273.0,0.0,GHANA,7490,10.0,0.0
17,52170.0,0.0,GHANA,7490,10.0,0.0
18,213839424.0,4062.0,GHANA,7490,10.0,0.0018995561828673837
19,496458.0,2175.0,GHANA,7490,10.0,0.43810352537374764
20,3195228.0,18650.0,GHANA,7490,10.0,0.5836829171502003
21,526287.0,1619.0,GHANA,7490,10.0,0.30762682718744716
22,327550.0,48.0,GHANA,7490,10.0,0.014654251259349719
23,4849363.0,1008.0,GHANA,7490,10.0,0.020786235223059193
25,5516.0,0.0,GHANA,7490,10.0,0.0
27,812164997.0,591461.0,GHANA,7490,9.833210800144839,0.07282522667004325
28,90480.0,0.0,GHANA,7490,10.0,0.0
29,11545762.0,0.0,GHANA,7490,10.0,0.0
30,231168.0,0.0,GHANA,7490,7.4044850498338874,0.0
33,1630665.0,475.0,GHANA,7490,10.0,0.02912922028742875
34,2024790.0,0.0,GHANA,7490,10.0,0.0
37,4050.0,0.0,GHANA,7490,10.0,0.0
38,444669.0,28904.0,GHANA,7490,10.0,6.500115816483722
39,679135.0,2905.0,GHANA,7490,10.0,0.42775000552172987
40,28297886.0,18.0,GHANA,7490,10.0,6.360899185190018e-05
42,90834.0,1179.0,GHANA,7490,10.0,1.2979721249752294
44,14512606.0,299.0,GHANA,7490,9.073486181599637,0.002060277802622079
46,2202232.0,8586.0,GHANA,7490,10.0,0.3898771791527868
48,14900.0,0.0,GHANA,7490,10.0,0.0
49,35721.0,0.0,GHANA,7490,10.0,0.0
50,1312.0,51.0,GHANA,7490,10.0,3.8871951219512195
51,1000.0,70.0,GHANA,7490,10.0,7.000000000000001
52,5398.0,384.0,GHANA,7490,10.0,7.113745831789552
53,3000.0,0.0,GHANA,7490,10.0,0.0
54,1220.0,0.0,GHANA,7490,10.0,0.0
55,978535.0,42077.0,GHANA,7490,10.0,4.299999489032073
56,3128.0,0.0,GHANA,7490,10.0,0.0
58,652.0,132.0,GHANA,7490,10.0,20.245398773006134
61,38992614.0,18796.0,GHANA,7490,10.0,0.048204000891040544
62,666873.0,9822.0,GHANA,7490,10.0,1.4728441547341098
63,47534.0,1957.0,GHANA,7490,10.0,4.117053056759373
64,61061.0,0.0,GHANA,7490,10.0,0.0
65,48123.0,3160.0,GHANA,7490,10.0,6.56650666001704
66,1370.0,20.0,GHANA,7490,10.0,1.4598540145985401
67,494663.0,0.0,GHANA,7490,10.0,0.0
68,3370.0,0.0,GHANA,7490,10.0,0.0
69,506418.0,12722.0,GHANA,7490,10.0,2.512153991366816
70,15705.0,0.0,GHANA,7490,10.0,0.0
71,1282547.0,0.0,GHANA,7490,10.0,0.0
73,3071.0,89.0,GHANA,7490,10.0,2.8980788016932593
76,46472.0,0.0,GHANA,7490,10.0,0.0
78,32335898.0,0.0,GHANA,7490,10.0,0.0
82,2630.0,0.0,GHANA,7490,10.0,0.0
83,16015.0,0.0,GHANA,7490,10.0,0.0
84,440863.0,5846.0,GHANA,7490,23.807860945463784,1.3260355257755811
85,85634.0,435.0,GHANA,7490,10.243361281733891,0.5079758040030828
87,394415.0,5202.0,GHANA,7490,23.70918955922062,1.3189153556533093
90,63087.0,0.0,GHANA,7490,10.0,0.0
92,118056.0,1101.0,GHANA,7490,10.0,0.9326082537101037
94,15847.0,314.0,GHANA,7490,10.0,1.9814475926042785
95,23315.0,0.0,GHANA,7490,10.0,0.0
97,10229028.0,0.0,GHANA,7490,10.0,0.0
98,8059138.0,0.0,GHANA,7490,10.0,0.0
99,2350747.0,0.0,GHANA,7490,10.0,0.0
