HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,290491.0,0.0,NICARAGUA,2190,10.0,0.0
02,336593776.0,42146.0,NICARAGUA,2190,10.0,0.012521324814990041
03,91048941.0,0.0,NICARAGUA,2190,10.0,0.0
04,67871355.0,249854.0,NICARAGUA,2190,10.0,0.3681287930674141
05,1232723.0,0.0,NICARAGUA,2190,10.0,0.0
06,8569832.0,0.0,NICARAGUA,2190,10.0,0.0
07,59545913.0,2149.0,NICARAGUA,2190,10.0,0.0036089798471979095
08,8497562.0,2428.0,NICARAGUA,2190,10.0,0.02857290126273865
09,242877426.0,0.0,NICARAGUA,2190,10.0,0.0
11,7710533.0,0.0,NICARAGUA,2190,10.0,0.0
12,95383.0,0.0,NICARAGUA,2190,10.0,0.0
15,11933857.0,0.0,NICARAGUA,2190,10.0,0.0
16,4985251.0,0.0,NICARAGUA,2190,10.0,0.0
17,58090926.0,686308.0,NICARAGUA,2190,10.0,1.1814375277818776
18,577709.0,0.0,NICARAGUA,2190,10.0,0.0
19,2110836.0,8955.0,NICARAGUA,2190,10.0,0.42423949563111485
20,2778346.0,0.0,NICARAGUA,2190,10.0,0.0
21,7998022.0,339.0,NICARAGUA,2190,10.0,0.0042385479809883
22,19356234.0,15317.0,NICARAGUA,2190,10.0,0.07913212869817549
24,385425719.0,17482.0,NICARAGUA,2190,10.0,0.0045357637381744104
29,38840.0,2136.0,NICARAGUA,2190,10.0,5.499485066941298
30,2906300.0,0.0,NICARAGUA,2190,10.0,0.0
32,82184.0,0.0,NICARAGUA,2190,10.0,0.0
34,2915.0,0.0,NICARAGUA,2190,10.0,0.0
38,18000.0,1170.0,NICARAGUA,2190,10.0,6.5
39,2682019.0,3116.0,NICARAGUA,2190,10.0,0.11618113070787345
40,2318.0,58.0,NICARAGUA,2190,10.0,2.5021570319240722
41,404.0,0.0,NICARAGUA,2190,10.0,0.0
42,1155915.0,5222.0,NICARAGUA,2190,10.0,0.45176332169752964
44,2540420.0,5986.0,NICARAGUA,2190,9.734169940403556,0.23563032884326213
46,9072.0,227.0,NICARAGUA,2190,10.0,2.502204585537919
48,82416.0,0.0,NICARAGUA,2190,10.0,0.0
49,16090.0,0.0,NICARAGUA,2190,10.0,0.0
50,112498.0,0.0,NICARAGUA,2190,10.0,0.0
52,117412.0,1966.0,NICARAGUA,2190,10.0,1.6744455421933022
54,814222.0,0.0,NICARAGUA,2190,10.0,0.0
55,449396.0,6101.0,NICARAGUA,2190,10.0,1.357599978637994
56,22352.0,0.0,NICARAGUA,2190,10.0,0.0
57,49567.0,0.0,NICARAGUA,2190,10.0,0.0
58,45837.0,1488.0,NICARAGUA,2190,10.0,3.2462857516853196
59,1788.0,18.0,NICARAGUA,2190,10.0,1.006711409395973
60,21866.0,0.0,NICARAGUA,2190,10.0,0.0
61,1658717520.0,57184811.0,NICARAGUA,2190,10.0,3.447531620694523
62,325469283.0,3167054.0,NICARAGUA,2190,10.0,0.973073087207434
63,1712221.0,24167.0,NICARAGUA,2190,10.0,1.4114416304904567
64,365819.0,4014.0,NICARAGUA,2190,10.0,1.0972639474712904
65,432517.0,12411.0,NICARAGUA,2190,10.0,2.8694825868116167
66,900.0,0.0,NICARAGUA,2190,10.0,0.0
68,34711.0,196.0,NICARAGUA,2190,10.0,0.5646624989196508
69,337078.0,10455.0,NICARAGUA,2190,10.0,3.1016559965349266
71,583196712.0,807.0,NICARAGUA,2190,10.0,0.00013837526573709492
73,10031.0,263.0,NICARAGUA,2190,41.231183331671815,2.6218721961918052
74,289623.0,0.0,NICARAGUA,2190,10.0,0.0
76,263025.0,0.0,NICARAGUA,2190,10.0,0.0
80,51815.0,1087.0,NICARAGUA,2190,10.0,2.0978481134806524
84,1827199.0,8985.0,NICARAGUA,2190,14.398590410787222,0.49173625861222564
85,702079629.0,337517.0,NICARAGUA,2190,24.990567373376958,0.048073891629748455
87,50083.0,1180.0,NICARAGUA,2190,13.743785316374817,2.356088892438552
90,15418322.0,0.0,NICARAGUA,2190,10.0,0.0
92,35578.0,0.0,NICARAGUA,2190,10.0,0.0
94,4435284.0,0.0,NICARAGUA,2190,10.133619402951423,0.0
95,98836.0,0.0,NICARAGUA,2190,10.0,0.0
96,9177.0,551.0,NICARAGUA,2190,10.0,6.004140786749482
97,204227.0,0.0,NICARAGUA,2190,10.0,0.0
98,7000308.0,0.0,NICARAGUA,2190,10.0,0.0
99,9256627.0,0.0,NICARAGUA,2190,10.0,0.0
