HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,624181.0,0.0,KIRIBATI,6226,10.0,0.0
11,40610.0,1056.0,KIRIBATI,6226,10.0,2.6003447426742183
59,21160.0,867.0,KIRIBATI,6226,10.0,4.097353497164461
61,410.0,47.0,KIRIBATI,6226,10.0,11.463414634146343
84,4013.0,112.0,KIRIBATI,6226,10.0,2.790929479192624
85,29478.0,0.0,KIRIBATI,6226,25.0,0.0
87,0.0,0.0,KIRIBATI,6226,,
94,16851.0,0.0,KIRIBATI,6226,10.0,0.0
98,26492.0,0.0,KIRIBATI,6226,10.0,0.0
99,39238.0,0.0,KIRIBATI,6226,10.0,0.0
