HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
04,69817.0,12598.0,NEPAL,5360,10.0,18.044315854304827
05,1599859.0,657.0,NEPAL,5360,9.986586317919267,0.04106611895173262
06,11690.0,0.0,NEPAL,5360,10.0,0.0
07,104873.0,80.0,NEPAL,5360,10.0,0.0762827419831606
08,4190.0,52.0,NEPAL,5360,10.0,1.2410501193317423
09,820421.0,3164.0,NEPAL,5360,10.0,0.3856556572783973
10,25903.0,77.0,NEPAL,5360,10.0,0.297262865305177
11,263989.0,1680.0,NEPAL,5360,10.0,0.6363901526199955
12,19990.0,0.0,NEPAL,5360,10.0,0.0
13,6595.0,66.0,NEPAL,5360,10.0,1.0007581501137226
14,3144.0,0.0,NEPAL,5360,10.0,0.0
15,4240.0,0.0,NEPAL,5360,10.0,0.0
17,93034.0,1637.0,NEPAL,5360,10.0,1.7595717694606272
18,4100.0,246.0,NEPAL,5360,10.0,6.0
19,1127987.0,8263.0,NEPAL,5360,10.0,0.7325439034315112
20,431613.0,10011.0,NEPAL,5360,10.0,2.3194389418298336
21,51000.0,2371.0,NEPAL,5360,10.0,4.649019607843137
22,193228.0,0.0,NEPAL,5360,10.0,0.0
23,19712401.0,20192.0,NEPAL,5360,10.0,0.10243298114724836
30,149467.0,0.0,NEPAL,5360,10.0,0.0
33,1332638.0,174.0,NEPAL,5360,10.0,0.013056809125959188
34,2667.0,0.0,NEPAL,5360,10.0,0.0
39,30785.0,482.0,NEPAL,5360,10.0,1.565697579990255
40,68959.0,301.0,NEPAL,5360,10.0,0.436491248422976
42,2256485.0,25498.0,NEPAL,5360,10.0,1.1299875691617716
44,888072.0,10537.0,NEPAL,5360,10.0,1.1865028961615725
46,18563.0,447.0,NEPAL,5360,10.0,2.4080159456984322
48,1068827.0,0.0,NEPAL,5360,10.0,0.0
49,92570.0,0.0,NEPAL,5360,10.0,0.0
50,1021.0,40.0,NEPAL,5360,10.0,3.9177277179236047
51,66466.0,7349.0,NEPAL,5360,10.0,11.056780910540727
52,25705.0,1211.0,NEPAL,5360,10.0,4.711145691499708
53,25967.0,1377.0,NEPAL,5360,10.0,5.30288443023838
55,3500.0,420.0,NEPAL,5360,10.0,12.0
56,2371138.0,166696.0,NEPAL,5360,10.0,7.030210810167945
57,50620088.0,88571.0,NEPAL,5360,10.0,0.17497203876848258
58,23216.0,892.0,NEPAL,5360,10.0,3.8421778084079947
59,176203.0,478.0,NEPAL,5360,10.0,0.27127801456274864
60,8133.0,672.0,NEPAL,5360,10.0,8.262633714496495
61,4048626.0,457800.0,NEPAL,5360,10.0,11.307539891311274
62,6682916.0,704438.0,NEPAL,5360,10.0,10.540877664779865
63,11566357.0,276726.0,NEPAL,5360,10.0,2.3925078570547322
64,158680.0,11067.0,NEPAL,5360,10.0,6.974413914797076
65,1077704.0,28462.0,NEPAL,5360,10.0,2.6409849086576647
67,155292.0,13933.0,NEPAL,5360,10.0,8.972129922983799
68,12991.0,0.0,NEPAL,5360,10.0,0.0
69,82156.0,123.0,NEPAL,5360,10.0,0.14971517600662154
70,116895.0,557.0,NEPAL,5360,10.0,0.4764960006843749
71,1138285.0,44109.0,NEPAL,5360,10.0,3.875040082228967
73,63929.0,563.0,NEPAL,5360,19.72954371255612,0.8806644871654492
74,160145.0,239.0,NEPAL,5360,50.0,0.14923975147522556
76,34938.0,413.0,NEPAL,5360,50.0,1.1820939950769935
82,9919.0,0.0,NEPAL,5360,10.0,0.0
83,413777.0,2048.0,NEPAL,5360,10.0,0.49495259523849805
84,534199.0,2353.0,NEPAL,5360,10.411953223424229,0.4404725579793298
85,102238.0,2558.0,NEPAL,5360,10.0,2.5020051252958786
87,16810.0,77.0,NEPAL,5360,21.30933967876264,0.45806067816775725
90,8919.0,0.0,NEPAL,5360,10.0,0.0
92,171439.0,2307.0,NEPAL,5360,10.0,1.3456681385215732
94,437990.0,21241.0,NEPAL,5360,10.0,4.8496541016918195
95,4297519.0,19782.0,NEPAL,5360,10.0,0.4603121010052545
96,177622.0,2046.0,NEPAL,5360,10.0,1.1518843386517434
97,2251665.0,0.0,NEPAL,5360,10.0,0.0
98,434898.0,0.0,NEPAL,5360,10.0,0.0
99,2386375.0,0.0,NEPAL,5360,10.0,0.0
