HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,2443181150.0,1776.0,CANADA,1220,12.25,7.269211290370344e-05
02,3939810319.0,8138.0,CANADA,1220,12.25,0.0002065581675532436
03,3379600116.0,1792.0,CANADA,1220,12.25,5.302402469203844e-05
04,321315524.0,215498.0,CANADA,1220,12.25,0.0670674100389871
05,170753245.0,26005.0,CANADA,1220,12.25,0.015229578799512712
06,813564225.0,26521.0,CANADA,1220,12.25,0.0032598532709571886
07,3127565240.0,162699.0,CANADA,1220,12.25,0.00520209771867141
08,554336287.0,375900.0,CANADA,1220,12.25,0.06781082328821098
09,621798182.0,80510.0,CANADA,1220,12.25,0.0129479310700204
10,1291130614.0,793117.0,CANADA,1220,12.25,0.061428099636091506
11,1080233615.0,103222.0,CANADA,1220,12.25,0.009555525635072929
12,821190469.0,54588.0,CANADA,1220,12.25,0.006647422499493232
13,15974716.0,1014.0,CANADA,1220,12.25,0.00634753068536555
14,2715647.0,0.0,CANADA,1220,12.25,0.0
15,5049447646.0,67262056.0,CANADA,1220,12.25,1.3320675985873962
16,1287280711.0,70751.0,CANADA,1220,12.25,0.005496159415380225
17,1085959553.0,2384622.0,CANADA,1220,12.25,0.2195866313264063
18,2767266324.0,1118194.0,CANADA,1220,12.25,0.040407892449747455
19,6798608713.0,2715297.0,CANADA,1220,12.25,0.03993900979781244
20,2921663837.0,2871105.0,CANADA,1220,12.25,0.09826951901995971
21,2177045499.0,9191543.0,CANADA,1220,12.25,0.42220261378193635
22,1583010678.0,185380.0,CANADA,1220,12.25,0.011710596938879271
23,2220872464.0,184647.0,CANADA,1220,12.25,0.00831416495062636
24,199060861.0,4238923.0,CANADA,1220,12.25,2.129460798423855
25,1378710987.0,2426.0,CANADA,1220,12.022332254577151,0.00017596146131241354
26,421353548.0,0.0,CANADA,1220,7.590525618405378,0.0
27,123955397369.0,81554870.0,CANADA,1220,4.403042828048683,0.06579372236387672
28,4337280274.0,1079473.0,CANADA,1220,12.040560676307818,0.024888246361918186
29,3397301909.0,2580611.0,CANADA,1220,12.007020028949096,0.07596060253472162
30,5320385814.0,134568.0,CANADA,1220,10.232851908171785,0.0025292902564678556
31,3724926097.0,0.0,CANADA,1220,11.999345935479912,0.0
32,1089944107.0,6640675.0,CANADA,1220,8.498520554412245,0.609267480538798
33,1849785207.0,350320.0,CANADA,1220,12.25,0.01893841504809915
34,1128420851.0,576340.0,CANADA,1220,12.09419920648914,0.051074915842724
35,254697935.0,94200.0,CANADA,1220,12.25,0.03698498772673599
36,212251767.0,65942.0,CANADA,1220,12.25,0.03106782145187041
37,16554678.0,5476.0,CANADA,1220,12.25,0.03307826343707802
38,2956118183.0,3187826.0,CANADA,1220,12.25,0.10783824605973137
39,13970145650.0,22149515.0,CANADA,1220,12.231657988261562,0.15854891963850068
40,3119030436.0,1864502.0,CANADA,1220,5.093655711524452,0.05977825604007669
41,7226080.0,7964.0,CANADA,1220,12.25,0.11021189912096185
42,101272387.0,852577.0,CANADA,1220,12.25,0.8418652164286401
43,21248691.0,5598.0,CANADA,1220,12.25,0.026345152273144733
44,11109680496.0,1082813.0,CANADA,1220,7.492940819245141,0.00974657192337676
45,1129385.0,0.0,CANADA,1220,12.25,0.0
46,1784351.0,521.0,CANADA,1220,12.25,0.029198291143390512
