HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,1444210.0,0.0,VANUATU,6224,15.0,0.0
12,11484275.0,0.0,VANUATU,6224,15.0,0.0
13,121095.0,1211.0,VANUATU,6224,15.0,1.0000412898963624
15,21122.0,0.0,VANUATU,6224,15.0,0.0
16,183228.0,0.0,VANUATU,6224,15.0,0.0
18,87895.0,0.0,VANUATU,6224,15.0,0.0
42,2419.0,244.0,VANUATU,6224,15.0,10.086812732534105
46,27349.0,1231.0,VANUATU,6224,15.0,4.501078650042049
62,1937.0,182.0,VANUATU,6224,15.0,9.395973154362416
73,2111.0,72.0,VANUATU,6224,15.0,3.4107058266224537
82,10342.0,383.0,VANUATU,6224,15.0,3.703345581125508
85,15775.0,584.0,VANUATU,6224,25.0,3.7020602218700476
94,6675.0,0.0,VANUATU,6224,15.0,0.0
97,238172.0,0.0,VANUATU,6224,15.0,0.0
99,20416.0,0.0,VANUATU,6224,15.0,0.0
