HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
22,194080.0,0.0,CURACAO,2777,10.0,0.0
27,9548021.0,0.0,CURACAO,2777,0.0,0.0
33,135816.0,0.0,CURACAO,2777,10.0,0.0
39,27524.0,1347.0,CURACAO,2777,10.0,4.8939107687836065
40,12470.0,0.0,CURACAO,2777,10.0,0.0
71,3750021.0,0.0,CURACAO,2777,10.0,0.0
72,27476.0,0.0,CURACAO,2777,9.25462221575193,0.0
73,85810.0,2246.0,CURACAO,2777,13.89698170376413,2.617410558209999
74,767787.0,0.0,CURACAO,2777,10.0,0.0
75,17250.0,516.0,CURACAO,2777,0.0,2.991304347826087
76,269405.0,0.0,CURACAO,2777,10.0,0.0
78,14863.0,0.0,CURACAO,2777,10.0,0.0
84,1132298.0,2554.0,CURACAO,2777,16.47445283838707,0.2255589959533621
85,4681455.0,150291.0,CURACAO,2777,15.736320225229122,3.2103480648644487
87,20624.0,515.0,CURACAO,2777,25.0,2.497090768037238
88,2400.0,0.0,CURACAO,2777,10.0,0.0
90,637504.0,134.0,CURACAO,2777,10.0,0.021019475956229293
95,3500.0,137.0,CURACAO,2777,50.0,3.9142857142857146
97,20800.0,0.0,CURACAO,2777,10.0,0.0
98,9920932.0,0.0,CURACAO,2777,10.0,0.0
99,665909.0,0.0,CURACAO,2777,10.0,0.0
