HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,85249711.0,0.0,MAURITIUS,7850,10.0,0.0
03,4050398.0,0.0,MAURITIUS,7850,10.0,0.0
05,362825.0,2366.0,MAURITIUS,7850,10.0,0.6521050093020051
07,69384.0,633.0,MAURITIUS,7850,10.0,0.9123140781736424
08,48054.0,169.0,MAURITIUS,7850,10.0,0.3516876846880593
09,311525.0,0.0,MAURITIUS,7850,10.0,0.0
12,26789.0,0.0,MAURITIUS,7850,10.0,0.0
16,26309577.0,98135.0,MAURITIUS,7850,10.0,0.37300105585125903
17,15273557.0,28723.0,MAURITIUS,7850,10.0,0.1880570452580234
21,6462437.0,0.0,MAURITIUS,7850,10.0,0.0
22,66986.0,0.0,MAURITIUS,7850,10.0,0.0
26,2994.0,0.0,MAURITIUS,7850,10.0,0.0
27,73080.0,0.0,MAURITIUS,7850,0.0,0.0
28,60280.0,844.0,MAURITIUS,7850,10.0,1.400132714001327
30,1919019.0,0.0,MAURITIUS,7850,9.82178394273324,0.0
32,1151304.0,178.0,MAURITIUS,7850,10.0,0.015460729746444033
33,123512.0,65.0,MAURITIUS,7850,10.0,0.05262646544465315
35,80462.0,957.0,MAURITIUS,7850,10.0,1.1893813228604806
38,49800.0,0.0,MAURITIUS,7850,10.0,0.0
39,12227.0,530.0,MAURITIUS,7850,10.0,4.334669174777132
40,44541.0,1113.0,MAURITIUS,7850,10.0,2.498821310702499
42,4336055.0,177595.0,MAURITIUS,7850,10.0,4.095773692907493
43,157452.0,6177.0,MAURITIUS,7850,10.0,3.9231003734471455
44,215620.0,5803.0,MAURITIUS,7850,9.522446897319359,2.6913087839718024
48,262277.0,0.0,MAURITIUS,7850,10.0,0.0
49,224540.0,0.0,MAURITIUS,7850,10.0,0.0
51,15820.0,948.0,MAURITIUS,7850,10.0,5.992414664981037
59,6188.0,235.0,MAURITIUS,7850,10.0,3.797672915319974
61,9784207.0,386243.0,MAURITIUS,7850,10.0,3.9476168073713076
62,31207675.0,315386.0,MAURITIUS,7850,10.0,1.010603962006141
63,39310.0,2170.0,MAURITIUS,7850,10.0,5.520223861612821
64,392.0,0.0,MAURITIUS,7850,10.0,0.0
65,744.0,56.0,MAURITIUS,7850,10.0,7.526881720430108
70,10079.0,501.0,MAURITIUS,7850,10.0,4.970731223335648
71,27643053.0,155631.0,MAURITIUS,7850,10.0,0.5630022125269594
72,5806.0,226.0,MAURITIUS,7850,0.0,3.8925249741646573
73,6266.0,533.0,MAURITIUS,7850,50.0,8.506224066390041
76,5827.0,0.0,MAURITIUS,7850,10.0,0.0
83,37583.0,1481.0,MAURITIUS,7850,12.140329404251922,3.9406114466647155
84,2156463.0,38558.0,MAURITIUS,7850,6.258122675881756,1.788020476122243
85,3242187.0,8554.0,MAURITIUS,7850,8.407938838814664,0.2638342575551626
90,6676401.0,27632.0,MAURITIUS,7850,10.0,0.41387567942668513
91,21229.0,852.0,MAURITIUS,7850,10.0,4.013377926421405
92,3000.0,138.0,MAURITIUS,7850,10.0,4.6
94,9000.0,0.0,MAURITIUS,7850,10.0,0.0
95,91848.0,0.0,MAURITIUS,7850,10.0,0.0
96,1765860.0,1319.0,MAURITIUS,7850,10.0,0.07469448314135889
97,484729.0,0.0,MAURITIUS,7850,10.0,0.0
98,3205888.0,0.0,MAURITIUS,7850,10.0,0.0
99,1601036.0,0.0,MAURITIUS,7850,10.0,0.0
