HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,1531915.0,0.0,NEW CALEDONIA,6412,10.0,0.0
08,45696.0,343.0,NEW CALEDONIA,6412,10.0,0.7506127450980392
21,32243.0,2740.0,NEW CALEDONIA,6412,10.0,8.497968551313463
26,447196.0,0.0,NEW CALEDONIA,6412,10.0,0.0
30,19260.0,0.0,NEW CALEDONIA,6412,0.0,0.0
33,251731.0,114.0,NEW CALEDONIA,6412,10.0,0.04528643671220469
38,2135.0,0.0,NEW CALEDONIA,6412,10.0,0.0
39,28715.0,220.0,NEW CALEDONIA,6412,10.0,0.766150095768762
40,57452.0,1440.0,NEW CALEDONIA,6412,10.0,2.50644015874121
42,8016.0,1106.0,NEW CALEDONIA,6412,10.0,13.79740518962076
61,467.0,70.0,NEW CALEDONIA,6412,10.0,14.989293361884368
62,7773.0,1311.0,NEW CALEDONIA,6412,10.0,16.866074874565804
64,2804.0,280.0,NEW CALEDONIA,6412,10.0,9.985734664764621
68,3640.0,91.0,NEW CALEDONIA,6412,10.0,2.5
72,29810898.0,0.0,NEW CALEDONIA,6412,10.0,0.0
73,27965.0,697.0,NEW CALEDONIA,6412,38.03593777936707,2.492401215805471
74,6188.0,0.0,NEW CALEDONIA,6412,50.0,0.0
84,422455.0,6963.0,NEW CALEDONIA,6412,25.883928465753748,1.6482228876448382
85,176161.0,3897.0,NEW CALEDONIA,6412,16.09936365029717,2.2121809026969648
87,275280.0,6711.0,NEW CALEDONIA,6412,24.620749782040104,2.4378814298169136
90,71598.0,0.0,NEW CALEDONIA,6412,10.0,0.0
94,47170.0,0.0,NEW CALEDONIA,6412,10.0,0.0
97,20530.0,0.0,NEW CALEDONIA,6412,10.0,0.0
98,315532.0,0.0,NEW CALEDONIA,6412,10.0,0.0
99,144534.0,0.0,NEW CALEDONIA,6412,10.0,0.0
