HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,5500.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
02,1431974.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
03,1410530.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
04,2474310.0,463.0,DOMINICAN REPUBLIC,2470,10.0,0.01871228746600062
05,351489.0,0.0,DOMINICAN REPUBLIC,2470,7.968641977416079,0.0
06,9810819.0,152.0,DOMINICAN REPUBLIC,2470,10.0,0.0015493100015401364
07,58765934.0,9076.0,DOMINICAN REPUBLIC,2470,10.0,0.01544432187532321
08,99398305.0,4643.0,DOMINICAN REPUBLIC,2470,10.0,0.004671105810104106
09,39932262.0,3918.0,DOMINICAN REPUBLIC,2470,10.0,0.009811615480235004
10,41791.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
11,1240930.0,4470.0,DOMINICAN REPUBLIC,2470,10.0,0.3602137106847284
12,1598463.0,1.0,DOMINICAN REPUBLIC,2470,10.0,6.256009679298176e-05
13,1668181.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
14,274072.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
15,6864849.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
16,107780.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
17,166728502.0,3256.0,DOMINICAN REPUBLIC,2470,10.0,0.00195287545976992
18,148254117.0,584.0,DOMINICAN REPUBLIC,2470,10.0,0.00039391823432464947
19,58431980.0,66913.0,DOMINICAN REPUBLIC,2470,10.0,0.11451434642468046
20,58173106.0,6320.0,DOMINICAN REPUBLIC,2470,10.0,0.010864126801137282
21,79398421.0,46057.0,DOMINICAN REPUBLIC,2470,10.0,0.05800745080308335
22,42386909.0,882.0,DOMINICAN REPUBLIC,2470,10.0,0.0020808311358584794
23,602710.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
24,1068164430.0,174497.0,DOMINICAN REPUBLIC,2470,10.0,0.016336155286503968
25,13711361.0,191.0,DOMINICAN REPUBLIC,2470,10.0,0.0013930054062466883
27,947948.0,264.0,DOMINICAN REPUBLIC,2470,8.212707870051943,0.027849628882596938
28,3462499.0,86.0,DOMINICAN REPUBLIC,2470,10.0,0.0024837552299654094
29,623790.0,217.0,DOMINICAN REPUBLIC,2470,10.0,0.034787348306321034
30,102531530.0,42376.0,DOMINICAN REPUBLIC,2470,9.666346537499246,0.041329725597579595
31,5051776.0,0.0,DOMINICAN REPUBLIC,2470,2.0234883731978615,0.0
32,3213944.0,2964.0,DOMINICAN REPUBLIC,2470,9.891099533781547,0.09222313767756998
33,25375816.0,437.0,DOMINICAN REPUBLIC,2470,10.0,0.0017221121086313047
34,67157967.0,15430.0,DOMINICAN REPUBLIC,2470,9.994418979359516,0.022975680606889128
35,578070.0,774.0,DOMINICAN REPUBLIC,2470,10.0,0.13389381908765374
38,4633006.0,103938.0,DOMINICAN REPUBLIC,2470,10.0,2.243424679355045
39,296394868.0,3376592.0,DOMINICAN REPUBLIC,2470,10.0,1.1392208045923387
40,1902942.0,3791.0,DOMINICAN REPUBLIC,2470,10.550358339875835,0.19921784268779608
41,743839.0,1762.0,DOMINICAN REPUBLIC,2470,10.0,0.23687921714241927
42,25589369.0,109339.0,DOMINICAN REPUBLIC,2470,10.0,0.4272829079919868
44,1985051.0,2787.0,DOMINICAN REPUBLIC,2470,8.78995048489938,0.14039941543063628
46,7528.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
47,27054.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
48,73306672.0,0.0,DOMINICAN REPUBLIC,2470,9.997250454910844,0.0
49,2186463.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
51,842.0,211.0,DOMINICAN REPUBLIC,2470,10.0,25.05938242280285
52,6536.0,184.0,DOMINICAN REPUBLIC,2470,10.0,2.8151774785801713
53,256047.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
54,169629.0,4429.0,DOMINICAN REPUBLIC,2470,10.0,2.610992224206946
55,246556.0,184.0,DOMINICAN REPUBLIC,2470,10.0,0.07462807638021383
56,6743805.0,49624.0,DOMINICAN REPUBLIC,2470,10.0,0.7358457132138311
57,37781.0,2242.0,DOMINICAN REPUBLIC,2470,10.0,5.934199730023027
58,6977761.0,4515.0,DOMINICAN REPUBLIC,2470,10.0,0.06470556959460205
59,1090313.0,4389.0,DOMINICAN REPUBLIC,2470,10.0,0.402544957273737
60,33741.0,1638.0,DOMINICAN REPUBLIC,2470,10.0,4.854627900773539
61,436038370.0,4402046.0,DOMINICAN REPUBLIC,2470,10.0,1.0095547325342034
62,173965741.0,2732595.0,DOMINICAN REPUBLIC,2470,10.0,1.570766165965976
63,121616412.0,1366818.0,DOMINICAN REPUBLIC,2470,10.0,1.1238762741989132
64,134799271.0,852389.0,DOMINICAN REPUBLIC,2470,10.0,0.632339473111839
65,1270952.0,8236.0,DOMINICAN REPUBLIC,2470,10.0,0.6480181784992667
66,1125.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
67,1234522.0,0.0,DOMINICAN REPUBLIC,2470,10.0,0.0
68,7479012.0,5244.0,DOMINICAN REPUBLIC,2470,10.0,0.07011621321104981
69,309665.0,1426.0,DOMINICAN REPUBLIC,2470,10.0,0.46049763454055187
70,2135359.0,2622.0,DOMINICAN REPUBLIC,2470,10.0,0.1227896573831379
71,509285375.0,115955.0,DOMINICAN REPUBLIC,2470,10.0,0.022768177860988056
72,18652822.0,4462646.0,DOMINICAN REPUBLIC,2470,9.953843445243836,23.924776637015032
73,22161260.0,1618348.0,DOMINICAN REPUBLIC,2470,22.930073470551765,7.302599220441437
