HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,42473447.0,0.0,VIETNAM,5520,20.0,0.0
02,3616191.0,1513.0,VIETNAM,5520,20.0,0.041839604158076825
03,988608271.0,84575.0,VIETNAM,5520,20.0,0.00855495573736708
04,42502401.0,810616.0,VIETNAM,5520,20.0,1.9072240177678432
05,44155535.0,723.0,VIETNAM,5520,19.889068493904556,0.0016373938171058283
06,6059269.0,261461.0,VIETNAM,5520,20.0,4.315058466623614
07,10417998.0,1004075.0,VIETNAM,5520,20.0,9.637888200784834
08,1044275187.0,5274099.0,VIETNAM,5520,20.0,0.5050487712105334
09,836700979.0,105648.0,VIETNAM,5520,20.0,0.01262673316413079
10,28132060.0,388975.0,VIETNAM,5520,20.0,1.382675140035959
11,6780484.0,69184.0,VIETNAM,5520,20.0,1.0203401409102948
12,10364697.0,13726.0,VIETNAM,5520,20.0,0.1324303064527598
13,672374.0,743.0,VIETNAM,5520,20.0,0.11050397546603528
14,934551.0,351.0,VIETNAM,5520,20.0,0.03755814289428827
15,151783222.0,8036563.0,VIETNAM,5520,20.0,5.294763738774764
16,713565631.0,13898298.0,VIETNAM,5520,20.0,1.9477252541609587
17,18705559.0,764913.0,VIETNAM,5520,20.0,4.089228234237747
18,1590019.0,93799.0,VIETNAM,5520,20.0,5.899237682065435
19,149739821.0,4776911.0,VIETNAM,5520,20.0,3.190140717478218
20,445791313.0,4130122.0,VIETNAM,5520,20.0,0.9264698255795756
21,123630354.0,6602420.0,VIETNAM,5520,20.0,5.340452232305345
22,53434792.0,272514.0,VIETNAM,5520,20.0,0.5099935637440116
23,115253772.0,1940.0,VIETNAM,5520,20.0,0.0016832420894649764
24,1784310.0,96569.0,VIETNAM,5520,20.0,5.412120091239751
25,231651481.0,333.0,VIETNAM,5520,18.70175749059856,0.00014375042998322123
26,6966906.0,0.0,VIETNAM,5520,20.0,0.0
27,1541703.0,0.0,VIETNAM,5520,0.0,0.0
28,51283479.0,1040870.0,VIETNAM,5520,16.04602956051402,2.0296399938077525
29,35323200.0,1875394.0,VIETNAM,5520,19.997648004710786,5.309241518322236
30,46338597.0,0.0,VIETNAM,5520,19.995683943560053,0.0
31,10146140.0,0.0,VIETNAM,5520,2.5634714285432687,0.0
32,16298539.0,653325.0,VIETNAM,5520,18.86938823166911,4.008488122769777
33,78198402.0,2416059.0,VIETNAM,5520,20.0,3.0896526504467445
34,630547779.0,129014.0,VIETNAM,5520,20.0,0.020460622382114522
35,12833939.0,244690.0,VIETNAM,5520,20.0,1.906585343751439
36,24724.0,1606.0,VIETNAM,5520,20.0,6.495712667853098
37,27986.0,87.0,VIETNAM,5520,20.0,0.310869720574573
