HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
04,223317.0,588.0,KYRGYZSTAN,4635,10.0,0.26330283856580555
05,56870.0,0.0,KYRGYZSTAN,4635,10.0,0.0
08,230170.0,4521.0,KYRGYZSTAN,4635,10.0,1.964200373636877
10,10000.0,140.0,KYRGYZSTAN,4635,10.0,1.4000000000000001
12,23318.0,109.0,KYRGYZSTAN,4635,10.0,0.46745003859679213
15,5488.0,0.0,KYRGYZSTAN,4635,10.0,0.0
20,69468.0,2313.0,KYRGYZSTAN,4635,10.0,3.3295906028675075
21,576093.0,37514.0,KYRGYZSTAN,4635,10.0,6.511795838519128
22,73076.0,196.0,KYRGYZSTAN,4635,10.0,0.2682139142810225
23,173857.0,0.0,KYRGYZSTAN,4635,10.0,0.0
29,375725.0,23988.0,KYRGYZSTAN,4635,8.841572958946038,6.384456717013773
33,50797.0,1850.0,KYRGYZSTAN,4635,10.0,3.6419473590960094
38,3576.0,0.0,KYRGYZSTAN,4635,10.0,0.0
39,48269.0,2337.0,KYRGYZSTAN,4635,10.0,4.84161677266983
40,10463.0,262.0,KYRGYZSTAN,4635,10.0,2.5040619325241327
42,193086.0,994.0,KYRGYZSTAN,4635,10.0,0.5147965155422972
43,23470.0,248.0,KYRGYZSTAN,4635,10.0,1.0566680869194716
44,14291.0,0.0,KYRGYZSTAN,4635,10.0,0.0
49,45511.0,0.0,KYRGYZSTAN,4635,10.0,0.0
57,12215.0,52.0,KYRGYZSTAN,4635,10.0,0.42570609905853457
61,15937.0,3172.0,KYRGYZSTAN,4635,10.0,19.90336951747506
62,13340.0,2989.0,KYRGYZSTAN,4635,10.0,22.40629685157421
63,90242.0,3676.0,KYRGYZSTAN,4635,10.0,4.073491279005341
64,612801.0,60234.0,KYRGYZSTAN,4635,10.0,9.829292054027327
65,288.0,25.0,KYRGYZSTAN,4635,10.0,8.680555555555555
67,1301.0,0.0,KYRGYZSTAN,4635,10.0,0.0
71,24468.0,1153.0,KYRGYZSTAN,4635,10.0,4.712277260094818
73,39194.0,317.0,KYRGYZSTAN,4635,41.245598816145325,0.8087972648874828
76,11918.0,679.0,KYRGYZSTAN,4635,50.0,5.69726464171841
82,2781.0,81.0,KYRGYZSTAN,4635,10.0,2.912621359223301
83,55692.0,125.0,KYRGYZSTAN,4635,24.54930690224808,0.22444875386051855
84,5799926.0,88521.0,KYRGYZSTAN,4635,15.45377475505722,1.5262436106943433
85,250354.0,3387.0,KYRGYZSTAN,4635,13.094997483563274,1.3528843158088146
87,3985803.0,97999.0,KYRGYZSTAN,4635,23.421173851291698,2.4587015464637867
90,59090.0,0.0,KYRGYZSTAN,4635,10.0,0.0
93,1646590.0,0.0,KYRGYZSTAN,4635,10.0,0.0
94,121942.0,141.0,KYRGYZSTAN,4635,10.0,0.11562874153285987
95,1182288.0,1129.0,KYRGYZSTAN,4635,10.391816545545586,0.09549280716712003
98,223771.0,0.0,KYRGYZSTAN,4635,10.0,0.0
99,227902.0,0.0,KYRGYZSTAN,4635,10.0,0.0
