HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,320362.0,0.0,GUINEA,7460,10.0,0.0
04,10658.0,0.0,GUINEA,7460,10.0,0.0
06,10826.0,693.0,GUINEA,7460,10.0,6.40125623498984
07,2245.0,0.0,GUINEA,7460,10.0,0.0
08,251054.0,0.0,GUINEA,7460,10.0,0.0
10,9900.0,109.0,GUINEA,7460,10.0,1.101010101010101
11,2600.0,0.0,GUINEA,7460,10.0,0.0
15,176237.0,0.0,GUINEA,7460,10.0,0.0
16,16347.0,0.0,GUINEA,7460,10.0,0.0
19,4118.0,0.0,GUINEA,7460,10.0,0.0
22,1061038.0,0.0,GUINEA,7460,10.0,0.0
35,2557.0,0.0,GUINEA,7460,10.0,0.0
39,20370.0,1019.0,GUINEA,7460,10.0,5.002454590083456
40,2012887.0,19.0,GUINEA,7460,10.0,0.0009439178652353561
41,1527.0,0.0,GUINEA,7460,10.0,0.0
42,6303.0,206.0,GUINEA,7460,10.0,3.268284943677614
48,17101.0,0.0,GUINEA,7460,10.0,0.0
49,7925.0,0.0,GUINEA,7460,10.0,0.0
61,2643.0,201.0,GUINEA,7460,10.0,7.604994324631101
62,20518.0,1795.0,GUINEA,7460,10.0,8.7484160249537
63,3946.0,199.0,GUINEA,7460,10.0,5.043081601621895
64,2220.0,222.0,GUINEA,7460,10.0,10.0
65,289.0,22.0,GUINEA,7460,10.0,7.612456747404845
71,232039.0,0.0,GUINEA,7460,10.0,0.0
74,3200.0,0.0,GUINEA,7460,10.0,0.0
81,11044.0,608.0,GUINEA,7460,10.0,5.505251720391162
82,190118.0,0.0,GUINEA,7460,10.0,0.0
83,3515.0,120.0,GUINEA,7460,10.0,3.4139402560455197
84,98288.0,1411.0,GUINEA,7460,10.302783656194041,1.4355770796028
85,94034.0,0.0,GUINEA,7460,10.0,0.0
86,178500.0,0.0,GUINEA,7460,10.0,0.0
87,461326.0,10246.0,GUINEA,7460,25.0,2.220989061964858
90,67646.0,0.0,GUINEA,7460,10.0,0.0
92,17320.0,0.0,GUINEA,7460,10.0,0.0
93,60392.0,0.0,GUINEA,7460,10.0,0.0
94,12393.0,406.0,GUINEA,7460,23.678689582829016,3.2760429274590495
95,3028.0,0.0,GUINEA,7460,10.0,0.0
97,188465.0,0.0,GUINEA,7460,10.0,0.0
98,437512.0,0.0,GUINEA,7460,10.0,0.0
99,155289.0,0.0,GUINEA,7460,10.0,0.0
