HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
08,19605.0,176.0,SOMALIA,7700,10.0,0.8977301708747769
13,486317.0,4144.0,SOMALIA,7700,10.0,0.8521190910455526
15,189075.0,183.0,SOMALIA,7700,10.0,0.0967869892899643
33,41373.0,342.0,SOMALIA,7700,10.0,0.8266260604742223
38,10793.0,540.0,SOMALIA,7700,10.0,5.003242842583155
39,19049.0,570.0,SOMALIA,7700,10.0,2.9922830594781877
49,2900.0,0.0,SOMALIA,7700,10.0,0.0
61,566.0,181.0,SOMALIA,7700,10.0,31.978798586572438
62,1802.0,50.0,SOMALIA,7700,10.0,2.774694783573807
63,18345.0,1284.0,SOMALIA,7700,10.0,6.999182338511856
70,100979.0,4221.0,SOMALIA,7700,23.680913853375454,4.180077045722378
71,27288.0,0.0,SOMALIA,7700,10.0,0.0
83,17498.0,349.0,SOMALIA,7700,25.0,1.9945136587038517
84,316581.0,6994.0,SOMALIA,7700,8.642369567346114,2.2092292335926667
85,292798.0,0.0,SOMALIA,7700,10.0,0.0
87,481225.0,12092.0,SOMALIA,7700,25.0,2.5127539092939895
90,5929.0,37.0,SOMALIA,7700,10.0,0.6240512734019228
94,103335.0,0.0,SOMALIA,7700,10.0,0.0
97,287177.0,0.0,SOMALIA,7700,10.0,0.0
98,2200.0,0.0,SOMALIA,7700,10.0,0.0
99,57897.0,0.0,SOMALIA,7700,10.0,0.0
