HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,5272063.0,0.0,ISRAEL,5081,15.0,0.0
03,1570520.0,0.0,ISRAEL,5081,15.0,0.0
04,9818417.0,10134.0,ISRAEL,5081,15.0,0.10321419430443829
05,2016.0,22.0,ISRAEL,5081,15.0,1.0912698412698412
06,20098304.0,34823.0,ISRAEL,5081,15.0,0.17326337585499751
07,32076490.0,20611.0,ISRAEL,5081,15.0,0.06425578359727015
08,38521433.0,14372.0,ISRAEL,5081,15.0,0.037309100105388085
09,9606589.0,5202.0,ISRAEL,5081,15.0,0.05415033369284353
10,159216.0,0.0,ISRAEL,5081,15.0,0.0
11,3665122.0,221.0,ISRAEL,5081,15.0,0.006029812923007747
12,24054559.0,46.0,ISRAEL,5081,15.0,0.00019123194068949677
13,4698647.0,0.0,ISRAEL,5081,15.0,0.0
14,2781261.0,0.0,ISRAEL,5081,15.0,0.0
15,45088752.0,45650.0,ISRAEL,5081,15.0,0.1012447627736514
16,19427242.0,0.0,ISRAEL,5081,15.0,0.0
17,7948099.0,47717.0,ISRAEL,5081,15.0,0.600357393635887
18,19612929.0,3993.0,ISRAEL,5081,15.0,0.020359019297933524
19,92635918.0,14295.0,ISRAEL,5081,15.0,0.015431379435350336
20,44848306.0,91425.0,ISRAEL,5081,15.0,0.20385385347665083
21,81472367.0,287681.0,ISRAEL,5081,15.0,0.35310254334454283
22,52968802.0,12848.0,ISRAEL,5081,15.0,0.0242557873972683
23,903281.0,0.0,ISRAEL,5081,15.0,0.0
25,40519732.0,0.0,ISRAEL,5081,8.61210187668566,0.0
26,6874.0,0.0,ISRAEL,5081,15.0,0.0
27,189873568.0,370326.0,ISRAEL,5081,6.033726637506491,0.1950382056337615
28,185265207.0,78593.0,ISRAEL,5081,12.645401303008827,0.042421888746762906
29,219308644.0,3396920.0,ISRAEL,5081,10.954018232860898,1.5489220753195665
30,1798990712.0,305.0,ISRAEL,5081,13.694388548349549,1.6953950788379613e-05
31,308558260.0,0.0,ISRAEL,5081,13.83112992988747,0.0
32,79347721.0,196365.0,ISRAEL,5081,12.175249872645995,0.24747402638066943
33,174593162.0,27923.0,ISRAEL,5081,15.0,0.015993180763860616
34,29128508.0,105781.0,ISRAEL,5081,14.978351620343892,0.363152826090509
35,15423358.0,46784.0,ISRAEL,5081,15.0,0.3033321278025187
36,1137222.0,2789.0,ISRAEL,5081,15.0,0.2452467504146068
37,107700.0,0.0,ISRAEL,5081,15.0,0.0
38,123156927.0,3706778.0,ISRAEL,5081,15.0,3.0098006586344916
39,672334889.0,1514163.0,ISRAEL,5081,15.0,0.22520964251194764
40,28067662.0,34272.0,ISRAEL,5081,15.21794227107338,0.12210493342837035
41,3750.0,60.0,ISRAEL,5081,15.0,1.6
42,5777518.0,73347.0,ISRAEL,5081,15.0,1.2695243874618825
43,16452.0,0.0,ISRAEL,5081,15.0,0.0
44,3618759.0,19841.0,ISRAEL,5081,14.933264414679176,0.548281883374936
46,6300.0,630.0,ISRAEL,5081,15.0,10.0
48,53481060.0,0.0,ISRAEL,5081,14.999158580626487,0.0
49,22597790.0,0.0,ISRAEL,5081,14.998343200817425,0.0
50,2000.0,0.0,ISRAEL,5081,15.0,0.0
51,1800.0,0.0,ISRAEL,5081,15.0,0.0
52,456405.0,686.0,ISRAEL,5081,15.0,0.15030510182841994
53,600.0,0.0,ISRAEL,5081,15.0,0.0
54,7837401.0,1489.0,ISRAEL,5081,15.0,0.018998645086553564
55,10147.0,662.0,ISRAEL,5081,15.0,6.524095791859663
56,60181791.0,3929.0,ISRAEL,5081,15.0,0.006528552797639406
57,35840.0,647.0,ISRAEL,5081,15.0,1.8052455357142856
58,123392.0,4582.0,ISRAEL,5081,15.0,3.71336877593361
59,43241113.0,117467.0,ISRAEL,5081,15.0,0.2716558197750368
60,121130546.0,71494.0,ISRAEL,5081,15.0,0.059022271723269536
61,8961641.0,107859.0,ISRAEL,5081,15.0,1.2035630527935677
62,33476905.0,228737.0,ISRAEL,5081,15.0,0.6832680619668993
63,5732318.0,78886.0,ISRAEL,5081,15.0,1.3761623133957326
64,20982464.0,297771.0,ISRAEL,5081,15.0,1.4191421941674724
65,1434108.0,1130.0,ISRAEL,5081,15.0,0.07879462355694271
67,6034708.0,0.0,ISRAEL,5081,15.0,0.0
68,36783432.0,11699.0,ISRAEL,5081,15.0,0.031805080069744446
69,3741945.0,38753.0,ISRAEL,5081,15.0,1.0356378835071065
70,8500718.0,45622.0,ISRAEL,5081,15.21106805331032,0.5366840777449622
71,4709322053.0,314289.0,ISRAEL,5081,15.0,0.006673763154503038
72,61995.0,0.0,ISRAEL,5081,15.0,0.0
73,104617433.0,258038.0,ISRAEL,5081,42.597433785246864,0.2466491411617794
74,19782344.0,9022.0,ISRAEL,5081,8.375957621604396,0.04560632450835957
75,3324612.0,14530.0,ISRAEL,5081,10.19907886995535,0.43704348056254383
76,18725594.0,528473.0,ISRAEL,5081,21.909279887196103,2.8221961877417616
79,23714.0,646.0,ISRAEL,5081,13.600193978240702,2.7241292063759803
80,2320.0,65.0,ISRAEL,5081,15.0,2.8017241379310347
81,109625867.0,34862.0,ISRAEL,5081,14.998638551246303,0.03180088874462448
82,286046799.0,8350306.0,ISRAEL,5081,15.0,2.9192097339288874
83,50892363.0,151359.0,ISRAEL,5081,18.63957446817708,0.2974100455897479
84,1574160192.0,2598984.0,ISRAEL,5081,14.942778647651128,0.165102891891704
85,6776061211.0,3348010.0,ISRAEL,5081,3.0576877428978113,0.0494093824678704
86,1173040.0,480.0,ISRAEL,5081,15.0,0.040919320739275726
87,109124221.0,114091.0,ISRAEL,5081,16.472057427104108,0.10455149091052847
88,634134112.0,2372.0,ISRAEL,5081,28.474918251992726,0.0003740533674365715
89,189021.0,0.0,ISRAEL,5081,15.0,0.0
90,2179264048.0,1784461.0,ISRAEL,5081,16.19684256131958,0.0818836524944131
91,1106951.0,4522.0,ISRAEL,5081,15.0,0.40850950042052453
92,401695.0,11944.0,ISRAEL,5081,15.0,2.973400216582233
93,101249021.0,692656.0,ISRAEL,5081,15.0,0.6841113061231476
94,82342752.0,117439.0,ISRAEL,5081,15.317398609655408,0.14262214602689013
95,6969648.0,7413.0,ISRAEL,5081,26.400156076748782,0.10636118208552284
96,37350801.0,48672.0,ISRAEL,5081,15.014962061991655,0.1303104584022174
97,29457104.0,0.0,ISRAEL,5081,15.0,0.0
98,858522217.0,0.0,ISRAEL,5081,15.0,0.0
99,187043123.0,0.0,ISRAEL,5081,15.0,0.0
