HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,3750.0,0.0,ZAMBIA,7940,10.0,0.0
04,777631.0,1162.0,ZAMBIA,7940,10.0,0.14942819923588435
05,18000.0,198.0,ZAMBIA,7940,10.0,1.0999999999999999
09,9150619.0,0.0,ZAMBIA,7940,10.0,0.0
11,73000.0,0.0,ZAMBIA,7940,10.0,0.0
12,31569.0,0.0,ZAMBIA,7940,10.0,0.0
22,2611.0,6.0,ZAMBIA,7940,10.0,0.2297970126388357
23,616676.0,0.0,ZAMBIA,7940,10.0,0.0
24,1075649.0,944694.0,ZAMBIA,7940,10.0,87.82548954166275
25,13998.0,0.0,ZAMBIA,7940,0.0,0.0
41,18988.0,0.0,ZAMBIA,7940,10.0,0.0
42,15388.0,21.0,ZAMBIA,7940,10.0,0.13646997660514687
44,3108.0,0.0,ZAMBIA,7940,0.0,0.0
48,2599.0,0.0,ZAMBIA,7940,10.0,0.0
49,5370.0,0.0,ZAMBIA,7940,10.0,0.0
59,443.0,0.0,ZAMBIA,7940,10.0,0.0
62,2493.0,262.0,ZAMBIA,7940,10.0,10.509426393902928
63,20659.0,1350.0,ZAMBIA,7940,10.0,6.5346822208238535
70,5000.0,275.0,ZAMBIA,7940,10.0,5.5
71,133825699.0,4770.0,ZAMBIA,7940,10.0,0.0035643378182541757
72,1282360.0,0.0,ZAMBIA,7940,1.3424155463364422,0.0
74,25276296.0,0.0,ZAMBIA,7940,0.0,0.0
81,1139513.0,0.0,ZAMBIA,7940,10.0,0.0
84,353920.0,5048.0,ZAMBIA,7940,13.074762658227849,1.4263110307414106
85,59184.0,0.0,ZAMBIA,7940,10.0,0.0
87,180807.0,2729.0,ZAMBIA,7940,23.654200335164013,1.509344217867671
90,17175.0,0.0,ZAMBIA,7940,10.0,0.0
94,3197.0,0.0,ZAMBIA,7940,10.0,0.0
97,114401.0,0.0,ZAMBIA,7940,10.0,0.0
98,1006968.0,0.0,ZAMBIA,7940,10.0,0.0
99,194746.0,0.0,ZAMBIA,7940,10.0,0.0
