HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,23324984.0,90.0,FRANCE,4279,15.0,0.00038585235471115433
02,5734621.0,706066.0,FRANCE,4279,15.0,12.312339385636818
03,10688620.0,44048.0,FRANCE,4279,15.0,0.41210184289459256
04,330221673.0,29954968.0,FRANCE,4279,15.0,9.071169595824802
05,17602590.0,32713.0,FRANCE,4279,14.847654805343986,0.18584196984648282
06,3862648.0,203668.0,FRANCE,4279,15.0,5.272755891813078
07,27209682.0,1180481.0,FRANCE,4279,15.0,4.338459376335233
08,4999606.0,354231.0,FRANCE,4279,15.0,7.0851783120509895
09,21721561.0,70699.0,FRANCE,4279,15.0,0.3254784497302013
10,23328402.0,219496.0,FRANCE,4279,15.0,0.9408959945048957
11,17187970.0,515640.0,FRANCE,4279,15.0,3.0000052362204497
12,47434142.0,125189.0,FRANCE,4279,15.0,0.2639217127612427
13,191513461.0,644858.0,FRANCE,4279,15.0,0.33671680133230947
14,460420.0,886.0,FRANCE,4279,15.0,0.19243299596021024
15,85467576.0,3323463.0,FRANCE,4279,15.0,3.888565881405131
16,19105473.0,780144.0,FRANCE,4279,15.0,4.08335349771241
17,49040568.0,2354539.0,FRANCE,4279,15.0,4.80120662550238
18,116277009.0,4054051.0,FRANCE,4279,15.0,3.486545650653948
19,360239682.0,7062777.0,FRANCE,4279,15.0,1.9605771803895828
20,214435387.0,10946281.0,FRANCE,4279,15.0,5.104698973961793
21,149284547.0,10297752.0,FRANCE,4279,15.0,6.898069630743496
22,4735302798.0,17742872.0,FRANCE,4279,15.0,0.37469350444693567
23,103739687.0,1209263.0,FRANCE,4279,15.0,1.1656705692586098
24,3489457.0,260830.0,FRANCE,4279,15.0,7.4748019534271375
25,55681306.0,21558.0,FRANCE,4279,14.790347051126998,0.03871676429428577
26,33681.0,0.0,FRANCE,4279,15.0,0.0
27,910642255.0,2764584.0,FRANCE,4279,13.851900728019698,0.30358617611039806
28,1391660048.0,4571307.0,FRANCE,4279,14.705382477862152,0.32847871192174943
29,1007801662.0,27967838.0,FRANCE,4279,10.49246665163765,2.7751331491652174
30,4056145066.0,126014.0,FRANCE,4279,10.843895647049818,0.0031067429283112334
31,14185351.0,0.0,FRANCE,4279,3.950797551643241,0.0
32,135945754.0,4719079.0,FRANCE,4279,13.652978231302464,3.471295616926734
33,4327058055.0,3345034.0,FRANCE,4279,15.0,0.07730504091884664
34,191789772.0,2266349.0,FRANCE,4279,14.95306728348371,1.1816839742632363
35,221953998.0,2258709.0,FRANCE,4279,15.0,1.017647359521769
36,12303059.0,243514.0,FRANCE,4279,15.0,1.9792963684885196
37,18539412.0,609185.0,FRANCE,4279,15.0,3.2858916992620912
38,847614805.0,21461442.0,FRANCE,4279,15.0,2.5319805498206227
39,957097307.0,43656317.0,FRANCE,4279,14.382872654974465,4.561324818355173
40,596020139.0,11861427.0,FRANCE,4279,14.997266971544397,1.9901050692516953
41,3885589.0,86638.0,FRANCE,4279,15.0,2.229726304042965
42,1480240181.0,144687992.0,FRANCE,4279,15.0,9.774629405226232
43,8852077.0,252774.0,FRANCE,4279,15.0,2.855533226834787
44,297546339.0,779419.0,FRANCE,4279,14.677105991883838,0.26194877833801883
45,5381662.0,1229.0,FRANCE,4279,15.0,0.02283681137908698
46,3204845.0,148868.0,FRANCE,4279,15.0,4.645092040332684
47,6818580.0,0.0,FRANCE,4279,15.0,0.0
48,273461055.0,0.0,FRANCE,4279,14.993104886544081,0.0
49,59593355.0,0.0,FRANCE,4279,14.948003598723382,0.0
50,1742135.0,14026.0,FRANCE,4279,15.0,0.8051040820602308
51,3336299.0,318823.0,FRANCE,4279,15.0,9.556187859661259
52,15050246.0,444492.0,FRANCE,4279,15.0,2.953386941316441
53,6991447.0,24961.0,FRANCE,4279,15.0,0.3570219440982675
54,9775307.0,703873.0,FRANCE,4279,15.0,7.200520658839666
55,20575418.0,1268854.0,FRANCE,4279,15.0,6.16684433822924
56,52189039.0,1125501.0,FRANCE,4279,15.0,2.156585025449501
57,7639974.0,207154.0,FRANCE,4279,15.0,2.7114490180202186
58,21462782.0,1442349.0,FRANCE,4279,15.0,6.7202331925097125
59,39584329.0,1126806.0,FRANCE,4279,15.0,2.846596187092119
60,3379108.0,295480.0,FRANCE,4279,15.0,8.744319506804754
61,39174263.0,6251068.0,FRANCE,4279,15.0,15.957078758571667
