HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,611745.0,0.0,COLOMBIA,3010,10.0,0.0
02,68516.0,0.0,COLOMBIA,3010,10.0,0.0
03,124000212.0,1952.0,COLOMBIA,3010,10.0,0.0015741908570285346
04,5550858.0,5667.0,COLOMBIA,3010,10.0,0.10209232518648469
05,31653309.0,3796.0,COLOMBIA,3010,10.0,0.011992427079266815
06,1390486601.0,68617.0,COLOMBIA,3010,10.0,0.004934747300020908
07,23500934.0,1201.0,COLOMBIA,3010,10.0,0.005110435185256892
08,511165326.0,60212.0,COLOMBIA,3010,10.0,0.011779359228290067
09,1491905068.0,1.0,COLOMBIA,3010,10.0,6.70283935251033e-08
10,81660.0,0.0,COLOMBIA,3010,10.0,0.0
11,16784971.0,3277.0,COLOMBIA,3010,10.0,0.019523417705041016
12,21271727.0,26.0,COLOMBIA,3010,10.0,0.00012222796954849976
13,249208.0,0.0,COLOMBIA,3010,10.0,0.0
14,381294.0,0.0,COLOMBIA,3010,10.0,0.0
15,85415310.0,1739172.0,COLOMBIA,3010,10.0,2.0361361446794493
16,8051097.0,0.0,COLOMBIA,3010,10.0,0.0
17,189884976.0,6966665.0,COLOMBIA,3010,10.0,3.668886894980043
18,67195255.0,20890.0,COLOMBIA,3010,10.0,0.031088504686826474
19,63901493.0,414593.0,COLOMBIA,3010,10.0,0.648800177485681
20,132468593.0,16621.0,COLOMBIA,3010,10.0,0.012547125038159045
21,192529620.0,163124.0,COLOMBIA,3010,10.0,0.08472670335089219
22,19126049.0,0.0,COLOMBIA,3010,10.0,0.0
23,15891406.0,9131.0,COLOMBIA,3010,10.0,0.057458729580000666
24,7117.0,0.0,COLOMBIA,3010,10.0,0.0
25,94888802.0,0.0,COLOMBIA,3010,9.998432270227207,0.0
27,7840822048.0,2647847.0,COLOMBIA,3010,2.5311225594084545,0.03377001778372716
28,18737452.0,7734.0,COLOMBIA,3010,9.632842288268437,0.041275622747425855
29,303018939.0,15633.0,COLOMBIA,3010,9.947279433910236,0.005159083472337021
30,5784484.0,0.0,COLOMBIA,3010,8.26613229460052,0.0
31,546379.0,0.0,COLOMBIA,3010,2.002932030696641,0.0
32,10658577.0,16686.0,COLOMBIA,3010,9.825883886751487,0.1565499784821182
33,45876131.0,3623.0,COLOMBIA,3010,10.0,0.007897352982970599
34,122184252.0,25976.0,COLOMBIA,3010,10.0,0.0212596955620762
35,15502823.0,1119.0,COLOMBIA,3010,10.0,0.0072180402240288755
37,188802.0,6986.0,COLOMBIA,3010,10.0,3.7001726676624185
38,75187573.0,416382.0,COLOMBIA,3010,10.0,0.5537909835179812
39,245577081.0,254239.0,COLOMBIA,3010,10.0,0.10352716913350721
40,53483829.0,36808.0,COLOMBIA,3010,22.975954657247893,0.06882080189135299
41,3932529.0,1442.0,COLOMBIA,3010,10.0,0.036668515349791445
42,11762628.0,169967.0,COLOMBIA,3010,10.0,1.4449747114335334
43,3271113.0,5589.0,COLOMBIA,3010,10.0,0.17085927633805376
44,10757390.0,12049.0,COLOMBIA,3010,9.948717114467357,0.11200672282031238
45,24387.0,0.0,COLOMBIA,3010,10.0,0.0
46,478842.0,11673.0,COLOMBIA,3010,10.0,2.4377560865588235
48,83483036.0,0.0,COLOMBIA,3010,9.989564466725911,0.0
49,15843763.0,0.0,COLOMBIA,3010,9.938218591126363,0.0
50,4648.0,0.0,COLOMBIA,3010,10.0,0.0
51,2134.0,0.0,COLOMBIA,3010,10.0,0.0
52,19542.0,1010.0,COLOMBIA,3010,10.0,5.168355337222392
53,26617.0,0.0,COLOMBIA,3010,10.0,0.0
54,8244418.0,97247.0,COLOMBIA,3010,10.0,1.1795496055634247
55,83854.0,578.0,COLOMBIA,3010,10.0,0.6892932954897799
56,1373873.0,377.0,COLOMBIA,3010,10.0,0.027440673191772454
57,7332896.0,11597.0,COLOMBIA,3010,10.0,0.15815034060213046
58,980715.0,12372.0,COLOMBIA,3010,10.0,1.2615285786390542
59,11839150.0,1253.0,COLOMBIA,3010,10.0,0.010583530067614652
60,599024.0,38036.0,COLOMBIA,3010,10.0,6.349662117043725
61,102709906.0,3644893.0,COLOMBIA,3010,10.0,3.5487258648644855
62,111599649.0,4694781.0,COLOMBIA,3010,10.0,4.206806241836835
63,71553979.0,378874.0,COLOMBIA,3010,10.0,0.5294939642699674
64,10700610.0,35757.0,COLOMBIA,3010,10.0,0.33415851993484486
65,4147151.0,11689.0,COLOMBIA,3010,10.0,0.28185614654494134
66,73250.0,731.0,COLOMBIA,3010,10.0,0.9979522184300341
67,26654.0,769.0,COLOMBIA,3010,10.0,2.8851204322052975
68,14478439.0,1575.0,COLOMBIA,3010,10.0,0.010878244540036395
69,31200858.0,24706.0,COLOMBIA,3010,10.0,0.07918371988360064
70,77603446.0,101081.0,COLOMBIA,3010,10.426908297345456,0.13025323643488718
71,2172939813.0,102376.0,COLOMBIA,3010,10.0,0.004711405230256141
72,25991617.0,302165.0,COLOMBIA,3010,9.89869464450788,1.1625479091970308
73,173560725.0,1095076.0,COLOMBIA,3010,45.67559843968156,0.6309468919307637
74,4578782.0,156.0,COLOMBIA,3010,28.272743712192458,0.003407019596041043
75,4518431.0,0.0,COLOMBIA,3010,10.0,0.0
76,653996312.0,1430681.0,COLOMBIA,3010,46.80115046275674,0.21875979630906545
78,666182.0,0.0,COLOMBIA,3010,10.0,0.0
80,58822.0,60.0,COLOMBIA,3010,10.0,0.1020026520689538
81,389517.0,0.0,COLOMBIA,3010,10.0,0.0
82,9663606.0,13694.0,COLOMBIA,3010,10.0,0.1417069363134217
83,5118383.0,18824.0,COLOMBIA,3010,22.74785708689639,0.36777239999429506
84,60506445.0,196459.0,COLOMBIA,3010,14.730240720637282,0.3246910308480361
85,438983619.0,407547.0,COLOMBIA,3010,11.625919166701298,0.09283877173558042
86,2053755.0,0.0,COLOMBIA,3010,10.0,0.0
87,22550764.0,129174.0,COLOMBIA,3010,17.358117445599625,0.5728142957817305
88,2249655.0,188.0,COLOMBIA,3010,14.018340590001579,0.008356836937219262
89,4072135.0,1962.0,COLOMBIA,3010,10.0,0.04818111383831823
90,18309274.0,3000.0,COLOMBIA,3010,10.55246537902049,0.01638513902845083
91,96099.0,643.0,COLOMBIA,3010,10.0,0.6691016555843453
92,130357.0,1061.0,COLOMBIA,3010,10.0,0.8139187001848769
94,65242942.0,26941.0,COLOMBIA,3010,16.45459588563618,0.04129335553261838
95,15185553.0,4340.0,COLOMBIA,3010,10.071136033044038,0.02857979554646446
96,44417939.0,9134.0,COLOMBIA,3010,10.903457497206253,0.020563763663145197
97,26118881.0,0.0,COLOMBIA,3010,10.0,0.0
98,278533353.0,0.0,COLOMBIA,3010,10.0,0.0
99,472043831.0,0.0,COLOMBIA,3010,10.0,0.0
