HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,3386342.0,0.0,MALDIVES,5683,10.0,0.0
16,193692.0,39617.0,MALDIVES,5683,10.0,20.453606757119548
28,18575.0,0.0,MALDIVES,5683,10.0,0.0
39,2904.0,189.0,MALDIVES,5683,10.0,6.508264462809918
40,2394.0,0.0,MALDIVES,5683,10.0,0.0
42,3702.0,222.0,MALDIVES,5683,10.0,5.9967585089141
43,2699.0,108.0,MALDIVES,5683,10.0,4.001482030381623
52,1294.0,108.0,MALDIVES,5683,10.0,8.346213292117465
59,1747.0,0.0,MALDIVES,5683,10.0,0.0
61,1066.0,172.0,MALDIVES,5683,10.0,16.135084427767353
62,3469.0,815.0,MALDIVES,5683,10.0,23.493802248486595
84,13670.0,0.0,MALDIVES,5683,7.827359180687637,0.0
85,38267.0,0.0,MALDIVES,5683,2.900671596937309,0.0
87,193406.0,4835.0,MALDIVES,5683,25.0,2.499922442943859
90,2008.0,0.0,MALDIVES,5683,10.0,0.0
94,768.0,0.0,MALDIVES,5683,10.0,0.0
97,4000.0,0.0,MALDIVES,5683,10.0,0.0
98,796055.0,0.0,MALDIVES,5683,10.0,0.0
99,99231.0,0.0,MALDIVES,5683,10.0,0.0
