HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,598433.0,0.0,CYPRUS,4910,10.0,0.0
04,11240451.0,686525.0,CYPRUS,4910,10.0,6.107628599599785
09,84535.0,0.0,CYPRUS,4910,10.0,0.0
12,66701.0,0.0,CYPRUS,4910,10.0,0.0
13,737156.0,0.0,CYPRUS,4910,10.0,0.0
14,105600.0,0.0,CYPRUS,4910,10.0,0.0
15,901044.0,14254.0,CYPRUS,4910,10.0,1.5819427242176851
18,30389.0,4295.0,CYPRUS,4910,10.0,14.13340353417355
19,1786136.0,284.0,CYPRUS,4910,10.0,0.01590024499814124
20,421750.0,20472.0,CYPRUS,4910,10.0,4.854060462359217
21,58807.0,3687.0,CYPRUS,4910,10.0,6.269661774958764
22,932790.0,4976.0,CYPRUS,4910,10.0,0.5334534032311667
25,2089482.0,0.0,CYPRUS,4910,9.82879967379475,0.0
27,54434.0,553.0,CYPRUS,4910,9.421317558878641,1.0159091744130508
29,29850.0,1307.0,CYPRUS,4910,10.0,4.3785594639865995
30,731959.0,0.0,CYPRUS,4910,10.0,0.0
32,97403.0,3019.0,CYPRUS,4910,10.0,3.0994938554253975
33,355336.0,0.0,CYPRUS,4910,10.0,0.0
34,2594.0,0.0,CYPRUS,4910,10.0,0.0
39,594292.0,31423.0,CYPRUS,4910,10.0,5.287468113318032
40,118063.0,6392.0,CYPRUS,4910,10.0,5.414058595834428
42,14670.0,1596.0,CYPRUS,4910,10.0,10.879345603271984
48,176096.0,0.0,CYPRUS,4910,10.0,0.0
49,128616.0,0.0,CYPRUS,4910,10.0,0.0
61,1834.0,273.0,CYPRUS,4910,10.0,14.885496183206106
62,16613.0,2245.0,CYPRUS,4910,10.0,13.513513513513514
63,21801.0,1250.0,CYPRUS,4910,10.0,5.733681941195358
68,2583.0,101.0,CYPRUS,4910,10.0,3.910181958962447
69,14856.0,1486.0,CYPRUS,4910,10.0,10.002692514808832
71,158960.0,1742.0,CYPRUS,4910,10.0,1.0958731756416709
73,40275.0,1358.0,CYPRUS,4910,30.945996275605214,3.3718187461204225
74,21774.0,653.0,CYPRUS,4910,10.0,2.99898962064848
76,74682.0,4256.0,CYPRUS,4910,50.0,5.698829704614231
82,730445.0,27027.0,CYPRUS,4910,10.0,3.7000732430230885
83,44704.0,1565.0,CYPRUS,4910,10.0,3.5008052970651398
84,6449969.0,103199.0,CYPRUS,4910,9.329790577288046,1.5999921860089559
85,19958614.0,8538.0,CYPRUS,4910,10.243490104072357,0.04277852159473598
87,275759.0,6893.0,CYPRUS,4910,10.0,2.4996464303975574
88,55311.0,0.0,CYPRUS,4910,10.0,0.0
89,4876.0,0.0,CYPRUS,4910,10.0,0.0
90,646533.0,22808.0,CYPRUS,4910,10.0,3.527739496669157
91,25920.0,504.0,CYPRUS,4910,10.0,1.9444444444444444
92,9427.0,462.0,CYPRUS,4910,10.0,4.900816802800467
93,122984.0,0.0,CYPRUS,4910,10.0,0.0
94,107583.0,1356.0,CYPRUS,4910,10.0,1.2604221856613034
95,559854.0,0.0,CYPRUS,4910,10.0,0.0
96,169968.0,4486.0,CYPRUS,4910,11.891650192977501,2.6393203426527343
97,453374.0,0.0,CYPRUS,4910,10.0,0.0
98,6743208.0,0.0,CYPRUS,4910,10.0,0.0
99,614760.0,0.0,CYPRUS,4910,10.0,0.0
