HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,275757949.0,85.0,GERMANY,4280,15.0,3.0824134103202225e-05
02,4580381.0,3600.0,GERMANY,4280,15.0,0.0785960818543261
03,56281467.0,1094236.0,GERMANY,4280,15.0,1.9442208213940124
04,67494377.0,4897211.0,GERMANY,4280,15.0,7.2557318367424894
05,14339001.0,43179.0,GERMANY,4280,15.0,0.3011297648978475
06,1771338.0,22515.0,GERMANY,4280,15.0,1.271073053251271
07,20187478.0,1569862.0,GERMANY,4280,15.0,7.7764146665571605
08,9228280.0,93775.0,GERMANY,4280,15.0,1.016169860472374
09,192359875.0,161559.0,GERMANY,4280,15.0,0.08398788988607941
10,47031550.0,115071.0,GERMANY,4280,15.0,0.24466767520951363
11,193614636.0,3273512.0,GERMANY,4280,15.0,1.6907358181330878
12,65065755.0,223968.0,GERMANY,4280,15.0,0.3442179376847314
13,75073198.0,147548.0,GERMANY,4280,15.0,0.19653884999011234
14,27674.0,484.0,GERMANY,4280,15.0,1.7489340174893402
15,92159651.0,4612546.0,GERMANY,4280,15.0,5.004951678907725
16,28823546.0,878769.0,GERMANY,4280,15.0,3.0487886535542854
17,254538165.0,14162249.0,GERMANY,4280,15.0,5.563900014758101
18,207516213.0,10407073.0,GERMANY,4280,15.0,5.015065015666993
19,270984293.0,3558893.0,GERMANY,4280,15.0,1.3133207687428585
20,58486815.0,3246169.0,GERMANY,4280,15.0,5.5502577803219415
21,284655270.0,17120491.0,GERMANY,4280,15.0,6.014464794556588
22,289780701.0,1595506.0,GERMANY,4280,15.0,0.5505908414515154
23,134320437.0,623845.0,GERMANY,4280,15.0,0.4644453323212461
24,17915815.0,1041946.0,GERMANY,4280,15.0,5.815789010993918
25,19782430.0,5197.0,GERMANY,4280,10.997078215365857,0.026270786753700127
26,1228680.0,0.0,GERMANY,4280,13.703327961715011,0.0
27,510206601.0,4416073.0,GERMANY,4280,12.04783780325884,0.8655460339683061
28,1571337771.0,19188183.0,GERMANY,4280,14.571451881684578,1.2211367507438349
29,2512448846.0,106371952.0,GERMANY,4280,11.463284231976758,4.233795731576857
30,16940103786.0,478318.0,GERMANY,4280,13.745645777709996,0.0028235836453097867
31,109830602.0,0.0,GERMANY,4280,10.178786737415862,0.0
32,622924666.0,25043446.0,GERMANY,4280,13.551302004470633,4.020300907461578
33,433326234.0,1726548.0,GERMANY,4280,15.0,0.3984406815304886
34,463441657.0,13371137.0,GERMANY,4280,14.889815936421098,2.885182373668235
35,343355857.0,5692079.0,GERMANY,4280,15.0,1.657778332291562
36,100008796.0,549173.0,GERMANY,4280,15.0,0.5491246989914768
37,172321219.0,380061.0,GERMANY,4280,15.0,0.2205538019087481
38,3325436500.0,86925228.0,GERMANY,4280,15.0,2.6139494168660264
39,3664281377.0,182145158.0,GERMANY,4280,14.895268135681711,4.970828909135927
40,1042488180.0,21718584.0,GERMANY,4280,14.99922508473909,2.08334103126234
41,20197163.0,533485.0,GERMANY,4280,15.0,2.6413858223553475
42,52329585.0,5358124.0,GERMANY,4280,15.0,10.239186876792544
43,599979.0,13713.0,GERMANY,4280,15.0,2.2855799952998352
44,751880211.0,6945667.0,GERMANY,4280,10.973520494742745,0.9237730822523269
45,190015.0,0.0,GERMANY,4280,15.0,0.0
46,87671.0,1425.0,GERMANY,4280,15.0,1.625394942455316
47,6457701.0,0.0,GERMANY,4280,15.0,0.0
48,955808722.0,0.0,GERMANY,4280,14.99989351949019,0.0
49,133483638.0,0.0,GERMANY,4280,14.983491010336413,0.0
50,83355.0,246.0,GERMANY,4280,15.0,0.29512326795033295
51,2420141.0,226362.0,GERMANY,4280,15.0,9.353256690415972
52,14326318.0,1189287.0,GERMANY,4280,15.0,8.301414222412207
53,2624561.0,4051.0,GERMANY,4280,15.0,0.154349622660704
54,101998593.0,4815431.0,GERMANY,4280,15.0,4.721075907390213
55,102141440.0,4945514.0,GERMANY,4280,15.0,4.841829134188827
56,220775358.0,1654139.0,GERMANY,4280,15.0,0.7492407735106016
57,14589124.0,605802.0,GERMANY,4280,15.0,4.15242203712848
58,14265479.0,1098757.0,GERMANY,4280,15.0,7.702208947908444
59,162869622.0,7067959.0,GERMANY,4280,15.0,4.339642293760589
60,22400084.0,2084662.0,GERMANY,4280,15.0,9.306491886369713
61,14478290.0,1636015.0,GERMANY,4280,15.0,11.299780568009067
62,12128723.0,1489463.0,GERMANY,4280,15.0,12.280460193542222
63,37568312.0,2625085.0,GERMANY,4280,15.0,6.9874978678839765
64,388032046.0,38524571.0,GERMANY,4280,15.0,9.928193147222691
65,9432859.0,78221.0,GERMANY,4280,15.0,0.8292395762514843
66,1156872.0,54010.0,GERMANY,4280,23.592285922729566,4.668623667959809
67,853506.0,69361.0,GERMANY,4280,15.0,8.126597821222111
68,352359773.0,896832.0,GERMANY,4280,15.0,0.2545216760597698
69,195718181.0,6102201.0,GERMANY,4280,15.0,3.1178508653725943
70,630033352.0,24126895.0,GERMANY,4280,15.0,3.8294631424528145
71,1653574541.0,5690667.0,GERMANY,4280,15.0,0.34414336087676856
72,1441687886.0,29311080.0,GERMANY,4280,14.98397772831116,2.033108572572136
73,2510443999.0,30733319.0,GERMANY,4280,35.59901989671908,1.2242184654285133
74,847184566.0,17732123.0,GERMANY,4280,7.504428179112979,2.0930649248867454
75,260712134.0,5936644.0,GERMANY,4280,14.542558172608874,2.2770877246549635
76,576018507.0,29678858.0,GERMANY,4280,25.81018111280928,5.15241396575475
78,6991279.0,192092.0,GERMANY,4280,15.0,2.7475945388533343
79,27565221.0,369497.0,GERMANY,4280,13.80172210482187,1.3404463544841523
80,5323230.0,127171.0,GERMANY,4280,15.0,2.388981877544273
81,358005361.0,7378419.0,GERMANY,4280,13.925411063886274,2.0609800309666313
82,1056555722.0,37817123.0,GERMANY,4280,15.0,3.5792833461177356
83,425383307.0,12159692.0,GERMANY,4280,23.24179365364706,2.8585258988547944
84,32802053608.0,341987729.0,GERMANY,4280,17.21636810697331,1.0425802392951202
85,11157960708.0,140603497.0,GERMANY,4280,14.18282468646241,1.2601182301994533
86,115683614.0,1356636.0,GERMANY,4280,15.0,1.1727123255329834
87,36540486395.0,857352484.0,GERMANY,4280,15.002982791712782,2.346308351596862
88,5494547413.0,7219.0,GERMANY,4280,15.492143859492801,0.00013138479764356889
89,37981516.0,424718.0,GERMANY,4280,15.0,1.1182228745161198
90,13433849763.0,23027559.0,GERMANY,4280,15.766879278222579,0.1714144449003989
91,76454636.0,1013646.0,GERMANY,4280,15.0,1.3258136498092803
92,65694935.0,2101839.0,GERMANY,4280,15.0,3.1993927690163635
93,308788979.0,4058468.0,GERMANY,4280,15.0,1.3143176330784785
94,910641439.0,6432796.0,GERMANY,4280,17.592838595828496,0.706402731580503
95,233479317.0,2159696.0,GERMANY,4280,22.33980959007174,0.9250052757349808
96,187273225.0,3482519.0,GERMANY,4280,16.315786893721725,1.859592581908065
97,977133828.0,0.0,GERMANY,4280,15.0,0.0
98,8349774737.0,0.0,GERMANY,4280,15.0,0.0
99,1639774383.0,0.0,GERMANY,4280,15.0,0.0
