HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
11,3417.0,0.0,LIBERIA,7650,10.0,0.0
15,768524.0,0.0,LIBERIA,7650,10.0,0.0
19,2996.0,0.0,LIBERIA,7650,10.0,0.0
22,32711.0,0.0,LIBERIA,7650,10.0,0.0
27,2400.0,554.0,LIBERIA,7650,0.0,23.083333333333332
39,7612.0,495.0,LIBERIA,7650,10.0,6.502890173410404
40,61860078.0,0.0,LIBERIA,7650,10.0,0.0
44,9579.0,0.0,LIBERIA,7650,10.0,0.0
49,121663.0,0.0,LIBERIA,7650,10.0,0.0
62,5432.0,587.0,LIBERIA,7650,10.0,10.806332842415317
71,7694447.0,0.0,LIBERIA,7650,10.0,0.0
73,10080.0,0.0,LIBERIA,7650,50.0,0.0
84,56865.0,73.0,LIBERIA,7650,9.721181746241097,0.12837421964301415
85,19140.0,498.0,LIBERIA,7650,10.0,2.6018808777429467
90,249080.0,0.0,LIBERIA,7650,10.0,0.0
97,107000.0,0.0,LIBERIA,7650,10.0,0.0
98,1191090.0,0.0,LIBERIA,7650,10.0,0.0
99,70383.0,0.0,LIBERIA,7650,10.0,0.0
