HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,3381058.0,0.0,SEYCHELLES,7800,10.0,0.0
29,185150.0,12035.0,SEYCHELLES,7800,0.0,6.500135025654874
33,2151.0,0.0,SEYCHELLES,7800,10.0,0.0
39,199915.0,6957.0,SEYCHELLES,7800,10.0,3.479978991071205
41,981.0,24.0,SEYCHELLES,7800,10.0,2.4464831804281344
42,51882.0,2162.0,SEYCHELLES,7800,10.0,4.1671485293550745
44,18855.0,622.0,SEYCHELLES,7800,10.0,3.2988597189074516
51,3031.0,212.0,SEYCHELLES,7800,10.0,6.994391290003299
61,5242.0,400.0,SEYCHELLES,7800,10.0,7.630675314765356
63,21223.0,1486.0,SEYCHELLES,7800,10.0,7.001837628987419
65,6002.0,543.0,SEYCHELLES,7800,10.0,9.046984338553814
66,36703.0,0.0,SEYCHELLES,7800,10.0,0.0
67,55392.0,1884.0,SEYCHELLES,7800,10.0,3.401213171577123
68,118924.0,0.0,SEYCHELLES,7800,10.0,0.0
70,5846.0,1754.0,SEYCHELLES,7800,10.0,30.00342114266165
74,21213.0,0.0,SEYCHELLES,7800,10.0,0.0
75,3185.0,96.0,SEYCHELLES,7800,0.0,3.0141287284144425
76,40504.0,0.0,SEYCHELLES,7800,10.0,0.0
84,624216.0,10786.0,SEYCHELLES,7800,8.985006792520538,1.7279275122713933
85,1577232.0,1223.0,SEYCHELLES,7800,9.979942709759882,0.07754090710814895
87,132620.0,3491.0,SEYCHELLES,7800,22.190469009199216,2.632332981450762
90,219532.0,0.0,SEYCHELLES,7800,10.0,0.0
94,450948.0,0.0,SEYCHELLES,7800,10.0,0.0
95,40162.0,0.0,SEYCHELLES,7800,10.0,0.0
97,26604.0,0.0,SEYCHELLES,7800,10.0,0.0
98,254050.0,0.0,SEYCHELLES,7800,10.0,0.0
99,59613.0,0.0,SEYCHELLES,7800,10.0,0.0
