HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,16521007.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
09,179751.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
15,13484.0,431.0,FRENCH POLYNESIA,6414,10.0,3.1963808958765947
20,920727.0,83090.0,FRENCH POLYNESIA,6414,10.0,9.024390508804455
22,18793.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
33,220583.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
34,17455.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
39,1216159.0,70298.0,FRENCH POLYNESIA,6414,10.0,5.780329710177699
40,845.0,21.0,FRENCH POLYNESIA,6414,10.0,2.485207100591716
42,2531.0,365.0,FRENCH POLYNESIA,6414,10.0,14.42117740023706
48,2191.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
49,4127.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
56,333.0,29.0,FRENCH POLYNESIA,6414,10.0,8.708708708708707
61,3225.0,791.0,FRENCH POLYNESIA,6414,10.0,24.527131782945734
62,20048.0,1934.0,FRENCH POLYNESIA,6414,10.0,9.646847565841979
63,16109.0,1485.0,FRENCH POLYNESIA,6414,10.0,9.218449314048048
65,1040.0,62.0,FRENCH POLYNESIA,6414,10.0,5.961538461538462
68,43989.0,1627.0,FRENCH POLYNESIA,6414,10.0,3.6986519357112
71,9282415.0,7893.0,FRENCH POLYNESIA,6414,10.0,0.08503175089672245
73,2139.0,0.0,FRENCH POLYNESIA,6414,50.0,0.0
82,5432.0,300.0,FRENCH POLYNESIA,6414,10.0,5.522827687776141
83,19981.0,631.0,FRENCH POLYNESIA,6414,30.639607627245883,3.1580001000950904
84,510125.0,392.0,FRENCH POLYNESIA,6414,7.01700563587356,0.07684391080617495
85,943723.0,1912.0,FRENCH POLYNESIA,6414,20.117062951734777,0.20260182278062527
88,23700.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
89,17228.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
90,78518.0,899.0,FRENCH POLYNESIA,6414,12.097353473088972,1.1449603912478667
92,6965.0,351.0,FRENCH POLYNESIA,6414,10.0,5.039483129935391
94,29681.0,59.0,FRENCH POLYNESIA,6414,42.36279101108453,0.19878036454297363
96,2364.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
97,2831586.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
98,6162855.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
99,1721924.0,0.0,FRENCH POLYNESIA,6414,10.0,0.0
