HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,120307.0,0.0,BULGARIA,4870,15.0,0.0
03,196646.0,0.0,BULGARIA,4870,15.0,0.0
04,17086610.0,260289.0,BULGARIA,4870,15.0,1.5233507407262177
05,329275.0,3621.0,BULGARIA,4870,15.0,1.0996887100447954
06,59076.0,2384.0,BULGARIA,4870,15.0,4.035479721037308
07,452006.0,17085.0,BULGARIA,4870,15.0,3.7798170820741315
08,2578750.0,126907.0,BULGARIA,4870,15.0,4.921260300533204
09,1361527.0,12230.0,BULGARIA,4870,15.0,0.8982561491619335
10,110258.0,966.0,BULGARIA,4870,15.0,0.8761269023562915
11,152470.0,2194.0,BULGARIA,4870,15.0,1.4389716009706828
12,65719930.0,2951.0,BULGARIA,4870,15.0,0.004490266499066569
13,773334.0,680.0,BULGARIA,4870,15.0,0.08793095868020803
14,70000.0,0.0,BULGARIA,4870,15.0,0.0
15,792371.0,35469.0,BULGARIA,4870,15.0,4.47631223252744
16,1783839.0,215676.0,BULGARIA,4870,15.0,12.090553015154395
17,2325943.0,110953.0,BULGARIA,4870,15.0,4.770237275805985
18,1598809.0,94925.0,BULGARIA,4870,15.0,5.9372320270901655
19,13470109.0,10781.0,BULGARIA,4870,15.0,0.08003647186522395
20,19264670.0,1533417.0,BULGARIA,4870,15.0,7.959736657830111
21,3081430.0,197375.0,BULGARIA,4870,15.0,6.405305329019319
22,4386433.0,34509.0,BULGARIA,4870,15.0,0.7867212379625997
23,7318598.0,29015.0,BULGARIA,4870,15.0,0.39645571460544765
24,8959067.0,0.0,BULGARIA,4870,15.0,0.0
25,629059.0,0.0,BULGARIA,4870,15.0,0.0
27,88493990.0,392334.0,BULGARIA,4870,15.0,0.4433453616454632
28,417455.0,21238.0,BULGARIA,4870,14.902983555113725,5.08749446048077
29,66218608.0,27326.0,BULGARIA,4870,1.8901298861492226,0.04126634616058374
30,7170494.0,0.0,BULGARIA,4870,14.856045483058768,0.0
31,13540374.0,0.0,BULGARIA,4870,14.969871216260348,0.0
32,711933.0,38124.0,BULGARIA,4870,15.0,5.35499829337873
33,29348541.0,142772.0,BULGARIA,4870,15.0,0.48647051994850443
34,3445877.0,122881.0,BULGARIA,4870,15.0,3.5660297799370086
35,12988572.0,563.0,BULGARIA,4870,15.0,0.0043345796597193285
38,1311535.0,1350.0,BULGARIA,4870,15.0,0.10293282298985539
39,22657151.0,875638.0,BULGARIA,4870,15.0,3.864731271817891
40,2904415.0,72582.0,BULGARIA,4870,15.0,2.4990230390629438
42,2732464.0,275353.0,BULGARIA,4870,15.0,10.07709525175812
43,334780.0,556.0,BULGARIA,4870,15.0,0.1660792162016847
44,747025.0,20748.0,BULGARIA,4870,0.6701582945684549,2.7774170877815334
45,1113214.0,0.0,BULGARIA,4870,15.0,0.0
48,3730282.0,0.0,BULGARIA,4870,15.0,0.0
49,1976892.0,0.0,BULGARIA,4870,15.0,0.0
51,5451165.0,328782.0,BULGARIA,4870,15.0,6.031407965086362
52,88768.0,1647.0,BULGARIA,4870,15.0,1.8553983417447728
53,40771.0,566.0,BULGARIA,4870,15.0,1.3882416423438229
