HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,220461.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
03,57551.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
04,4176.0,43.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,1.0296934865900382
07,14834.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
09,1312483.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
15,36327.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
18,3538950.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
22,24150.0,4.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.016563146997929604
23,7062500.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
26,5500.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
29,18569.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
33,7240.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
39,73826.0,2584.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,3.5001219082707986
40,877411.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
42,500.0,100.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,20.0
44,5896536.0,545.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,3.3051640827767352,0.009242714705718748
49,7650.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
52,950.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
62,3000.0,237.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,7.9
67,1700.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
68,67798.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
71,4084444.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
73,5587.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
74,296255044.0,50932.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,0.0,0.017191943574132024
84,363673.0,4202.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,29.49407572187102,1.1554335900658008
85,8066.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
87,43756.0,888.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,22.383078892037663,2.029435963067922
90,6536.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
92,15263.0,763.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,4.999017231212736
94,13025.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
97,1909708.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
98,911474.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
99,144180.0,0.0,DEMOCRATIC REPUBLIC OF THE CONGO,7660,11.0,0.0
