HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,2181416.0,47.0,SOUTH AFRICA,7910,30.0,0.002154563824598334
03,48419268.0,0.0,SOUTH AFRICA,7910,30.0,0.0
04,53227.0,3113.0,SOUTH AFRICA,7910,30.0,5.848535517688392
05,1126889.0,23.0,SOUTH AFRICA,7910,29.766951314637023,0.00204101734953487
06,6426223.0,19499.0,SOUTH AFRICA,7910,30.0,0.30342862362541734
07,917081.0,186897.0,SOUTH AFRICA,7910,30.0,20.37955207882401
08,240324651.0,92604.0,SOUTH AFRICA,7910,30.0,0.038532876096842854
09,5198855.0,742.0,SOUTH AFRICA,7910,30.0,0.014272373436073906
10,2059471.0,8927.0,SOUTH AFRICA,7910,30.0,0.43346082561978294
11,1706515.0,12492.0,SOUTH AFRICA,7910,30.0,0.7320181773966241
12,21727913.0,7951.0,SOUTH AFRICA,7910,30.0,0.036593482310058954
13,2875624.0,9993.0,SOUTH AFRICA,7910,30.0,0.34750718452760165
14,382193.0,0.0,SOUTH AFRICA,7910,30.0,0.0
15,12468210.0,682172.0,SOUTH AFRICA,7910,30.0,5.471290586218871
16,521064.0,0.0,SOUTH AFRICA,7910,30.0,0.0
17,33564492.0,98791.0,SOUTH AFRICA,7910,30.0,0.2943318790583811
18,1236038.0,28558.0,SOUTH AFRICA,7910,30.0,2.3104467661997448
19,672698.0,0.0,SOUTH AFRICA,7910,30.0,0.0
20,109835231.0,1664768.0,SOUTH AFRICA,7910,30.0,1.5156958153072033
21,45029886.0,117207.0,SOUTH AFRICA,7910,30.0,0.2602871346376493
22,71384839.0,78875.0,SOUTH AFRICA,7910,30.0,0.11049264956666778
23,1679429.0,829.0,SOUTH AFRICA,7910,30.0,0.04936201530401107
24,163380.0,0.0,SOUTH AFRICA,7910,30.0,0.0
25,66542053.0,6047.0,SOUTH AFRICA,7910,19.297555637485367,0.009087486374969525
26,359599197.0,0.0,SOUTH AFRICA,7910,25.895355628394242,0.0
27,73862312.0,4182.0,SOUTH AFRICA,7910,3.5526361536042903,0.005661886132131905
28,175144674.0,429012.0,SOUTH AFRICA,7910,25.085170560196424,0.244947214324085
29,203183039.0,44605.0,SOUTH AFRICA,7910,29.653682067428868,0.021953111942577055
30,23268393.0,0.0,SOUTH AFRICA,7910,29.926068809307115,0.0
31,20995739.0,0.0,SOUTH AFRICA,7910,29.95718988505239,0.0
32,10386355.0,35819.0,SOUTH AFRICA,7910,29.99251325416857,0.3448659322736417
33,55646612.0,192070.0,SOUTH AFRICA,7910,30.0,0.34516027678378697
34,9936608.0,12422.0,SOUTH AFRICA,7910,30.0,0.12501247910755864
35,5211675.0,3992.0,SOUTH AFRICA,7910,30.0,0.076597255201063
36,13060934.0,25508.0,SOUTH AFRICA,7910,30.0,0.195299968593364
37,4142.0,0.0,SOUTH AFRICA,7910,30.0,0.0
38,98047762.0,166102.0,SOUTH AFRICA,7910,30.0,0.16940927218716118
39,48652994.0,673719.0,SOUTH AFRICA,7910,30.0,1.3847431465368811
40,27476660.0,150895.0,SOUTH AFRICA,7910,25.592867728464814,0.5491751908710883
41,13895213.0,5277.0,SOUTH AFRICA,7910,30.0,0.037977107655708484
42,4039364.0,56898.0,SOUTH AFRICA,7910,30.0,1.4085880846588719
43,256224.0,4305.0,SOUTH AFRICA,7910,30.0,1.6801704758336458
44,15048413.0,3437.0,SOUTH AFRICA,7910,29.948193208147597,0.02283961770586706
45,2048.0,0.0,SOUTH AFRICA,7910,30.0,0.0
46,227053.0,2153.0,SOUTH AFRICA,7910,30.0,0.9482367552950193
47,21383897.0,0.0,SOUTH AFRICA,7910,30.0,0.0
48,10657037.0,0.0,SOUTH AFRICA,7910,30.0,0.0
49,2535013.0,0.0,SOUTH AFRICA,7910,29.955751706204268,0.0
50,1079.0,0.0,SOUTH AFRICA,7910,30.0,0.0
51,2339033.0,107276.0,SOUTH AFRICA,7910,30.0,4.586339739541939
52,68890.0,3710.0,SOUTH AFRICA,7910,30.0,5.38539700972565
53,54860.0,0.0,SOUTH AFRICA,7910,30.0,0.0
54,57039.0,109.0,SOUTH AFRICA,7910,30.0,0.19109731937796945
55,295119.0,14702.0,SOUTH AFRICA,7910,30.0,4.9817192386799904
56,631208.0,30879.0,SOUTH AFRICA,7910,30.0,4.892048263013143
57,1586115.0,39517.0,SOUTH AFRICA,7910,30.0,2.491433471091314
58,3425572.0,204219.0,SOUTH AFRICA,7910,30.0,5.961602908944842
59,1952581.0,52843.0,SOUTH AFRICA,7910,30.0,2.706315384611445
60,339151.0,100.0,SOUTH AFRICA,7910,30.0,0.029485391462799757
61,6716550.0,979574.0,SOUTH AFRICA,7910,30.0,14.584481616305991
