HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
18,72368.0,0.0,SAO TOME AND PRINCIPE,7644,10.0,0.0
27,2145.0,54.0,SAO TOME AND PRINCIPE,7644,10.0,2.5174825174825175
39,3537.0,136.0,SAO TOME AND PRINCIPE,7644,10.0,3.8450664404862875
40,5910.0,148.0,SAO TOME AND PRINCIPE,7644,10.0,2.504230118443316
49,4323.0,0.0,SAO TOME AND PRINCIPE,7644,10.0,0.0
70,35381.0,0.0,SAO TOME AND PRINCIPE,7644,10.0,0.0
73,2620.0,76.0,SAO TOME AND PRINCIPE,7644,10.0,2.900763358778626
82,5512.0,430.0,SAO TOME AND PRINCIPE,7644,10.0,7.801161103047896
83,2405.0,0.0,SAO TOME AND PRINCIPE,7644,50.0,0.0
84,179023.0,0.0,SAO TOME AND PRINCIPE,7644,10.924350502449405,0.0
85,184849.0,1111.0,SAO TOME AND PRINCIPE,7644,9.65558374673382,0.6010311118805078
87,7195.0,180.0,SAO TOME AND PRINCIPE,7644,25.0,2.501737317581654
90,12533.0,0.0,SAO TOME AND PRINCIPE,7644,10.0,0.0
91,3175.0,5.0,SAO TOME AND PRINCIPE,7644,10.0,0.15748031496062992
98,6919.0,0.0,SAO TOME AND PRINCIPE,7644,10.0,0.0
99,44396.0,0.0,SAO TOME AND PRINCIPE,7644,10.0,0.0
