HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,57175.0,112.0,KUWAIT,5130,10.0,0.19588981198076083
04,1019411.0,96936.0,KUWAIT,5130,10.0,9.509020404920095
09,14553.0,277.0,KUWAIT,5130,10.0,1.903387617673332
12,11092.0,532.0,KUWAIT,5130,10.0,4.796249549224666
19,3780.0,0.0,KUWAIT,5130,10.0,0.0
20,35016.0,1875.0,KUWAIT,5130,10.0,5.354694996572995
21,32015.0,2049.0,KUWAIT,5130,10.0,6.400124941433703
22,248551.0,65429.0,KUWAIT,5130,10.0,26.324174917823704
25,2238946.0,0.0,KUWAIT,5130,10.0,0.0
26,9495881.0,0.0,KUWAIT,5130,10.0,0.0
27,1626452039.0,1549708.0,KUWAIT,5130,5.233425816376009,0.09528150617664785
29,13868616.0,0.0,KUWAIT,5130,10.0,0.0
33,142578.0,0.0,KUWAIT,5130,10.0,0.0
38,1348550.0,0.0,KUWAIT,5130,10.0,0.0
39,105471.0,5213.0,KUWAIT,5130,10.0,4.94259085435807
40,107791.0,2695.0,KUWAIT,5130,10.0,2.5002087372786224
42,11004.0,860.0,KUWAIT,5130,10.0,7.815339876408579
48,15583.0,0.0,KUWAIT,5130,10.0,0.0
49,39697.0,0.0,KUWAIT,5130,10.0,0.0
61,4997.0,393.0,KUWAIT,5130,10.0,7.86471883129878
62,47523.0,5536.0,KUWAIT,5130,10.0,11.649096227090041
63,1662.0,96.0,KUWAIT,5130,10.0,5.776173285198556
64,6360.0,616.0,KUWAIT,5130,10.0,9.685534591194969
65,325.0,28.0,KUWAIT,5130,10.0,8.615384615384615
71,111435.0,6165.0,KUWAIT,5130,10.0,5.532373132319289
72,3010913.0,45120.0,KUWAIT,5130,10.0,1.4985487790580465
73,22448.0,568.0,KUWAIT,5130,39.95010691375624,2.5302922309337132
74,9493.0,284.0,KUWAIT,5130,50.0,2.9916780785842203
76,3041.0,173.0,KUWAIT,5130,10.0,5.68891811903979
84,390874.0,5341.0,KUWAIT,5130,25.325846692284472,1.3664249860568878
85,1207059.0,386.0,KUWAIT,5130,10.177953190357721,0.031978552829646276
87,3500.0,0.0,KUWAIT,5130,10.0,0.0
90,202243.0,253.0,KUWAIT,5130,10.0,0.12509703673303899
91,12012.0,6.0,KUWAIT,5130,10.0,0.04995004995004995
94,1400.0,0.0,KUWAIT,5130,10.0,0.0
95,6850.0,0.0,KUWAIT,5130,10.0,0.0
97,35450.0,0.0,KUWAIT,5130,10.0,0.0
98,43482216.0,0.0,KUWAIT,5130,10.0,0.0
99,688440.0,0.0,KUWAIT,5130,10.0,0.0
