HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
07,15728.0,1305.0,RWANDA,7690,10.0,8.297304170905392
08,53783.0,0.0,RWANDA,7690,10.0,0.0
09,18618883.0,0.0,RWANDA,7690,10.0,0.0
10,11250.0,0.0,RWANDA,7690,10.0,0.0
11,599432.0,7289.0,RWANDA,7690,10.0,1.2159844652938114
13,4029000.0,0.0,RWANDA,7690,10.0,0.0
15,8098.0,475.0,RWANDA,7690,10.0,5.8656458384786365
19,10644.0,45.0,RWANDA,7690,10.0,0.4227733934611048
20,94670.0,707.0,RWANDA,7690,10.0,0.746804689975705
21,27624.0,445.0,RWANDA,7690,10.0,1.6109180422820735
22,45132.0,34.0,RWANDA,7690,10.0,0.07533457413808384
30,4600.0,0.0,RWANDA,7690,10.0,0.0
33,44979.0,0.0,RWANDA,7690,10.0,0.0
39,2580.0,87.0,RWANDA,7690,10.0,3.372093023255814
42,1402986.0,38555.0,RWANDA,7690,10.0,2.7480673363811188
44,2481.0,0.0,RWANDA,7690,10.0,0.0
46,199235.0,709.0,RWANDA,7690,10.0,0.35586116897131526
48,5067.0,0.0,RWANDA,7690,10.0,0.0
57,13780.0,372.0,RWANDA,7690,10.0,2.699564586357039
61,664.0,122.0,RWANDA,7690,10.0,18.373493975903614
62,409604.0,29999.0,RWANDA,7690,10.0,7.3239030868839174
63,96833.0,3651.0,RWANDA,7690,10.0,3.77040884822323
64,850.0,85.0,RWANDA,7690,10.0,10.0
65,2252.0,76.0,RWANDA,7690,10.0,3.374777975133215
71,206635.0,1430.0,RWANDA,7690,10.0,0.6920415224913495
80,3556204.0,0.0,RWANDA,7690,0.0,0.0
84,38734.0,163.0,RWANDA,7690,16.723034026953066,0.42081891877936695
85,103664.0,51.0,RWANDA,7690,2.964095539435098,0.0491974070072542
87,24470.0,612.0,RWANDA,7690,25.0,2.5010216591744996
90,23128.0,0.0,RWANDA,7690,10.0,0.0
94,18636.0,0.0,RWANDA,7690,10.0,0.0
95,5080.0,0.0,RWANDA,7690,10.0,0.0
97,131787.0,0.0,RWANDA,7690,10.0,0.0
98,445380.0,0.0,RWANDA,7690,10.0,0.0
99,207914.0,0.0,RWANDA,7690,10.0,0.0
