HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
09,4588829.0,0.0,TIMOR-LESTE,5601,10.0,0.0
15,171600.0,0.0,TIMOR-LESTE,5601,10.0,0.0
40,496597.0,93.0,TIMOR-LESTE,5601,10.0,0.01872745908654301
61,781.0,44.0,TIMOR-LESTE,5601,10.0,5.633802816901409
71,5785.0,318.0,TIMOR-LESTE,5601,10.0,5.496974935177183
73,100800.0,3427.0,TIMOR-LESTE,5601,10.0,3.3998015873015874
84,18287.0,0.0,TIMOR-LESTE,5601,8.216766008640018,0.0
85,324528.0,520.0,TIMOR-LESTE,5601,3.515967805551447,0.16023270719321597
90,6393.0,0.0,TIMOR-LESTE,5601,10.0,0.0
94,122442.0,7347.0,TIMOR-LESTE,5601,10.0,6.000392022345274
98,34443.0,0.0,TIMOR-LESTE,5601,10.0,0.0
99,42191.0,0.0,TIMOR-LESTE,5601,10.0,0.0
