HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,2147.0,0.0,MOLDOVA,4641,25.0,0.0
03,74287.0,0.0,MOLDOVA,4641,25.0,0.0
04,146280.0,665.0,MOLDOVA,4641,25.0,0.4546076018594476
07,77240.0,1181.0,MOLDOVA,4641,25.0,1.5290005178663906
08,418439.0,7863.0,MOLDOVA,4641,25.0,1.8791269456240933
09,35379.0,155.0,MOLDOVA,4641,25.0,0.4381130048899064
10,75043.0,238.0,MOLDOVA,4641,25.0,0.3171514998067775
11,7471.0,673.0,MOLDOVA,4641,25.0,9.008164904296613
12,2412736.0,17208.0,MOLDOVA,4641,25.0,0.7132152046473381
16,397885.0,6524.0,MOLDOVA,4641,25.0,1.6396697538233407
17,212303.0,13861.0,MOLDOVA,4641,25.0,6.528876181683725
18,163281.0,344.0,MOLDOVA,4641,25.0,0.2106797484091842
19,1793511.0,0.0,MOLDOVA,4641,25.0,0.0
20,24402038.0,31281.0,MOLDOVA,4641,25.0,0.12819011264550936
21,84331.0,891.0,MOLDOVA,4641,25.0,1.056550971766017
22,48375235.0,894572.0,MOLDOVA,4641,25.0,1.8492354610783805
25,2392.0,0.0,MOLDOVA,4641,25.0,0.0
29,4976724.0,80799.0,MOLDOVA,4641,0.2014276861646336,1.6235378936022973
32,50288.0,1559.0,MOLDOVA,4641,25.0,3.100143175310213
33,285079.0,0.0,MOLDOVA,4641,25.0,0.0
39,8782538.0,32727.0,MOLDOVA,4641,25.0,0.3726371579604893
40,568.0,15.0,MOLDOVA,4641,25.0,2.640845070422535
42,5011052.0,532333.0,MOLDOVA,4641,25.0,10.623178526185718
43,101481.0,4290.0,MOLDOVA,4641,25.0,4.227392319744583
44,241826.0,0.0,MOLDOVA,4641,25.0,0.0
46,108033.0,18433.0,MOLDOVA,4641,25.0,17.0623790878713
47,2418.0,0.0,MOLDOVA,4641,25.0,0.0
48,960738.0,0.0,MOLDOVA,4641,25.0,0.0
49,48907.0,0.0,MOLDOVA,4641,25.0,0.0
51,323.0,0.0,MOLDOVA,4641,25.0,0.0
52,4911.0,150.0,MOLDOVA,4641,25.0,3.054367745876603
57,140579.0,0.0,MOLDOVA,4641,25.0,0.0
59,971.0,0.0,MOLDOVA,4641,25.0,0.0
61,4088291.0,837862.0,MOLDOVA,4641,25.0,20.49418693532334
62,11862906.0,1326148.0,MOLDOVA,4641,25.0,11.178947215800243
63,2103584.0,145813.0,MOLDOVA,4641,25.0,6.931646180993961
64,807743.0,72727.0,MOLDOVA,4641,25.0,9.00373014684126
65,139986.0,10705.0,MOLDOVA,4641,25.0,7.647193290757648
68,5994.0,150.0,MOLDOVA,4641,25.0,2.5025025025025025
70,107979.0,4578.0,MOLDOVA,4641,25.0,4.239713277581751
71,400021.0,213.0,MOLDOVA,4641,25.0,0.053247204521762605
73,1372581.0,0.0,MOLDOVA,4641,28.886783366518987,0.0
76,58893.0,3254.0,MOLDOVA,4641,50.0,5.525274650637597
82,9006.0,520.0,MOLDOVA,4641,25.0,5.773928492116367
84,782291.0,16741.0,MOLDOVA,4641,24.73283599069911,2.139996497467055
85,236680.0,3833.0,MOLDOVA,4641,25.517048335305052,1.6194862261281053
87,198174.0,4957.0,MOLDOVA,4641,25.0,2.501337208715573
90,224732.0,0.0,MOLDOVA,4641,25.0,0.0
92,2451.0,118.0,MOLDOVA,4641,25.0,4.814361485108119
94,1686828.0,2224.0,MOLDOVA,4641,25.207564138133822,0.1318450962398063
95,196358.0,0.0,MOLDOVA,4641,25.0,0.0
96,25375.0,759.0,MOLDOVA,4641,25.0,2.9911330049261085
97,56434.0,0.0,MOLDOVA,4641,25.0,0.0
98,239759.0,0.0,MOLDOVA,4641,25.0,0.0
99,1693848.0,0.0,MOLDOVA,4641,25.0,0.0
