HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,118356.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
03,63675.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
05,149677.0,0.0,SOLOMON ISLANDS,6223,0.0,0.0
12,474313.0,288.0,SOLOMON ISLANDS,6223,10.0,0.06071939837196113
20,26094.0,245.0,SOLOMON ISLANDS,6223,10.0,0.9389131601134362
21,24500.0,1662.0,SOLOMON ISLANDS,6223,10.0,6.783673469387755
32,119544.0,4423.0,SOLOMON ISLANDS,6223,10.0,3.699892926453858
39,6041.0,181.0,SOLOMON ISLANDS,6223,10.0,2.9961926833305745
42,5817.0,524.0,SOLOMON ISLANDS,6223,10.0,9.00807976620251
44,8353.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
67,2761.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
71,155502.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
85,6823.0,0.0,SOLOMON ISLANDS,6223,50.0,0.0
87,3074.0,77.0,SOLOMON ISLANDS,6223,25.0,2.504879635653871
94,12400.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
97,3000.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
98,84421.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
99,81548.0,0.0,SOLOMON ISLANDS,6223,10.0,0.0
