HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
07,4320.0,0.0,IRAQ,5050,35.0,0.0
08,30841.0,237.0,IRAQ,5050,35.0,0.76845757271165
09,80262.0,0.0,IRAQ,5050,35.0,0.0
10,73630.0,6412.0,IRAQ,5050,35.0,8.708406899361673
11,32796.0,460.0,IRAQ,5050,35.0,1.402610074399317
13,4005.0,0.0,IRAQ,5050,35.0,0.0
15,56380.0,92.0,IRAQ,5050,35.0,0.16317843206810925
17,336437.0,13391.0,IRAQ,5050,35.0,3.980239985495056
18,10534.0,0.0,IRAQ,5050,35.0,0.0
19,95746.0,0.0,IRAQ,5050,35.0,0.0
20,354385.0,9433.0,IRAQ,5050,35.0,2.6617943761728062
21,93174.0,2726.0,IRAQ,5050,35.0,2.9257088887457874
22,620083.0,758.0,IRAQ,5050,35.0,0.1222416999014648
25,87987599.0,0.0,IRAQ,5050,35.0,0.0
27,7432123070.0,7108500.0,IRAQ,5050,31.245996796982535,0.09564561745073472
29,29556021.0,0.0,IRAQ,5050,35.0,0.0
33,19801.0,0.0,IRAQ,5050,35.0,0.0
34,2300.0,0.0,IRAQ,5050,35.0,0.0
39,1025.0,54.0,IRAQ,5050,35.0,5.2682926829268295
48,283441.0,0.0,IRAQ,5050,35.0,0.0
49,13314912.0,0.0,IRAQ,5050,35.0,0.0
57,25000.0,1500.0,IRAQ,5050,35.0,6.0
61,4385.0,241.0,IRAQ,5050,35.0,5.496009122006842
62,9673.0,1547.0,IRAQ,5050,35.0,15.992970123022848
63,12502.0,600.0,IRAQ,5050,35.0,4.799232122860342
65,1220.0,104.0,IRAQ,5050,35.0,8.524590163934425
69,6774.0,576.0,IRAQ,5050,35.0,8.503100088573959
71,8550.0,490.0,IRAQ,5050,35.0,5.730994152046784
73,10300.0,0.0,IRAQ,5050,50.0,0.0
76,6200.0,205.0,IRAQ,5050,41.29032258064516,3.306451612903226
82,2325.0,0.0,IRAQ,5050,35.0,0.0
84,629193.0,2270.0,IRAQ,5050,27.565786650518998,0.36077960180739455
85,82343.0,0.0,IRAQ,5050,25.276283351347413,0.0
90,68097.0,229.0,IRAQ,5050,35.0,0.33628500521315186
94,900.0,35.0,IRAQ,5050,35.0,3.888888888888889
97,2791675.0,0.0,IRAQ,5050,35.0,0.0
98,25849564.0,0.0,IRAQ,5050,35.0,0.0
99,994224.0,0.0,IRAQ,5050,35.0,0.0
