HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,2680468.0,0.0,NEW ZEALAND,6141,10.0,0.0
02,1588035017.0,8408319.0,NEW ZEALAND,6141,10.0,0.5294794453515504
03,210530297.0,55741.0,NEW ZEALAND,6141,10.0,0.02647647431001344
04,522266743.0,23027909.0,NEW ZEALAND,6141,10.0,4.409223698166819
05,58856673.0,20587.0,NEW ZEALAND,6141,9.965522516028047,0.034978191852604375
06,4650058.0,144036.0,NEW ZEALAND,6141,10.0,3.0975097514912715
07,12093026.0,274202.0,NEW ZEALAND,6141,10.0,2.267439100850358
08,199279562.0,49499.0,NEW ZEALAND,6141,10.0,0.024838974706297274
09,63761.0,410.0,NEW ZEALAND,6141,10.0,0.6430263013440818
10,614549.0,6315.0,NEW ZEALAND,6141,10.0,1.0275828290339744
11,1820039.0,19017.0,NEW ZEALAND,6141,10.0,1.0448677198675413
12,42919095.0,170242.0,NEW ZEALAND,6141,10.0,0.39665794444174557
13,753952.0,2816.0,NEW ZEALAND,6141,10.0,0.3734985781588218
14,475773.0,1152.0,NEW ZEALAND,6141,10.0,0.24213227736756812
15,134558600.0,5021146.0,NEW ZEALAND,6141,10.0,3.731568253534148
16,47197856.0,474805.0,NEW ZEALAND,6141,10.0,1.005988492358636
17,12317335.0,705173.0,NEW ZEALAND,6141,10.0,5.725045230969199
18,1282964.0,75153.0,NEW ZEALAND,6141,10.0,5.857763740837623
19,1991904.0,301806.0,NEW ZEALAND,6141,10.0,15.151633813677767
20,17181953.0,360038.0,NEW ZEALAND,6141,10.0,2.0954428172396935
21,40298644.0,3068126.0,NEW ZEALAND,6141,10.0,7.613472056280603
22,541089004.0,8013629.0,NEW ZEALAND,6141,10.0,1.4810186384789295
23,82781406.0,4475.0,NEW ZEALAND,6141,10.0,0.005405803327380064
25,2973978.0,0.0,NEW ZEALAND,6141,10.0,0.0
26,111966.0,0.0,NEW ZEALAND,6141,10.0,0.0
27,115363.0,0.0,NEW ZEALAND,6141,0.0,0.0
28,136770.0,3331.0,NEW ZEALAND,6141,6.952255611610734,2.4354756159976603
29,6508822.0,279369.0,NEW ZEALAND,6141,4.6039959304464,4.292159164899577
30,88305068.0,0.0,NEW ZEALAND,6141,8.906576687082104,0.0
32,32214984.0,63989.0,NEW ZEALAND,6141,9.996635106197786,0.19863117113452544
33,22289878.0,75024.0,NEW ZEALAND,6141,10.0,0.3365832688720862
34,2692923.0,3010.0,NEW ZEALAND,6141,10.0,0.1117744547467566
35,305416032.0,819894.0,NEW ZEALAND,6141,10.0,0.26845152647389514
38,4316685.0,94370.0,NEW ZEALAND,6141,10.0,2.1861683212928438
39,35879730.0,1400166.0,NEW ZEALAND,6141,9.261908882814893,3.902387225321929
40,8197307.0,190127.0,NEW ZEALAND,6141,10.0,2.3193836707591897
41,1625624.0,45433.0,NEW ZEALAND,6141,10.0,2.794803718449039
42,1627512.0,9987.0,NEW ZEALAND,6141,10.0,0.6136360284901125
43,489576.0,8648.0,NEW ZEALAND,6141,10.0,1.7664264588133405
44,224140045.0,25190.0,NEW ZEALAND,6141,8.598074431545689,0.01123850938818184
48,13675463.0,0.0,NEW ZEALAND,6141,10.0,0.0
49,1092118.0,0.0,NEW ZEALAND,6141,10.0,0.0
51,8158952.0,137655.0,NEW ZEALAND,6141,10.0,1.6871652143559612
52,8619.0,166.0,NEW ZEALAND,6141,10.0,1.9259774915883512
53,17396.0,0.0,NEW ZEALAND,6141,10.0,0.0
54,37231.0,3338.0,NEW ZEALAND,6141,10.0,8.965646907147269
55,19699.0,2624.0,NEW ZEALAND,6141,10.0,13.320473120462967
56,2798612.0,8013.0,NEW ZEALAND,6141,10.0,0.28632050459299113
57,7778499.0,469238.0,NEW ZEALAND,6141,10.0,6.032500614835844
58,30035.0,3643.0,NEW ZEALAND,6141,10.0,12.129182620276344
59,7505006.0,31164.0,NEW ZEALAND,6141,10.0,0.4152428392462311
60,17921.0,1000.0,NEW ZEALAND,6141,10.0,5.580045756375203
61,1032681.0,127230.0,NEW ZEALAND,6141,10.0,12.320358368169842
62,1013725.0,155347.0,NEW ZEALAND,6141,10.0,15.324372980838
63,8496903.0,389425.0,NEW ZEALAND,6141,10.0,4.583140468944979
64,64409.0,5767.0,NEW ZEALAND,6141,10.0,8.953717648154761
65,1063702.0,1461.0,NEW ZEALAND,6141,10.0,0.13735049854188486
66,121051.0,7230.0,NEW ZEALAND,6141,10.513172134059198,5.972689197115265
67,321190.0,0.0,NEW ZEALAND,6141,10.0,0.0
68,4270245.0,6628.0,NEW ZEALAND,6141,10.0,0.15521357673857122
69,492306.0,2288.0,NEW ZEALAND,6141,10.0,0.46475159758361667
70,2773067.0,134449.0,NEW ZEALAND,6141,10.0,4.848386281326776
71,44189489.0,136872.0,NEW ZEALAND,6141,10.0,0.30973881594331176
72,14997039.0,3116289.0,NEW ZEALAND,6141,10.0,20.779361846028404
73,20630392.0,225710.0,NEW ZEALAND,6141,33.659098673452256,1.0940654932780725
74,8925404.0,70490.0,NEW ZEALAND,6141,9.183687371462401,0.7897681718384961
75,24174.0,604.0,NEW ZEALAND,6141,10.0,2.4985521634814263
76,15684598.0,42555.0,NEW ZEALAND,6141,12.180888537914711,0.2713171226957809
80,2475.0,59.0,NEW ZEALAND,6141,10.0,2.383838383838384
81,26298.0,1447.0,NEW ZEALAND,6141,10.0,5.502319568027987
82,1943828.0,51089.0,NEW ZEALAND,6141,10.0,2.628267521611994
83,5814113.0,232131.0,NEW ZEALAND,6141,35.94981298093106,3.992543660572129
84,434488683.0,2630457.0,NEW ZEALAND,6141,17.525805775705326,0.6054143877436734
85,178966843.0,656519.0,NEW ZEALAND,6141,10.338325630519169,0.36683834222856576
86,725585.0,7609.0,NEW ZEALAND,6141,10.0,1.0486710723071728
87,15783272.0,278954.0,NEW ZEALAND,6141,16.000772843552337,1.7674028553775163
88,19142680.0,41823.0,NEW ZEALAND,6141,11.095739990429761,0.2184803799676952
89,13854392.0,158756.0,NEW ZEALAND,6141,10.0,1.1458893324225272
90,225865789.0,29207.0,NEW ZEALAND,6141,10.10840187488509,0.012931130530794994
91,77224.0,883.0,NEW ZEALAND,6141,10.0,1.1434269139127733
92,141133.0,4765.0,NEW ZEALAND,6141,10.0,3.3762479363437325
93,511260.0,2980.0,NEW ZEALAND,6141,10.0,0.5828736846223057
94,12324920.0,274347.0,NEW ZEALAND,6141,12.135083229749158,2.2259535964533645
95,6964118.0,45114.0,NEW ZEALAND,6141,16.16893050921883,0.647806369736986
96,2672567.0,59556.0,NEW ZEALAND,6141,33.69742648173086,2.228419343649757
97,5910693.0,0.0,NEW ZEALAND,6141,10.0,0.0
98,213251299.0,0.0,NEW ZEALAND,6141,10.0,0.0
99,15576181.0,0.0,NEW ZEALAND,6141,10.0,0.0
