HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,68890.0,160.0,BAHRAIN,5250,10.0,0.2322543184787342
03,3044737.0,0.0,BAHRAIN,5250,10.0,0.0
04,5438687.0,3202.0,BAHRAIN,5250,10.0,0.05887450408526911
16,250144.0,0.0,BAHRAIN,5250,10.0,0.0
22,21809.0,16.0,BAHRAIN,5250,10.0,0.07336420743729653
27,201578858.0,626501.0,BAHRAIN,5250,9.743022405653276,0.3107969785204359
28,3883324.0,15637.0,BAHRAIN,5250,10.0,0.402670495688745
31,51965.0,0.0,BAHRAIN,5250,10.0,0.0
33,224989.0,0.0,BAHRAIN,5250,10.0,0.0
36,47066.0,0.0,BAHRAIN,5250,10.0,0.0
39,36265384.0,28423.0,BAHRAIN,5250,10.0,0.07837501458691297
40,270.0,7.0,BAHRAIN,5250,10.0,2.5925925925925926
42,5692.0,360.0,BAHRAIN,5250,10.0,6.324666198172873
44,5861.0,118.0,BAHRAIN,5250,10.0,2.0133083091622592
48,752562.0,0.0,BAHRAIN,5250,10.0,0.0
49,9500.0,0.0,BAHRAIN,5250,10.0,0.0
52,329429.0,405.0,BAHRAIN,5250,10.0,0.12293999617520011
54,993071.0,14708.0,BAHRAIN,5250,10.0,1.4810622805418747
55,7207.0,0.0,BAHRAIN,5250,10.0,0.0
57,19600.0,608.0,BAHRAIN,5250,10.0,3.1020408163265305
61,38906.0,5889.0,BAHRAIN,5250,10.0,15.136482804708784
62,23957.0,4114.0,BAHRAIN,5250,10.0,17.172433944149933
63,52425594.0,56198.0,BAHRAIN,5250,10.0,0.10719573344271502
64,7837.0,0.0,BAHRAIN,5250,10.0,0.0
65,3890932.0,1439.0,BAHRAIN,5250,10.0,0.03698342710692451
68,3000.0,117.0,BAHRAIN,5250,10.0,3.9
70,22393870.0,116943.0,BAHRAIN,5250,10.0,0.5222098726124604
71,50669695.0,18479.0,BAHRAIN,5250,10.0,0.036469530752059984
72,58099.0,3085.0,BAHRAIN,5250,10.0,5.309902063718825
73,226233.0,149.0,BAHRAIN,5250,40.946325248747975,0.0658613022856966
74,77959389.0,9515.0,BAHRAIN,5250,49.974940798984456,0.012205072566692383
76,624306629.0,23636847.0,BAHRAIN,5250,10.000981761159547,3.7860957904389
83,3240.0,146.0,BAHRAIN,5250,10.0,4.506172839506172
84,2224971.0,4117.0,BAHRAIN,5250,15.322750274048516,0.18503611957189553
85,121568.0,1938.0,BAHRAIN,5250,32.46664418267965,1.5941695182942879
87,161800.0,720.0,BAHRAIN,5250,21.940667490729297,0.4449938195302843
88,116500.0,0.0,BAHRAIN,5250,10.0,0.0
90,233599.0,813.0,BAHRAIN,5250,11.602297098874567,0.3480323117821566
91,1283722.0,16811.0,BAHRAIN,5250,10.0,1.3095514449390133
94,619913.0,0.0,BAHRAIN,5250,10.0,0.0
95,259453.0,0.0,BAHRAIN,5250,10.0,0.0
96,10584.0,0.0,BAHRAIN,5250,10.0,0.0
97,1451005.0,0.0,BAHRAIN,5250,10.0,0.0
98,44615487.0,0.0,BAHRAIN,5250,10.0,0.0
99,1417333.0,0.0,BAHRAIN,5250,10.0,0.0
