HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,496217.0,0.0,TONGA,6864,10.0,0.0
05,102090.0,0.0,TONGA,6864,0.0,0.0
07,83223.0,0.0,TONGA,6864,10.0,0.0
12,239373.0,0.0,TONGA,6864,10.0,0.0
14,3048.0,0.0,TONGA,6864,10.0,0.0
39,7318.0,391.0,TONGA,6864,10.0,5.342989887947526
40,419254.0,454.0,TONGA,6864,10.0,0.10828757745901052
44,3440.0,0.0,TONGA,6864,10.0,0.0
48,144930.0,0.0,TONGA,6864,10.0,0.0
49,4350.0,0.0,TONGA,6864,0.0,0.0
55,813.0,61.0,TONGA,6864,10.0,7.503075030750307
57,4402.0,0.0,TONGA,6864,10.0,0.0
61,9023.0,2596.0,TONGA,6864,10.0,28.770918763160815
62,5724.0,1010.0,TONGA,6864,10.0,17.6450034940601
63,18173.0,1272.0,TONGA,6864,10.0,6.99939470643262
64,2868.0,301.0,TONGA,6864,10.0,10.495118549511854
65,8663.0,652.0,TONGA,6864,10.0,7.5262611104698145
68,29832.0,852.0,TONGA,6864,10.0,2.8559935639581657
73,53242.0,0.0,TONGA,6864,50.0,0.0
82,3315.0,189.0,TONGA,6864,10.0,5.701357466063349
84,208183.0,176.0,TONGA,6864,10.675559483723454,0.08454100478905578
85,114705.0,330.0,TONGA,6864,42.91225317117824,0.2876945207270825
90,187256.0,0.0,TONGA,6864,10.0,0.0
94,110664.0,8829.0,TONGA,6864,10.0,7.978204294079376
95,82489.0,0.0,TONGA,6864,10.0,0.0
97,18583.0,0.0,TONGA,6864,10.0,0.0
98,120000.0,0.0,TONGA,6864,10.0,0.0
99,301159.0,0.0,TONGA,6864,10.0,0.0
