HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
03,1403610.0,344.0,UGANDA,7780,15.0,0.024508232343742206
05,4900.0,0.0,UGANDA,7780,15.0,0.0
06,1507671.0,51648.0,UGANDA,7780,15.0,3.425681067023243
07,362507.0,10474.0,UGANDA,7780,15.0,2.8893235165114053
08,2146875.0,12682.0,UGANDA,7780,15.0,0.5907190684133916
09,104968973.0,50.0,UGANDA,7780,15.0,4.763312298006383e-05
10,37180.0,0.0,UGANDA,7780,15.0,0.0
11,565940.0,9523.0,UGANDA,7780,15.0,1.682687210658374
12,1095934.0,4090.0,UGANDA,7780,15.0,0.3731976560632301
15,98301.0,1729.0,UGANDA,7780,15.0,1.7588834294666382
16,333750.0,0.0,UGANDA,7780,15.0,0.0
18,454200.0,1710.0,UGANDA,7780,15.0,0.3764861294583884
19,16872.0,183.0,UGANDA,7780,15.0,1.0846372688477952
20,114738.0,18171.0,UGANDA,7780,15.0,15.836950269309208
21,9478.0,475.0,UGANDA,7780,15.0,5.011605824013505
22,56840.0,8.0,UGANDA,7780,15.0,0.014074595355383532
23,5259474.0,14170.0,UGANDA,7780,15.0,0.26941857683867243
25,1931507.0,0.0,UGANDA,7780,15.0,0.0
28,20593.0,0.0,UGANDA,7780,15.0,0.0
30,153106.0,0.0,UGANDA,7780,14.355348582028137,0.0
33,21910.0,0.0,UGANDA,7780,15.0,0.0
35,7516400.0,0.0,UGANDA,7780,15.0,0.0
39,7802.0,368.0,UGANDA,7780,15.0,4.716739297615996
42,42369.0,3974.0,UGANDA,7780,15.0,9.37949916212325
44,34077.0,341.0,UGANDA,7780,15.0,1.00067494204302
46,226709.0,931.0,UGANDA,7780,15.0,0.4106585975854509
49,50730.0,0.0,UGANDA,7780,15.0,0.0
58,2520.0,98.0,UGANDA,7780,15.0,3.888888888888889
62,1161.0,186.0,UGANDA,7780,15.0,16.020671834625322
63,7854.0,525.0,UGANDA,7780,15.0,6.684491978609626
65,1670.0,162.0,UGANDA,7780,15.0,9.70059880239521
67,16780.0,0.0,UGANDA,7780,15.0,0.0
71,17574.0,1933.0,UGANDA,7780,15.0,10.999203368612722
79,29000.0,870.0,UGANDA,7780,0.0,3.0
83,2750.0,0.0,UGANDA,7780,50.0,0.0
84,161517.0,0.0,UGANDA,7780,9.852801872248742,0.0
85,105858.0,216.0,UGANDA,7780,5.482958302631827,0.20404693079408265
90,133052.0,0.0,UGANDA,7780,15.0,0.0
92,2800.0,0.0,UGANDA,7780,15.0,0.0
94,300.0,0.0,UGANDA,7780,15.0,0.0
95,32904.0,0.0,UGANDA,7780,15.0,0.0
97,378735.0,0.0,UGANDA,7780,15.0,0.0
98,2385032.0,0.0,UGANDA,7780,15.0,0.0
99,396313.0,0.0,UGANDA,7780,15.0,0.0
