HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
01,6486393.0,414.0,BRAZIL,3510,10.0,0.006382591989107043
02,954616835.0,142881694.0,BRAZIL,3510,10.0,14.967439161074505
03,217731668.0,284.0,BRAZIL,3510,10.0,0.00013043578024672095
04,93252951.0,2337371.0,BRAZIL,3510,10.0,2.5064847545682496
05,126492199.0,28368.0,BRAZIL,3510,10.0,0.022426679450801547
06,3091762.0,26658.0,BRAZIL,3510,10.0,0.8622267820097408
07,14283202.0,30656.0,BRAZIL,3510,10.0,0.21462974478691824
08,139800599.0,242789.0,BRAZIL,3510,10.0,0.17366806847515726
09,1999053992.0,10965.0,BRAZIL,3510,10.0,0.0005485094471625457
10,49559548.0,783606.0,BRAZIL,3510,10.0,1.5811403283984755
11,32764532.0,84344.0,BRAZIL,3510,10.0,0.2574247054711479
12,70208585.0,2506.0,BRAZIL,3510,10.0,0.003569364059965032
13,28120552.0,50485.0,BRAZIL,3510,10.0,0.17953061518849273
14,1222830.0,0.0,BRAZIL,3510,10.0,0.0
15,443550334.0,3644950.0,BRAZIL,3510,10.0,0.8217669384056872
16,411407526.0,5127429.0,BRAZIL,3510,10.0,1.2463138557168738
17,882381999.0,51637783.0,BRAZIL,3510,10.0,5.852089351156403
18,87719626.0,407364.0,BRAZIL,3510,10.0,0.46439322484115475
19,74505020.0,243644.0,BRAZIL,3510,10.0,0.3270168909423821
20,1188977725.0,93565045.0,BRAZIL,3510,10.0,7.869369041375439
21,310445121.0,7237648.0,BRAZIL,3510,10.0,2.331377596364286
22,239182582.0,8141512.0,BRAZIL,3510,10.0,3.4038900039970303
23,75778319.0,58761.0,BRAZIL,3510,10.0,0.07754328781033001
24,254625437.0,11138771.0,BRAZIL,3510,10.0,4.374571186302961
25,177965811.0,458.0,BRAZIL,3510,8.663509363604676,0.00025735280131979955
26,324688544.0,0.0,BRAZIL,3510,10.0,0.0
27,8655516537.0,11800159.0,BRAZIL,3510,8.039190028989022,0.13633107798428323
28,758673861.0,8179158.0,BRAZIL,3510,9.354786100901398,1.0780861738427547
29,668631427.0,10564836.0,BRAZIL,3510,7.935015549306509,1.5800687154957793
30,163538701.0,0.0,BRAZIL,3510,9.910735746885992,0.0
31,3613662.0,0.0,BRAZIL,3510,8.021616299476818,0.0
32,18145154.0,255132.0,BRAZIL,3510,9.970034423516053,1.4060613649242106
33,298591079.0,5120073.0,BRAZIL,3510,10.0,1.7147441300481718
34,12128701.0,111167.0,BRAZIL,3510,9.777514508767261,0.9165614685364905
35,248175294.0,1319720.0,BRAZIL,3510,10.0,0.53176929045967
36,10672074.0,15398.0,BRAZIL,3510,10.0,0.14428310748220075
37,7180921.0,178.0,BRAZIL,3510,10.0,0.002478790673229799
38,138282259.0,3267610.0,BRAZIL,3510,10.0,2.363000158971947
39,287479092.0,5663742.0,BRAZIL,3510,10.0,1.9701404928606077
40,450129203.0,13535168.0,BRAZIL,3510,19.75534594452873,3.006951761803377
41,71128645.0,465860.0,BRAZIL,3510,10.0,0.6549541327548135
